symbol,period,item_code,item_name_tr,item_name_en,value
AEFES,2025/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
AEFES,2025/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,175356.0
AEFES,2025/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,349280386.0
AEFES,2025/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),88559855.0
AEFES,2025/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-114044463.0
AEFES,2025/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,87037541.0
AEFES,2025/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,323795777.0
AEFES,2025/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-42719317.0
AEFES,2025/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-61385953.0
AEFES,2025/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,18666636.0
AEFES,2025/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
AEFES,2025/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,281076461.0
AEFES,2025/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
AEFES,2025/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
AEFES,2025/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,281076461.0
AEFES,2025/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
AEFES,2025/6,3LB,Azınlık Payları,Minority Interests,123836714.0
AEFES,2025/6,3Z,Ana Ortaklık Payları,Parent Shares,157239747.0
AEFES,2025/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
AEFES,2025/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
AEFES,2025/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
AEFES,2025/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
AEFES,2025/6,4B,Amortisman Giderleri,Depreciation & Amortization,158655721.0
AEFES,2025/6,4BA,Kıdem Tazminatı,Severance Payments,18402175.0
AEFES,2025/6,4BB,Finansman Giderleri,Financial Expenses,-114044463.0
AEFES,2025/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
AEFES,2025/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
AEFES,2025/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-1534047967.0
AEFES,2025/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-1552158815.0
AEFES,2025/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-389015901.0
AEFES,2025/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,192672807.0
AEFES,2025/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,281076461.0
AEFES,2025/6,4CAA,Düzeltmeler:,Adjustments:,128685806.0
AEFES,2025/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,158655721.0
AEFES,2025/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,11737442.0
AEFES,2025/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,213146814.0
AEFES,2025/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),409762266.0
AEFES,2025/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-198265155.0
AEFES,2025/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),211497112.0
AEFES,2025/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-18824304.0
AEFES,2025/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-249836394.0
AEFES,2025/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-713820062.0
AEFES,2025/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-963656456.0
AEFES,2025/6,4CB,Serbest Nakit Akım,Free Cash Flow,-770983649.0
AEFES,2025/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,425710255.0
AEFES,2025/6,4CBB,Temettü Ödemeleri,Dividends Paid,-62802968.0
AEFES,2025/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
AEFES,2025/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-262594892.0
AEFES,2025/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,100312396.0
AEFES,2025/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-670671253.0
AEFES,2025/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,-5166269.0
AEFES,2025/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
AEFES,2025/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-675837522.0
AEFES,2025/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
AEFES,2025/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,1683724697.0
AEFES,2025/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1007887175.0
AEFES,2025/9,1A,Dönen Varlıklar,CURRENT ASSETS,2913693533.0
AEFES,2025/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1020145401.0
AEFES,2025/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,48572854.0
AEFES,2025/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,891734421.0
AEFES,2025/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
AEFES,2025/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,30721665.0
AEFES,2025/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
AEFES,2025/9,1AF,Stoklar,Inventories,584351492.0
AEFES,2025/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
AEFES,2025/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,338167699.0
AEFES,2025/9,1AI,(Ara Toplam),(Subtotal),2913693533.0
AEFES,2025/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
AEFES,2025/9,1AK,Duran Varlıklar,LONG TERM ASSETS,7005029027.0
AEFES,2025/9,1B,Ticari Alacaklar,Trade Receivables,50094.0
AEFES,2025/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
AEFES,2025/9,1BB,Diğer Alacaklar,Other Receivables,12525973.0
AEFES,2025/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
AEFES,2025/9,1BC,Finansal Yatırımlar,Financial Investments,1272760572.0
AEFES,2025/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,502001.0
AEFES,2025/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
AEFES,2025/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
AEFES,2025/9,1BFA,Stoklar,Stoklar,0.0
AEFES,2025/9,1BFAA,Kullanım Hakkı Varlıkları,nan,102733565.0
AEFES,2025/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,2107931513.0
AEFES,2025/9,1BGA,Şerefiye,Goodwill,223508403.0
AEFES,2025/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,2870306073.0
AEFES,2025/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,281364017.0
AEFES,2025/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,133346817.0
AEFES,2025/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,9918722560.0
AEFES,2025/9,1BM,KAYNAKLAR,LIABILITIES,0.0
AEFES,2025/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,2776958054.0
AEFES,2025/9,2AA,Finansal Borçlar,Short-Term Financial Loans,1051613286.0
AEFES,2025/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
AEFES,2025/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,1058936525.0
AEFES,2025/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,503184004.0
AEFES,2025/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
AEFES,2025/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
AEFES,2025/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
AEFES,2025/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,26994945.0
AEFES,2025/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),51151351.0
AEFES,2025/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,46363343.0
AEFES,2025/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,38714600.0
AEFES,2025/9,2AAGG,(Ara Toplam),(Subtotal),2776958054.0
AEFES,2025/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
AEFES,2025/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,2027681162.0
AEFES,2025/9,2BA,Finansal Borçlar,Long-Term Financial Loans,1325656853.0
AEFES,2025/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
AEFES,2025/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,6969814.0
AEFES,2025/9,2BBB,Diğer Borçlar,Other Long-Term Loans,38950137.0
AEFES,2025/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
AEFES,2025/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
AEFES,2025/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
AEFES,2025/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,15391.0
AEFES,2025/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,39752222.0
AEFES,2025/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
AEFES,2025/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,614091353.0
AEFES,2025/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,2245392.0
AEFES,2025/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,5114083345.0
AEFES,2025/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,2435857831.0
AEFES,2025/9,2OA,Ödenmiş Sermaye,Share Capital,142395964.0
AEFES,2025/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
AEFES,2025/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,62742391.0
AEFES,2025/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
AEFES,2025/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,298939699.0
AEFES,2025/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,164784857.0
AEFES,2025/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),2914557280.0
AEFES,2025/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),278701373.0
AEFES,2025/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-1426263732.0
AEFES,2025/9,2ODA,Azınlık Payları,Minority Interests,2678225513.0
AEFES,2025/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,9918722560.0
AEFES,2025/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
AEFES,2025/9,3C,Satış Gelirleri,Net Sales,4881889830.0
AEFES,2025/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-3060636059.0
AEFES,2025/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
AEFES,2025/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,1821253771.0
AEFES,2025/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
AEFES,2025/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
AEFES,2025/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
AEFES,2025/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
AEFES,2025/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
AEFES,2025/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),1821253771.0
AEFES,2025/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-892408514.0
AEFES,2025/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-345639644.0
AEFES,2025/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
AEFES,2025/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,97024137.0
AEFES,2025/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-97033144.0
AEFES,2025/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
AEFES,2025/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,583196606.0
AEFES,2025/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,583205613.0
AEFES,2025/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,98210999.0
AEFES,2025/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-8527382.0
AEFES,2025/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
AEFES,2025/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,175505.0
AEFES,2025/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,673055727.0
AEFES,2025/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),149065358.0
AEFES,2025/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-195258636.0
AEFES,2025/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,89683617.0
AEFES,2025/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,626862449.0
AEFES,2025/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-106480340.0
AEFES,2025/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-120678943.0
AEFES,2025/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,14198604.0
AEFES,2025/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
AEFES,2025/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,520382109.0
AEFES,2025/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
AEFES,2025/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
AEFES,2025/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,520382109.0
AEFES,2025/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
AEFES,2025/9,3LB,Azınlık Payları,Minority Interests,220441763.0
AEFES,2025/9,3Z,Ana Ortaklık Payları,Parent Shares,299940346.0
AEFES,2025/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
AEFES,2025/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
AEFES,2025/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
AEFES,2025/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
AEFES,2025/9,4B,Amortisman Giderleri,Depreciation & Amortization,247419147.0
AEFES,2025/9,4BA,Kıdem Tazminatı,Severance Payments,22729894.0
AEFES,2025/9,4BB,Finansman Giderleri,Financial Expenses,-195258636.0
AEFES,2025/9,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
AEFES,2025/9,4BD,Yurtdışı Satışlar,Export Sales,0.0
AEFES,2025/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-1370009550.0
AEFES,2025/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-1394694194.0
AEFES,2025/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-217316820.0
AEFES,2025/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,665540220.0
AEFES,2025/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,520382109.0
AEFES,2025/9,4CAA,Düzeltmeler:,Adjustments:,261969898.0
AEFES,2025/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,247419147.0
AEFES,2025/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,16196912.0
AEFES,2025/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,406421022.0
AEFES,2025/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),782352007.0
AEFES,2025/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-61763126.0
AEFES,2025/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),720588881.0
AEFES,2025/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-55048661.0
AEFES,2025/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-357138672.0
AEFES,2025/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-744537420.0
AEFES,2025/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-1101676092.0
AEFES,2025/9,4CB,Serbest Nakit Akım,Free Cash Flow,-436135872.0
AEFES,2025/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,278672903.0
AEFES,2025/9,4CBB,Temettü Ödemeleri,Dividends Paid,-64093239.0
AEFES,2025/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
AEFES,2025/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-436415551.0
AEFES,2025/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-221835887.0
AEFES,2025/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-657971759.0
AEFES,2025/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,26614132.0
AEFES,2025/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
AEFES,2025/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-631357627.0
AEFES,2025/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
AEFES,2025/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,1756045311.0
AEFES,2025/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1095134543.0
