symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,50468.0
PETUN,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,3916449.0
PETUN,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,169902.0
PETUN,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-10218.0
PETUN,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,180120.0
PETUN,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,4086351.0
PETUN,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,4086351.0
PETUN,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2020/3,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,4086351.0
PETUN,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,762986.0
PETUN,2020/3,4BA,Kıdem Tazminatı,Severance Payments,297830.0
PETUN,2020/3,4BB,Finansman Giderleri,Financial Expenses,-213712.0
PETUN,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,36947577.0
PETUN,2020/3,4BD,Yurtdışı Satışlar,Export Sales,1654022.0
PETUN,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1457823.0
PETUN,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1455288.0
PETUN,2020/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1457823.0
PETUN,2020/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,3483149.0
PETUN,2020/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,4086351.0
PETUN,2020/3,4CAA,Düzeltmeler:,Adjustments:,695564.0
PETUN,2020/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,762986.0
PETUN,2020/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,537023.0
PETUN,2020/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-604445.0
PETUN,2020/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),4781915.0
PETUN,2020/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-743118.0
PETUN,2020/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),4038797.0
PETUN,2020/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-555648.0
PETUN,2020/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-292698.0
PETUN,2020/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-6183318.0
PETUN,2020/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-6476016.0
PETUN,2020/3,4CB,Serbest Nakit Akım,Free Cash Flow,-2992867.0
PETUN,2020/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,3605705.0
PETUN,2020/3,4CBB,Temettü Ödemeleri,Dividends Paid,-662339.0
PETUN,2020/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2020/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-120621.0
PETUN,2020/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,2822745.0
PETUN,2020/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-170123.0
PETUN,2020/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,40130.0
PETUN,2020/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2020/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-129992.0
PETUN,2020/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2020/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,5158728.0
PETUN,2020/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5028736.0
PETUN,2020/6,1A,Dönen Varlıklar,CURRENT ASSETS,49249587.0
PETUN,2020/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,7705471.0
PETUN,2020/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2020/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,20708102.0
PETUN,2020/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2020/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,7347599.0
PETUN,2020/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2020/6,1AF,Stoklar,Inventories,11328025.0
PETUN,2020/6,1AG,Canlı Varlıklar,Short-Term Live Assets,1800990.0
PETUN,2020/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,359400.0
PETUN,2020/6,1AI,(Ara Toplam),(Subtotal),49249587.0
PETUN,2020/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2020/6,1AK,Duran Varlıklar,LONG TERM ASSETS,95255368.0
PETUN,2020/6,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2020/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2020/6,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2020/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2020/6,1BC,Finansal Yatırımlar,Financial Investments,273641.0
PETUN,2020/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,39336425.0
PETUN,2020/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2020/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,3080009.0
PETUN,2020/6,1BFA,Stoklar,Stoklar,0.0
PETUN,2020/6,1BFAA,Kullanım Hakkı Varlıkları,nan,607691.0
PETUN,2020/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,50970242.0
PETUN,2020/6,1BGA,Şerefiye,Goodwill,0.0
PETUN,2020/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,434880.0
PETUN,2020/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2020/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,552480.0
PETUN,2020/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,144504955.0
PETUN,2020/6,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2020/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,34605890.0
PETUN,2020/6,2AA,Finansal Borçlar,Short-Term Financial Loans,4429067.0
PETUN,2020/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,492063.0
PETUN,2020/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,21551601.0
PETUN,2020/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,6947417.0
PETUN,2020/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2020/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2020/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2020/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,82899.0
PETUN,2020/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),101713.0
PETUN,2020/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,148773.0
PETUN,2020/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,852356.0
PETUN,2020/6,2AAGG,(Ara Toplam),(Subtotal),34605890.0
PETUN,2020/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2020/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,9415703.0
PETUN,2020/6,2BA,Finansal Borçlar,Long-Term Financial Loans,457080.0
PETUN,2020/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2020/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2020/6,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2020/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2020/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2020/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2020/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2020/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,5179997.0
PETUN,2020/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2020/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,3778626.0
PETUN,2020/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2020/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,100483362.0
PETUN,2020/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,100483362.0
PETUN,2020/6,2OA,Ödenmiş Sermaye,Share Capital,6321202.0
PETUN,2020/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2020/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2020/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2020/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2020/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,7219204.0
PETUN,2020/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),29928706.0
PETUN,2020/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),6532726.0
PETUN,2020/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,50481523.0
PETUN,2020/6,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2020/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,144504955.0
PETUN,2020/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2020/6,3C,Satış Gelirleri,Net Sales,61847814.0
PETUN,2020/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-50353416.0
PETUN,2020/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2020/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,11494398.0
PETUN,2020/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2020/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2020/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2020/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2020/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),20438.0
PETUN,2020/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),11514837.0
PETUN,2020/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-2943542.0
PETUN,2020/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2030736.0
PETUN,2020/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-242055.0
PETUN,2020/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,383361.0
PETUN,2020/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-521580.0
PETUN,2020/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2020/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,6160285.0
PETUN,2020/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,6298504.0
PETUN,2020/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,261585.0
PETUN,2020/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2020/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2020/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,468283.0
PETUN,2020/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,6890154.0
PETUN,2020/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),409442.0
PETUN,2020/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-522477.0
PETUN,2020/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,261585.0
PETUN,2020/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,6777119.0
PETUN,2020/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,134070.0
PETUN,2020/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-143460.0
PETUN,2020/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,277530.0
PETUN,2020/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2020/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,6911189.0
PETUN,2020/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2020/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2020/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,6911189.0
PETUN,2020/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2020/6,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2020/6,3Z,Ana Ortaklık Payları,Parent Shares,6911189.0
PETUN,2020/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2020/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2020/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2020/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2020/6,4B,Amortisman Giderleri,Depreciation & Amortization,1335735.0
PETUN,2020/6,4BA,Kıdem Tazminatı,Severance Payments,572988.0
PETUN,2020/6,4BB,Finansman Giderleri,Financial Expenses,-522477.0
PETUN,2020/6,4BC,Yurtiçi Satışlar,Domestic Sales,71693268.0
PETUN,2020/6,4BD,Yurtdışı Satışlar,Export Sales,3033230.0
PETUN,2020/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1685846.0
PETUN,2020/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1676225.0
PETUN,2020/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1685846.0
PETUN,2020/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,6429891.0
PETUN,2020/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,6911189.0
PETUN,2020/6,4CAA,Düzeltmeler:,Adjustments:,1129969.0
PETUN,2020/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1335735.0
PETUN,2020/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,959635.0
PETUN,2020/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-1165400.0
PETUN,2020/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),8041158.0
PETUN,2020/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-982679.0
PETUN,2020/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),7058479.0
PETUN,2020/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-628589.0
PETUN,2020/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-1157646.0
PETUN,2020/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-4956150.0
PETUN,2020/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-6113796.0
PETUN,2020/6,4CB,Serbest Nakit Akım,Free Cash Flow,316095.0
PETUN,2020/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,3653297.0
PETUN,2020/6,4CBB,Temettü Ödemeleri,Dividends Paid,-624992.0
PETUN,2020/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2020/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-145677.0
PETUN,2020/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,2882628.0
PETUN,2020/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,3198723.0
PETUN,2020/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,85314.0
PETUN,2020/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2020/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,3284036.0
PETUN,2020/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2020/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,4867839.0
PETUN,2020/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,8151875.0
PETUN,2020/9,1A,Dönen Varlıklar,CURRENT ASSETS,43285865.0
PETUN,2020/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5939756.0
PETUN,2020/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2020/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,18239711.0
PETUN,2020/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2020/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,4820987.0
PETUN,2020/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2020/9,1AF,Stoklar,Inventories,12249756.0
PETUN,2020/9,1AG,Canlı Varlıklar,Short-Term Live Assets,1825207.0
PETUN,2020/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,210449.0
PETUN,2020/9,1AI,(Ara Toplam),(Subtotal),43285865.0
PETUN,2020/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2020/9,1AK,Duran Varlıklar,LONG TERM ASSETS,94871172.0
PETUN,2020/9,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2020/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2020/9,1BB,Diğer Alacaklar,Other Receivables,9013417.0
PETUN,2020/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2020/9,1BC,Finansal Yatırımlar,Financial Investments,241553.0
PETUN,2020/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,36682434.0
PETUN,2020/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2020/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2718833.0
PETUN,2020/9,1BFA,Stoklar,Stoklar,0.0
PETUN,2020/9,1BFAA,Kullanım Hakkı Varlıkları,nan,500695.0
PETUN,2020/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,44753371.0
PETUN,2020/9,1BGA,Şerefiye,Goodwill,0.0
PETUN,2020/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,425187.0
PETUN,2020/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2020/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,535683.0
PETUN,2020/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,138157038.0
PETUN,2020/9,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2020/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,28491460.0
PETUN,2020/9,2AA,Finansal Borçlar,Short-Term Financial Loans,1165535.0
PETUN,2020/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,419144.0
PETUN,2020/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,19399150.0
PETUN,2020/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,6302371.0
PETUN,2020/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2020/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2020/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2020/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,69532.0
PETUN,2020/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),334513.0
PETUN,2020/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,166672.0
PETUN,2020/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,634544.0
PETUN,2020/9,2AAGG,(Ara Toplam),(Subtotal),28491460.0
PETUN,2020/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2020/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,17450073.0
PETUN,2020/9,2BA,Finansal Borçlar,Long-Term Financial Loans,9380279.0
