symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2020/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2020/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2020/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2020/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2020/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2020/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2020/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2020/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4710258.0
PETUN,2020/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2020/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,3359536.0
PETUN,2020/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2020/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,92215504.0
PETUN,2020/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,92215504.0
PETUN,2020/9,2OA,Ödenmiş Sermaye,Share Capital,5579949.0
PETUN,2020/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2020/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2020/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2020/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2020/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,6372648.0
PETUN,2020/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),26635749.0
PETUN,2020/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),8750755.0
PETUN,2020/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,44876403.0
PETUN,2020/9,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2020/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,138157038.0
PETUN,2020/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2020/9,3C,Satış Gelirleri,Net Sales,91698005.0
PETUN,2020/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-76078122.0
PETUN,2020/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2020/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,15619883.0
PETUN,2020/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2020/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2020/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2020/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2020/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-20884.0
PETUN,2020/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),15598999.0
PETUN,2020/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4306042.0
PETUN,2020/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3016828.0
PETUN,2020/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-369552.0
PETUN,2020/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,732748.0
PETUN,2020/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-676370.0
PETUN,2020/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2020/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,7962956.0
PETUN,2020/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,7906577.0
PETUN,2020/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,571146.0
PETUN,2020/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2020/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2020/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,2112712.0
PETUN,2020/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,10646814.0
PETUN,2020/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),597227.0
PETUN,2020/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-852318.0
PETUN,2020/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,571146.0
PETUN,2020/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,10391722.0
PETUN,2020/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-300356.0
PETUN,2020/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-543931.0
PETUN,2020/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,243575.0
PETUN,2020/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2020/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,10091366.0
PETUN,2020/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2020/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2020/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,10091366.0
PETUN,2020/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2020/9,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2020/9,3Z,Ana Ortaklık Payları,Parent Shares,10091366.0
PETUN,2020/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2020/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2020/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2020/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2020/9,4B,Amortisman Giderleri,Depreciation & Amortization,2018045.0
PETUN,2020/9,4BA,Kıdem Tazminatı,Severance Payments,860753.0
PETUN,2020/9,4BB,Finansman Giderleri,Financial Expenses,-852318.0
PETUN,2020/9,4BC,Yurtiçi Satışlar,Domestic Sales,106951845.0
PETUN,2020/9,4BD,Yurtdışı Satışlar,Export Sales,4139400.0
PETUN,2020/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1486039.0
PETUN,2020/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1477251.0
PETUN,2020/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1486039.0
PETUN,2020/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,6647650.0
PETUN,2020/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,10091366.0
PETUN,2020/9,4CAA,Düzeltmeler:,Adjustments:,275734.0
PETUN,2020/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,2018045.0
PETUN,2020/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,1003106.0
PETUN,2020/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-2745417.0
PETUN,2020/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),10367100.0
PETUN,2020/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-2908915.0
PETUN,2020/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),7458185.0
PETUN,2020/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-810535.0
PETUN,2020/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-1566206.0
PETUN,2020/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-12722258.0
PETUN,2020/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-14288464.0
PETUN,2020/9,4CB,Serbest Nakit Akım,Free Cash Flow,-7640814.0
PETUN,2020/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,10719772.0
PETUN,2020/9,4CBB,Temettü Ödemeleri,Dividends Paid,-601383.0
PETUN,2020/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2020/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-370602.0
PETUN,2020/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,9747787.0
PETUN,2020/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,2106974.0
PETUN,2020/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,58793.0
PETUN,2020/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2020/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,2165767.0
PETUN,2020/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2020/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,4683957.0
PETUN,2020/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,6849723.0
PETUN,2021/12,1A,Dönen Varlıklar,CURRENT ASSETS,38398227.0
PETUN,2021/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,3233131.0
PETUN,2021/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2021/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,15477329.0
PETUN,2021/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2021/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,8713095.0
PETUN,2021/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2021/12,1AF,Stoklar,Inventories,8048252.0
PETUN,2021/12,1AG,Canlı Varlıklar,Short-Term Live Assets,2247027.0
PETUN,2021/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,679394.0
PETUN,2021/12,1AI,(Ara Toplam),(Subtotal),38398227.0
PETUN,2021/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2021/12,1AK,Duran Varlıklar,LONG TERM ASSETS,98423392.0
PETUN,2021/12,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2021/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2021/12,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2021/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2021/12,1BC,Finansal Yatırımlar,Financial Investments,319440.0
PETUN,2021/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,37170459.0
PETUN,2021/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2021/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2779900.0
PETUN,2021/12,1BFA,Stoklar,Stoklar,0.0
PETUN,2021/12,1BFAA,Kullanım Hakkı Varlıkları,nan,276908.0
PETUN,2021/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,57440969.0
PETUN,2021/12,1BGA,Şerefiye,Goodwill,0.0
PETUN,2021/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,355757.0
PETUN,2021/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2021/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,79959.0
PETUN,2021/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,136821620.0
PETUN,2021/12,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2021/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,28302841.0
PETUN,2021/12,2AA,Finansal Borçlar,Short-Term Financial Loans,8764025.0
PETUN,2021/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1059552.0
PETUN,2021/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,17354327.0
PETUN,2021/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,598841.0
PETUN,2021/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2021/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2021/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2021/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,24240.0
PETUN,2021/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
PETUN,2021/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,101561.0
PETUN,2021/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,400295.0
PETUN,2021/12,2AAGG,(Ara Toplam),(Subtotal),28302841.0
PETUN,2021/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2021/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,11873883.0
PETUN,2021/12,2BA,Finansal Borçlar,Long-Term Financial Loans,2701454.0
PETUN,2021/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2021/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2021/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2021/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2021/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2021/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2021/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2021/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,3988981.0
PETUN,2021/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2021/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,5183448.0
PETUN,2021/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2021/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,96644896.0
PETUN,2021/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,96644896.0
PETUN,2021/12,2OA,Ödenmiş Sermaye,Share Capital,3245338.0
PETUN,2021/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2021/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2021/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2021/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2021/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,4227650.0
PETUN,2021/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),17339410.0
PETUN,2021/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),10085194.0
PETUN,2021/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,61747304.0
PETUN,2021/12,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2021/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,136821620.0
PETUN,2021/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2021/12,3C,Satış Gelirleri,Net Sales,125214624.0
PETUN,2021/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-104761593.0
PETUN,2021/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2021/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,20453030.0
PETUN,2021/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2021/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2021/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2021/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2021/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),288464.0
PETUN,2021/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),20741494.0
PETUN,2021/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-6788541.0
PETUN,2021/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3552177.0
PETUN,2021/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-510639.0
PETUN,2021/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,1899897.0
PETUN,2021/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-347648.0
PETUN,2021/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2021/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,11442385.0
PETUN,2021/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,9890136.0
PETUN,2021/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,3277370.0
PETUN,2021/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-18291.0
PETUN,2021/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2021/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,3660296.0
PETUN,2021/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,18361760.0
PETUN,2021/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1282785.0
PETUN,2021/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-4471323.0
PETUN,2021/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,3259079.0
PETUN,2021/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,15173222.0
PETUN,2021/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-84663.0
PETUN,2021/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-244191.0
PETUN,2021/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,159528.0
PETUN,2021/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2021/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,15088559.0
PETUN,2021/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2021/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2021/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,15088559.0
PETUN,2021/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2021/12,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2021/12,3Z,Ana Ortaklık Payları,Parent Shares,15088559.0
PETUN,2021/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2021/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2021/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2021/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2021/12,4B,Amortisman Giderleri,Depreciation & Amortization,2490626.0
PETUN,2021/12,4BA,Kıdem Tazminatı,Severance Payments,426041.0
PETUN,2021/12,4BB,Finansman Giderleri,Financial Expenses,-4471323.0
PETUN,2021/12,4BC,Yurtiçi Satışlar,Domestic Sales,146626130.0
PETUN,2021/12,4BD,Yurtdışı Satışlar,Export Sales,4180336.0
PETUN,2021/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,642744.0
PETUN,2021/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,623131.0
PETUN,2021/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),642744.0
PETUN,2021/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,12974782.0
PETUN,2021/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,15088559.0
PETUN,2021/12,4CAA,Düzeltmeler:,Adjustments:,-2035462.0
PETUN,2021/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,2490626.0
PETUN,2021/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,449243.0
PETUN,2021/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-4975332.0
PETUN,2021/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),13053097.0
PETUN,2021/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,1844825.0
PETUN,2021/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),14897922.0
PETUN,2021/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-1923140.0
PETUN,2021/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-8242000.0
PETUN,2021/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,557430.0
PETUN,2021/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-7684571.0
PETUN,2021/12,4CB,Serbest Nakit Akım,Free Cash Flow,5290212.0
