symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2022/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,845101.0
PETUN,2022/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),1890738.0
PETUN,2022/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-2651156.0
PETUN,2022/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-760418.0
PETUN,2022/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,1430.0
PETUN,2022/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-413194.0
PETUN,2022/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-946817.0
PETUN,2022/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-1360011.0
PETUN,2022/3,4CB,Serbest Nakit Akım,Free Cash Flow,-2118999.0
PETUN,2022/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,1517727.0
PETUN,2022/3,4CBB,Temettü Ödemeleri,Dividends Paid,-214705.0
PETUN,2022/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2022/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-81179.0
PETUN,2022/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,1221843.0
PETUN,2022/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-897155.0
PETUN,2022/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,78262.0
PETUN,2022/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2022/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-818893.0
PETUN,2022/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2022/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3089742.0
PETUN,2022/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,2270849.0
PETUN,2022/6,1A,Dönen Varlıklar,CURRENT ASSETS,53139681.0
PETUN,2022/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1005367.0
PETUN,2022/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,317042.0
PETUN,2022/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,21515744.0
PETUN,2022/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2022/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,7313640.0
PETUN,2022/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/6,1AF,Stoklar,Inventories,12746075.0
PETUN,2022/6,1AG,Canlı Varlıklar,Short-Term Live Assets,7719051.0
PETUN,2022/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,2522761.0
PETUN,2022/6,1AI,(Ara Toplam),(Subtotal),53139681.0
PETUN,2022/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2022/6,1AK,Duran Varlıklar,LONG TERM ASSETS,77434264.0
PETUN,2022/6,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2022/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2022/6,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2022/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/6,1BC,Finansal Yatırımlar,Financial Investments,272800.0
PETUN,2022/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,28522857.0
PETUN,2022/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2022/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2225055.0
PETUN,2022/6,1BFA,Stoklar,Stoklar,0.0
PETUN,2022/6,1BFAA,Kullanım Hakkı Varlıkları,nan,215885.0
PETUN,2022/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,45642667.0
PETUN,2022/6,1BGA,Şerefiye,Goodwill,0.0
PETUN,2022/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,370378.0
PETUN,2022/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2022/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,184621.0
PETUN,2022/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,130573945.0
PETUN,2022/6,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2022/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,43608009.0
PETUN,2022/6,2AA,Finansal Borçlar,Short-Term Financial Loans,14857563.0
PETUN,2022/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1749225.0
PETUN,2022/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,24594139.0
PETUN,2022/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,1145207.0
PETUN,2022/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2022/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2022/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2022/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,50803.0
PETUN,2022/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),641137.0
PETUN,2022/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,98046.0
PETUN,2022/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,471890.0
PETUN,2022/6,2AAGG,(Ara Toplam),(Subtotal),43608009.0
PETUN,2022/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2022/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,10242978.0
PETUN,2022/6,2BA,Finansal Borçlar,Long-Term Financial Loans,1742073.0
PETUN,2022/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2022/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2022/6,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2022/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2022/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2022/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2022/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2022/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4742557.0
PETUN,2022/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2022/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,3758348.0
PETUN,2022/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2022/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,76722958.0
PETUN,2022/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,76722958.0
PETUN,2022/6,2OA,Ödenmiş Sermaye,Share Capital,2596247.0
PETUN,2022/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2022/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2022/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2022/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2022/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,3740671.0
PETUN,2022/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),19008101.0
PETUN,2022/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),4628794.0
PETUN,2022/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,46749146.0
PETUN,2022/6,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2022/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,130573945.0
PETUN,2022/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2022/6,3C,Satış Gelirleri,Net Sales,61323408.0
PETUN,2022/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-51094811.0
PETUN,2022/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2022/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,10228597.0
PETUN,2022/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2022/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2022/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2022/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2022/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),359611.0
PETUN,2022/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),10588208.0
PETUN,2022/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-3327226.0
PETUN,2022/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-1679121.0
PETUN,2022/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-187775.0
PETUN,2022/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,764053.0
PETUN,2022/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-461499.0
PETUN,2022/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2022/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,5696640.0
PETUN,2022/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,5394086.0
PETUN,2022/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,8539.0
PETUN,2022/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-30593.0
PETUN,2022/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2022/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,1157548.0
PETUN,2022/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,6832133.0
PETUN,2022/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),973239.0
PETUN,2022/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-2133873.0
PETUN,2022/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-22054.0
PETUN,2022/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,5671499.0
PETUN,2022/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-481522.0
PETUN,2022/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-722872.0
PETUN,2022/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,241350.0
PETUN,2022/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2022/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,5189977.0
PETUN,2022/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2022/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2022/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,5189977.0
PETUN,2022/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2022/6,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2022/6,3Z,Ana Ortaklık Payları,Parent Shares,5189977.0
PETUN,2022/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2022/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2022/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2022/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2022/6,4B,Amortisman Giderleri,Depreciation & Amortization,1169752.0
PETUN,2022/6,4BA,Kıdem Tazminatı,Severance Payments,240953.0
PETUN,2022/6,4BB,Finansman Giderleri,Financial Expenses,-2133873.0
PETUN,2022/6,4BC,Yurtiçi Satışlar,Domestic Sales,71828167.0
PETUN,2022/6,4BD,Yurtdışı Satışlar,Export Sales,2247665.0
PETUN,2022/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,395234.0
PETUN,2022/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,372955.0
PETUN,2022/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),395234.0
PETUN,2022/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-7649630.0
PETUN,2022/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,5189977.0
PETUN,2022/6,4CAA,Düzeltmeler:,Adjustments:,1504755.0
PETUN,2022/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1169752.0
PETUN,2022/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,614845.0
PETUN,2022/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-279843.0
PETUN,2022/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),6694731.0
PETUN,2022/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-14355442.0
PETUN,2022/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-7660710.0
PETUN,2022/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,11080.0
PETUN,2022/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-863990.0
PETUN,2022/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,2721761.0
PETUN,2022/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,1857770.0
PETUN,2022/6,4CB,Serbest Nakit Akım,Free Cash Flow,-5791860.0
PETUN,2022/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,8984452.0
PETUN,2022/6,4CBB,Temettü Ödemeleri,Dividends Paid,-3848774.0
PETUN,2022/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2022/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-1190149.0
PETUN,2022/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,3945528.0
PETUN,2022/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-1846333.0
PETUN,2022/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,73527.0
PETUN,2022/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2022/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-1772806.0
PETUN,2022/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2022/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2900060.0
PETUN,2022/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1127255.0
PETUN,2022/9,1A,Dönen Varlıklar,CURRENT ASSETS,53368770.0
PETUN,2022/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,818077.0
PETUN,2022/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2022/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,23220492.0
PETUN,2022/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2022/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,8284388.0
PETUN,2022/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/9,1AF,Stoklar,Inventories,14491407.0
PETUN,2022/9,1AG,Canlı Varlıklar,Short-Term Live Assets,5038133.0
PETUN,2022/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,1516272.0
PETUN,2022/9,1AI,(Ara Toplam),(Subtotal),53368770.0
PETUN,2022/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2022/9,1AK,Duran Varlıklar,LONG TERM ASSETS,70819197.0
PETUN,2022/9,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2022/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2022/9,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2022/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/9,1BC,Finansal Yatırımlar,Financial Investments,245440.0
PETUN,2022/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,26691831.0
PETUN,2022/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2022/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2001891.0
PETUN,2022/9,1BFA,Stoklar,Stoklar,0.0
PETUN,2022/9,1BFAA,Kullanım Hakkı Varlıkları,nan,174581.0
PETUN,2022/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,41162011.0
PETUN,2022/9,1BGA,Şerefiye,Goodwill,0.0
PETUN,2022/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,379194.0
PETUN,2022/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2022/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,164250.0
PETUN,2022/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,124187966.0
PETUN,2022/9,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2022/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,42825889.0
PETUN,2022/9,2AA,Finansal Borçlar,Short-Term Financial Loans,18174892.0
PETUN,2022/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1572199.0
PETUN,2022/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,19318256.0
PETUN,2022/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2237741.0
PETUN,2022/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2022/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2022/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2022/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,23350.0
PETUN,2022/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),891992.0
PETUN,2022/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,112222.0
PETUN,2022/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,495237.0
PETUN,2022/9,2AAGG,(Ara Toplam),(Subtotal),42825889.0
PETUN,2022/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2022/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,9227371.0
PETUN,2022/9,2BA,Finansal Borçlar,Long-Term Financial Loans,1534609.0
PETUN,2022/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2022/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2022/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2022/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2022/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2022/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2022/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2022/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4477751.0
PETUN,2022/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2022/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,3215011.0
PETUN,2022/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2022/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,72134707.0
PETUN,2022/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,72134707.0
PETUN,2022/9,2OA,Ödenmiş Sermaye,Share Capital,2335854.0
PETUN,2022/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2022/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2022/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2022/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2022/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,3365497.0
PETUN,2022/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),17329065.0
PETUN,2022/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),7222150.0
PETUN,2022/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,41882142.0
PETUN,2022/9,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2022/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,124187966.0
PETUN,2022/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2022/9,3C,Satış Gelirleri,Net Sales,96026845.0
PETUN,2022/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-78392412.0
PETUN,2022/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2022/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,17634434.0
PETUN,2022/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2022/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
