symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2022/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2022/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2022/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),26821.0
PETUN,2022/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),17661255.0
PETUN,2022/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-5358824.0
PETUN,2022/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2572310.0
PETUN,2022/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-313764.0
PETUN,2022/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,1101370.0
PETUN,2022/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-828253.0
PETUN,2022/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2022/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,9689474.0
PETUN,2022/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,9416357.0
PETUN,2022/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,11415.0
PETUN,2022/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-28620.0
PETUN,2022/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2022/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,2355034.0
PETUN,2022/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,12027303.0
PETUN,2022/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1303073.0
PETUN,2022/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-3653640.0
PETUN,2022/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-17204.0
PETUN,2022/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,9676736.0
PETUN,2022/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-1256893.0
PETUN,2022/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1716661.0
PETUN,2022/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,459768.0
PETUN,2022/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2022/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,8419843.0
PETUN,2022/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2022/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2022/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,8419843.0
PETUN,2022/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2022/9,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2022/9,3Z,Ana Ortaklık Payları,Parent Shares,8419843.0
PETUN,2022/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2022/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2022/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2022/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2022/9,4B,Amortisman Giderleri,Depreciation & Amortization,1658623.0
PETUN,2022/9,4BA,Kıdem Tazminatı,Severance Payments,378434.0
PETUN,2022/9,4BB,Finansman Giderleri,Financial Expenses,-3653640.0
PETUN,2022/9,4BC,Yurtiçi Satışlar,Domestic Sales,113025501.0
PETUN,2022/9,4BD,Yurtdışı Satışlar,Export Sales,3275809.0
PETUN,2022/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,763692.0
PETUN,2022/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,749825.0
PETUN,2022/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),763692.0
PETUN,2022/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-10648976.0
PETUN,2022/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,8419843.0
PETUN,2022/9,4CAA,Düzeltmeler:,Adjustments:,2746595.0
PETUN,2022/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1658623.0
PETUN,2022/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,699793.0
PETUN,2022/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,388179.0
PETUN,2022/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),11166438.0
PETUN,2022/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-21141779.0
PETUN,2022/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-9975341.0
PETUN,2022/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-673635.0
PETUN,2022/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-1515472.0
PETUN,2022/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,2539453.0
PETUN,2022/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,1023980.0
PETUN,2022/9,4CB,Serbest Nakit Akım,Free Cash Flow,-9624996.0
PETUN,2022/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,13943985.0
PETUN,2022/9,4CBB,Temettü Ödemeleri,Dividends Paid,-3861033.0
PETUN,2022/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2022/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-2300046.0
PETUN,2022/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,7782905.0
PETUN,2022/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-1842090.0
PETUN,2022/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,82853.0
PETUN,2022/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2022/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-1759237.0
PETUN,2022/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2022/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2712980.0
PETUN,2022/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,953744.0
PETUN,2023/12,1A,Dönen Varlıklar,CURRENT ASSETS,76652846.0
PETUN,2023/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2666038.0
PETUN,2023/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2023/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,34948280.0
PETUN,2023/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2023/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,7028795.0
PETUN,2023/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/12,1AF,Stoklar,Inventories,21851217.0
PETUN,2023/12,1AG,Canlı Varlıklar,Short-Term Live Assets,8229205.0
PETUN,2023/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,1929310.0
PETUN,2023/12,1AI,(Ara Toplam),(Subtotal),76652846.0
PETUN,2023/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2023/12,1AK,Duran Varlıklar,LONG TERM ASSETS,250286469.0
PETUN,2023/12,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2023/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2023/12,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2023/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/12,1BC,Finansal Yatırımlar,Financial Investments,704779.0
PETUN,2023/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,59402655.0
PETUN,2023/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2023/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,9116170.0
PETUN,2023/12,1BFA,Stoklar,Stoklar,0.0
PETUN,2023/12,1BFAA,Kullanım Hakkı Varlıkları,nan,1790727.0
PETUN,2023/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,177806216.0
PETUN,2023/12,1BGA,Şerefiye,Goodwill,0.0
PETUN,2023/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,1240391.0
PETUN,2023/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2023/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,225530.0
PETUN,2023/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,326939315.0
PETUN,2023/12,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2023/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,67167331.0
PETUN,2023/12,2AA,Finansal Borçlar,Short-Term Financial Loans,25047622.0
PETUN,2023/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1867786.0
PETUN,2023/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,37124305.0
PETUN,2023/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,1311407.0
PETUN,2023/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2023/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2023/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2023/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,77189.0
PETUN,2023/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),208225.0
PETUN,2023/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,1025975.0
PETUN,2023/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,504821.0
PETUN,2023/12,2AAGG,(Ara Toplam),(Subtotal),67167331.0
PETUN,2023/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2023/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,31186294.0
PETUN,2023/12,2BA,Finansal Borçlar,Long-Term Financial Loans,1156356.0
PETUN,2023/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2023/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2023/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2023/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2023/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2023/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2023/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2023/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,6884433.0
PETUN,2023/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2023/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,23145505.0
PETUN,2023/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2023/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,228585691.0
PETUN,2023/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,228585691.0
PETUN,2023/12,2OA,Ödenmiş Sermaye,Share Capital,1469416.0
PETUN,2023/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2023/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2023/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2023/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2023/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,23508560.0
PETUN,2023/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),57984978.0
PETUN,2023/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),23468362.0
PETUN,2023/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,122154374.0
PETUN,2023/12,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2023/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,326939315.0
PETUN,2023/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2023/12,3C,Satış Gelirleri,Net Sales,299876145.0
PETUN,2023/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-264195277.0
PETUN,2023/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2023/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,35680869.0
PETUN,2023/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2023/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2023/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-5477930.0
PETUN,2023/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),30202939.0
PETUN,2023/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-15877310.0
PETUN,2023/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-10278067.0
PETUN,2023/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1537011.0
PETUN,2023/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3647719.0
PETUN,2023/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-4212104.0
PETUN,2023/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2023/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,1946166.0
PETUN,2023/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,2510550.0
PETUN,2023/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,3235440.0
PETUN,2023/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-29688.0
PETUN,2023/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2023/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,15240890.0
PETUN,2023/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,20392808.0
PETUN,2023/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),3001485.0
PETUN,2023/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),6553660.0
PETUN,2023/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,3205752.0
PETUN,2023/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,29947953.0
PETUN,2023/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-902420.0
PETUN,2023/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1954579.0
PETUN,2023/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,1052159.0
PETUN,2023/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2023/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,29045533.0
PETUN,2023/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2023/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2023/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,29045533.0
PETUN,2023/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2023/12,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2023/12,3Z,Ana Ortaklık Payları,Parent Shares,29045533.0
PETUN,2023/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2023/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2023/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2023/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2023/12,4B,Amortisman Giderleri,Depreciation & Amortization,7815038.0
PETUN,2023/12,4BA,Kıdem Tazminatı,Severance Payments,555370.0
PETUN,2023/12,4BB,Finansman Giderleri,Financial Expenses,6553660.0
PETUN,2023/12,4BC,Yurtiçi Satışlar,Domestic Sales,343557488.0
PETUN,2023/12,4BD,Yurtdışı Satışlar,Export Sales,8732274.0
PETUN,2023/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,3477090.0
PETUN,2023/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,3477090.0
PETUN,2023/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),3477090.0
PETUN,2023/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,10995116.0
PETUN,2023/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,29045533.0
PETUN,2023/12,4CAA,Düzeltmeler:,Adjustments:,-11628580.0
PETUN,2023/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,7815038.0
PETUN,2023/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,1089715.0
PETUN,2023/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-3842526.0
PETUN,2023/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),17416953.0
PETUN,2023/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-2080915.0
PETUN,2023/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),15336038.0
PETUN,2023/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-4340922.0
PETUN,2023/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-7742801.0
PETUN,2023/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,3240140.0
PETUN,2023/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-4502662.0
PETUN,2023/12,4CB,Serbest Nakit Akım,Free Cash Flow,6492455.0
PETUN,2023/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,6690914.0
PETUN,2023/12,4CBB,Temettü Ödemeleri,Dividends Paid,-9481989.0
PETUN,2023/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2023/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-4210370.0
PETUN,2023/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-7001445.0
PETUN,2023/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-2313315.0
PETUN,2023/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,804.0
PETUN,2023/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2023/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-2312511.0
PETUN,2023/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2023/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,5612124.0
PETUN,2023/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3299613.0
PETUN,2023/3,1A,Dönen Varlıklar,CURRENT ASSETS,67255248.0
PETUN,2023/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5637133.0
PETUN,2023/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2023/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,25295833.0
PETUN,2023/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2023/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,13717903.0
PETUN,2023/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/3,1AF,Stoklar,Inventories,13224132.0
PETUN,2023/3,1AG,Canlı Varlıklar,Short-Term Live Assets,7891025.0
PETUN,2023/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,1489221.0
PETUN,2023/3,1AI,(Ara Toplam),(Subtotal),67255248.0
PETUN,2023/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2023/3,1AK,Duran Varlıklar,LONG TERM ASSETS,160001134.0
PETUN,2023/3,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2023/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2023/3,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2023/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/3,1BC,Finansal Yatırımlar,Financial Investments,625752.0
PETUN,2023/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,50000375.0
PETUN,2023/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
