symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2023/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,4238110.0
PETUN,2023/3,1BFA,Stoklar,Stoklar,0.0
PETUN,2023/3,1BFAA,Kullanım Hakkı Varlıkları,nan,258274.0
PETUN,2023/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,104368197.0
PETUN,2023/3,1BGA,Şerefiye,Goodwill,0.0
PETUN,2023/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,500260.0
PETUN,2023/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2023/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,10168.0
PETUN,2023/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,227256382.0
PETUN,2023/3,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2023/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,61166051.0
PETUN,2023/3,2AA,Finansal Borçlar,Short-Term Financial Loans,21604391.0
PETUN,2023/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1352473.0
PETUN,2023/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,24228326.0
PETUN,2023/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,12389730.0
PETUN,2023/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2023/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2023/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2023/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,11573.0
PETUN,2023/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),105563.0
PETUN,2023/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,96728.0
PETUN,2023/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1377266.0
PETUN,2023/3,2AAGG,(Ara Toplam),(Subtotal),61166051.0
PETUN,2023/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2023/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,18206535.0
PETUN,2023/3,2BA,Finansal Borçlar,Long-Term Financial Loans,1119160.0
PETUN,2023/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2023/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2023/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2023/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2023/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2023/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2023/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2023/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,7907803.0
PETUN,2023/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2023/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,9179571.0
PETUN,2023/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2023/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,147883797.0
PETUN,2023/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,147883797.0
PETUN,2023/3,2OA,Ödenmiş Sermaye,Share Capital,2258466.0
PETUN,2023/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2023/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2023/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2023/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2023/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,4058287.0
PETUN,2023/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),25392945.0
PETUN,2023/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),1733694.0
PETUN,2023/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,114440404.0
PETUN,2023/3,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2023/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,227256382.0
PETUN,2023/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2023/3,3C,Satış Gelirleri,Net Sales,83117688.0
PETUN,2023/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-73651483.0
PETUN,2023/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2023/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,9466205.0
PETUN,2023/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2023/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2023/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-362239.0
PETUN,2023/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),9103966.0
PETUN,2023/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4587279.0
PETUN,2023/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2814672.0
PETUN,2023/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-355510.0
PETUN,2023/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,408185.0
PETUN,2023/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-559489.0
PETUN,2023/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2023/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,1195199.0
PETUN,2023/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,1346504.0
PETUN,2023/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,16202.0
PETUN,2023/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-29679.0
PETUN,2023/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2023/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-1761059.0
PETUN,2023/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,-579337.0
PETUN,2023/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),730366.0
PETUN,2023/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),3987068.0
PETUN,2023/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-13477.0
PETUN,2023/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,4138097.0
PETUN,2023/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,165777.0
PETUN,2023/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-708396.0
PETUN,2023/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,874172.0
PETUN,2023/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2023/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,4303874.0
PETUN,2023/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2023/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2023/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,4303874.0
PETUN,2023/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2023/3,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2023/3,3Z,Ana Ortaklık Payları,Parent Shares,4303874.0
PETUN,2023/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2023/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2023/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2023/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2023/3,4B,Amortisman Giderleri,Depreciation & Amortization,2060694.0
PETUN,2023/3,4BA,Kıdem Tazminatı,Severance Payments,-1657001.0
PETUN,2023/3,4BB,Finansman Giderleri,Financial Expenses,3987068.0
PETUN,2023/3,4BC,Yurtiçi Satışlar,Domestic Sales,80430796.0
PETUN,2023/3,4BD,Yurtdışı Satışlar,Export Sales,2162614.0
PETUN,2023/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1449700.0
PETUN,2023/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1422725.0
PETUN,2023/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1449700.0
PETUN,2023/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-5663529.0
PETUN,2023/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,3670198.0
PETUN,2023/3,4CAA,Düzeltmeler:,Adjustments:,5026107.0
PETUN,2023/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,2060694.0
PETUN,2023/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,-922435.0
PETUN,2023/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,7858291.0
PETUN,2023/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),8696305.0
PETUN,2023/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-13577567.0
PETUN,2023/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-4881262.0
PETUN,2023/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-782267.0
PETUN,2023/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-2442226.0
PETUN,2023/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,364706.0
PETUN,2023/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-2077520.0
PETUN,2023/3,4CB,Serbest Nakit Akım,Free Cash Flow,-7741049.0
PETUN,2023/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,14753427.0
PETUN,2023/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PETUN,2023/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2023/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-3008351.0
PETUN,2023/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,11745076.0
PETUN,2023/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,4004027.0
PETUN,2023/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,1313.0
PETUN,2023/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2023/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,4005341.0
PETUN,2023/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2023/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,5640822.0
PETUN,2023/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,9646162.0
PETUN,2023/6,1A,Dönen Varlıklar,CURRENT ASSETS,52021967.0
PETUN,2023/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1027909.0
PETUN,2023/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2023/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,24401856.0
PETUN,2023/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2023/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,7484878.0
PETUN,2023/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/6,1AF,Stoklar,Inventories,13397109.0
PETUN,2023/6,1AG,Canlı Varlıklar,Short-Term Live Assets,4383855.0
PETUN,2023/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,1326359.0
PETUN,2023/6,1AI,(Ara Toplam),(Subtotal),52021967.0
PETUN,2023/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2023/6,1AK,Duran Varlıklar,LONG TERM ASSETS,117462359.0
PETUN,2023/6,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2023/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2023/6,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2023/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/6,1BC,Finansal Yatırımlar,Financial Investments,464672.0
PETUN,2023/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,35984207.0
PETUN,2023/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2023/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,3145253.0
PETUN,2023/6,1BFA,Stoklar,Stoklar,0.0
PETUN,2023/6,1BFAA,Kullanım Hakkı Varlıkları,nan,214716.0
PETUN,2023/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,77210903.0
PETUN,2023/6,1BGA,Şerefiye,Goodwill,0.0
PETUN,2023/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,438758.0
PETUN,2023/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2023/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,3851.0
PETUN,2023/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,169484326.0
PETUN,2023/6,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2023/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,45693813.0
PETUN,2023/6,2AA,Finansal Borçlar,Short-Term Financial Loans,20176382.0
PETUN,2023/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1261031.0
PETUN,2023/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,19671846.0
PETUN,2023/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2902337.0
PETUN,2023/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2023/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2023/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2023/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,52317.0
PETUN,2023/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),370422.0
PETUN,2023/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,78452.0
PETUN,2023/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1181026.0
PETUN,2023/6,2AAGG,(Ara Toplam),(Subtotal),45693813.0
PETUN,2023/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2023/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,12238233.0
PETUN,2023/6,2BA,Finansal Borçlar,Long-Term Financial Loans,637497.0
PETUN,2023/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2023/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2023/6,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2023/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2023/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2023/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2023/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2023/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4462963.0
PETUN,2023/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2023/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,7137772.0
PETUN,2023/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2023/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,111552281.0
PETUN,2023/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,111552281.0
PETUN,2023/6,2OA,Ödenmiş Sermaye,Share Capital,1675132.0
PETUN,2023/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2023/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2023/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2023/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2023/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,3010081.0
PETUN,2023/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),19105606.0
PETUN,2023/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),3024757.0
PETUN,2023/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,84736704.0
PETUN,2023/6,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2023/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,169484326.0
PETUN,2023/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2023/6,3C,Satış Gelirleri,Net Sales,163668293.0
PETUN,2023/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-140067878.0
PETUN,2023/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2023/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,23600415.0
PETUN,2023/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2023/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2023/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-1607898.0
PETUN,2023/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),21992517.0
PETUN,2023/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-8600684.0
PETUN,2023/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5935006.0
PETUN,2023/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-887057.0
PETUN,2023/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,2365948.0
PETUN,2023/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1677125.0
PETUN,2023/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2023/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,7258593.0
PETUN,2023/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,6569770.0
PETUN,2023/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,18314.0
PETUN,2023/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-28320.0
PETUN,2023/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2023/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-485168.0
PETUN,2023/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,6763419.0
PETUN,2023/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1353697.0
PETUN,2023/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-1242992.0
PETUN,2023/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-10006.0
PETUN,2023/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,6874124.0
PETUN,2023/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-1722641.0
PETUN,2023/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1654145.0
PETUN,2023/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-68496.0
PETUN,2023/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2023/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,5151482.0
PETUN,2023/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2023/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2023/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,5151482.0
PETUN,2023/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2023/6,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2023/6,3Z,Ana Ortaklık Payları,Parent Shares,5151482.0
PETUN,2023/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2023/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2023/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2023/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2023/6,4B,Amortisman Giderleri,Depreciation & Amortization,4946497.0
PETUN,2023/6,4BA,Kıdem Tazminatı,Severance Payments,381709.0
