symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2023/6,4BB,Finansman Giderleri,Financial Expenses,-1242992.0
PETUN,2023/6,4BC,Yurtiçi Satışlar,Domestic Sales,172270057.0
PETUN,2023/6,4BD,Yurtdışı Satışlar,Export Sales,4015153.0
PETUN,2023/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1784558.0
PETUN,2023/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1748173.0
PETUN,2023/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1784558.0
PETUN,2023/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-2659940.0
PETUN,2023/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,4755623.0
PETUN,2023/6,4CAA,Düzeltmeler:,Adjustments:,9243166.0
PETUN,2023/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,4946497.0
PETUN,2023/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,418720.0
PETUN,2023/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,6211262.0
PETUN,2023/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),13998788.0
PETUN,2023/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-13375559.0
PETUN,2023/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),623229.0
PETUN,2023/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-3283169.0
PETUN,2023/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-3134804.0
PETUN,2023/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,6239261.0
PETUN,2023/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,3104457.0
PETUN,2023/6,4CB,Serbest Nakit Akım,Free Cash Flow,444517.0
PETUN,2023/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,12549087.0
PETUN,2023/6,4CBB,Temettü Ödemeleri,Dividends Paid,-13561903.0
PETUN,2023/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2023/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-1884219.0
PETUN,2023/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-2897034.0
PETUN,2023/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-3530870.0
PETUN,2023/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,553.0
PETUN,2023/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2023/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-3530317.0
PETUN,2023/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2023/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,5834790.0
PETUN,2023/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,2304473.0
PETUN,2023/9,1A,Dönen Varlıklar,CURRENT ASSETS,55739434.0
PETUN,2023/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2735917.0
PETUN,2023/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2023/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,28171104.0
PETUN,2023/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2023/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,5734316.0
PETUN,2023/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/9,1AF,Stoklar,Inventories,12832896.0
PETUN,2023/9,1AG,Canlı Varlıklar,Short-Term Live Assets,4198453.0
PETUN,2023/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,2066748.0
PETUN,2023/9,1AI,(Ara Toplam),(Subtotal),55739434.0
PETUN,2023/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2023/9,1AK,Duran Varlıklar,LONG TERM ASSETS,112104805.0
PETUN,2023/9,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2023/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2023/9,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2023/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2023/9,1BC,Finansal Yatırımlar,Financial Investments,438466.0
PETUN,2023/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,34704783.0
PETUN,2023/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2023/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2966763.0
PETUN,2023/9,1BFA,Stoklar,Stoklar,0.0
PETUN,2023/9,1BFAA,Kullanım Hakkı Varlıkları,nan,151396.0
PETUN,2023/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,73357621.0
PETUN,2023/9,1BGA,Şerefiye,Goodwill,0.0
PETUN,2023/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,466583.0
PETUN,2023/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2023/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,19192.0
PETUN,2023/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,167844239.0
PETUN,2023/9,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2023/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,50252536.0
PETUN,2023/9,2AA,Finansal Borçlar,Short-Term Financial Loans,19460841.0
PETUN,2023/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1212479.0
PETUN,2023/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,26723045.0
PETUN,2023/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,1741982.0
PETUN,2023/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2023/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2023/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2023/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,78594.0
PETUN,2023/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),171864.0
PETUN,2023/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,67035.0
PETUN,2023/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,796697.0
PETUN,2023/9,2AAGG,(Ara Toplam),(Subtotal),50252536.0
PETUN,2023/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2023/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,11374510.0
PETUN,2023/9,2BA,Finansal Borçlar,Long-Term Financial Loans,469080.0
PETUN,2023/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2023/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2023/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2023/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2023/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2023/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2023/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2023/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4373015.0
PETUN,2023/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2023/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,6532416.0
PETUN,2023/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2023/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,106217193.0
PETUN,2023/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,106217193.0
PETUN,2023/9,2OA,Ödenmiş Sermaye,Share Capital,1580070.0
PETUN,2023/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2023/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2023/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2023/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2023/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,2839262.0
PETUN,2023/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),18282239.0
PETUN,2023/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),4453364.0
PETUN,2023/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,79062258.0
PETUN,2023/9,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2023/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,167844239.0
PETUN,2023/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2023/9,3C,Satış Gelirleri,Net Sales,232833437.0
PETUN,2023/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-204065446.0
PETUN,2023/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2023/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,28767991.0
PETUN,2023/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2023/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2023/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2023/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-3719415.0
PETUN,2023/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),25048576.0
PETUN,2023/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-10993129.0
PETUN,2023/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8466355.0
PETUN,2023/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1259289.0
PETUN,2023/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,2877946.0
PETUN,2023/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-3213379.0
PETUN,2023/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2023/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,3994371.0
PETUN,2023/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,4329804.0
PETUN,2023/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,74396.0
PETUN,2023/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-25260.0
PETUN,2023/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2023/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-2652329.0
PETUN,2023/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,1391177.0
PETUN,2023/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1993678.0
PETUN,2023/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),1923579.0
PETUN,2023/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,49135.0
PETUN,2023/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,5308434.0
PETUN,2023/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2699590.0
PETUN,2023/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1758968.0
PETUN,2023/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-940622.0
PETUN,2023/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2023/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,2608843.0
PETUN,2023/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2023/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2023/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,2608843.0
PETUN,2023/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2023/9,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2023/9,3Z,Ana Ortaklık Payları,Parent Shares,2608843.0
PETUN,2023/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2023/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2023/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2023/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2023/9,4B,Amortisman Giderleri,Depreciation & Amortization,6740847.0
PETUN,2023/9,4BA,Kıdem Tazminatı,Severance Payments,522336.0
PETUN,2023/9,4BB,Finansman Giderleri,Financial Expenses,1923579.0
PETUN,2023/9,4BC,Yurtiçi Satışlar,Domestic Sales,265034319.0
PETUN,2023/9,4BD,Yurtdışı Satışlar,Export Sales,2038029.0
PETUN,2023/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,2060882.0
PETUN,2023/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,2042359.0
PETUN,2023/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),2060882.0
PETUN,2023/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,3994439.0
PETUN,2023/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,2608843.0
PETUN,2023/9,4CAA,Düzeltmeler:,Adjustments:,7238110.0
PETUN,2023/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,6740847.0
PETUN,2023/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,554210.0
PETUN,2023/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,13179991.0
PETUN,2023/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),9846953.0
PETUN,2023/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-658400.0
PETUN,2023/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),9188553.0
PETUN,2023/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-5194115.0
PETUN,2023/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-5414007.0
PETUN,2023/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,4403410.0
PETUN,2023/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-1010596.0
PETUN,2023/9,4CB,Serbest Nakit Akım,Free Cash Flow,2983842.0
PETUN,2023/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,11259905.0
PETUN,2023/9,4CBB,Temettü Ödemeleri,Dividends Paid,-10530959.0
PETUN,2023/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2023/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-2499836.0
PETUN,2023/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-1770890.0
PETUN,2023/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-619724.0
PETUN,2023/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,452.0
PETUN,2023/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2023/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-619272.0
PETUN,2023/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2023/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,5668673.0
PETUN,2023/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5049401.0
PETUN,2024/12,1A,Dönen Varlıklar,CURRENT ASSETS,109252369.0
PETUN,2024/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,4710625.0
PETUN,2024/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2024/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,44176746.0
PETUN,2024/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2024/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,25960727.0
PETUN,2024/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/12,1AF,Stoklar,Inventories,23920808.0
PETUN,2024/12,1AG,Canlı Varlıklar,Short-Term Live Assets,7943118.0
PETUN,2024/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,2540344.0
PETUN,2024/12,1AI,(Ara Toplam),(Subtotal),109252369.0
PETUN,2024/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2024/12,1AK,Duran Varlıklar,LONG TERM ASSETS,265308347.0
PETUN,2024/12,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2024/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2024/12,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2024/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/12,1BC,Finansal Yatırımlar,Financial Investments,8794487.0
PETUN,2024/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,47253343.0
PETUN,2024/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2024/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,9038103.0
PETUN,2024/12,1BFA,Stoklar,Stoklar,0.0
PETUN,2024/12,1BFAA,Kullanım Hakkı Varlıkları,nan,1033564.0
PETUN,2024/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,198380351.0
PETUN,2024/12,1BGA,Şerefiye,Goodwill,0.0
PETUN,2024/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,793258.0
PETUN,2024/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2024/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,15241.0
PETUN,2024/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,374560716.0
PETUN,2024/12,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2024/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,97507218.0
PETUN,2024/12,2AA,Finansal Borçlar,Short-Term Financial Loans,53357459.0
PETUN,2024/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1351607.0
PETUN,2024/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,37152818.0
PETUN,2024/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2149886.0
PETUN,2024/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2024/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2024/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2024/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,80335.0
PETUN,2024/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),986962.0
PETUN,2024/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,1388471.0
PETUN,2024/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1039681.0
PETUN,2024/12,2AAGG,(Ara Toplam),(Subtotal),97507218.0
PETUN,2024/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2024/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,39118437.0
PETUN,2024/12,2BA,Finansal Borçlar,Long-Term Financial Loans,288154.0
PETUN,2024/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2024/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,5992972.0
PETUN,2024/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2024/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2024/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2024/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2024/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2024/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,6654739.0
PETUN,2024/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2024/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,26182572.0
PETUN,2024/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2024/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,237935061.0
PETUN,2024/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,237935061.0
PETUN,2024/12,2OA,Ödenmiş Sermaye,Share Capital,8582693.0
PETUN,2024/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2024/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2024/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2024/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2024/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,25000292.0
PETUN,2024/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),81919675.0
