symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2024/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),82603.0
PETUN,2024/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,120167254.0
PETUN,2024/12,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2024/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,374560716.0
PETUN,2024/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2024/12,3C,Satış Gelirleri,Net Sales,308560287.0
PETUN,2024/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-249405979.0
PETUN,2024/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2024/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,59154308.0
PETUN,2024/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2024/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2024/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-2097512.0
PETUN,2024/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),57056796.0
PETUN,2024/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-20676306.0
PETUN,2024/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-11505379.0
PETUN,2024/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1651528.0
PETUN,2024/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,5249054.0
PETUN,2024/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-2735164.0
PETUN,2024/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2024/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,25737473.0
PETUN,2024/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,23223583.0
PETUN,2024/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,22050.0
PETUN,2024/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-540929.0
PETUN,2024/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2024/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-13808831.0
PETUN,2024/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,11409764.0
PETUN,2024/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),6471792.0
PETUN,2024/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-11516696.0
PETUN,2024/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-518878.0
PETUN,2024/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,6364860.0
PETUN,2024/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-6276049.0
PETUN,2024/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-5186717.0
PETUN,2024/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-1089332.0
PETUN,2024/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2024/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,88811.0
PETUN,2024/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2024/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,88811.0
PETUN,2024/12,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2024/12,3Z,Ana Ortaklık Payları,Parent Shares,88811.0
PETUN,2024/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2024/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2024/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2024/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2024/12,4B,Amortisman Giderleri,Depreciation & Amortization,8251321.0
PETUN,2024/12,4BA,Kıdem Tazminatı,Severance Payments,852464.0
PETUN,2024/12,4BB,Finansman Giderleri,Financial Expenses,-11516696.0
PETUN,2024/12,4BC,Yurtiçi Satışlar,Domestic Sales,349370333.0
PETUN,2024/12,4BD,Yurtdışı Satışlar,Export Sales,6714870.0
PETUN,2024/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-10331567.0
PETUN,2024/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-10331567.0
PETUN,2024/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-10331567.0
PETUN,2024/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,22861304.0
PETUN,2024/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,88811.0
PETUN,2024/12,4CAA,Düzeltmeler:,Adjustments:,37996841.0
PETUN,2024/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,8251321.0
PETUN,2024/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,2018996.0
PETUN,2024/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,37901851.0
PETUN,2024/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),38085652.0
PETUN,2024/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-9457145.0
PETUN,2024/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),28628507.0
PETUN,2024/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-5767202.0
PETUN,2024/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-16751744.0
PETUN,2024/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-26435786.0
PETUN,2024/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-43187530.0
PETUN,2024/12,4CB,Serbest Nakit Akım,Free Cash Flow,-20326226.0
PETUN,2024/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,37593081.0
PETUN,2024/12,4CBB,Temettü Ödemeleri,Dividends Paid,-4357416.0
PETUN,2024/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2024/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-9146093.0
PETUN,2024/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,24089572.0
PETUN,2024/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,2064143.0
PETUN,2024/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,530.0
PETUN,2024/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2024/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,2064673.0
PETUN,2024/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2024/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2999978.0
PETUN,2024/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5064652.0
PETUN,2024/3,1A,Dönen Varlıklar,CURRENT ASSETS,66921216.0
PETUN,2024/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5073537.0
PETUN,2024/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2024/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,30076553.0
PETUN,2024/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2024/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,5570076.0
PETUN,2024/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/3,1AF,Stoklar,Inventories,18048473.0
PETUN,2024/3,1AG,Canlı Varlıklar,Short-Term Live Assets,5479029.0
PETUN,2024/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,2673549.0
PETUN,2024/3,1AI,(Ara Toplam),(Subtotal),66921216.0
PETUN,2024/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2024/3,1AK,Duran Varlıklar,LONG TERM ASSETS,182517705.0
PETUN,2024/3,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2024/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2024/3,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2024/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/3,1BC,Finansal Yatırımlar,Financial Investments,3334760.0
PETUN,2024/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,40528852.0
PETUN,2024/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2024/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,6624494.0
PETUN,2024/3,1BFA,Stoklar,Stoklar,0.0
PETUN,2024/3,1BFAA,Kullanım Hakkı Varlıkları,nan,1181425.0
PETUN,2024/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,129985905.0
PETUN,2024/3,1BGA,Şerefiye,Goodwill,0.0
PETUN,2024/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,852423.0
PETUN,2024/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2024/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,9846.0
PETUN,2024/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,249438921.0
PETUN,2024/3,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2024/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,61325745.0
PETUN,2024/3,2AA,Finansal Borçlar,Short-Term Financial Loans,24911471.0
PETUN,2024/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1495531.0
PETUN,2024/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,29459934.0
PETUN,2024/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2162603.0
PETUN,2024/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2024/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2024/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2024/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,44050.0
PETUN,2024/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),1195095.0
PETUN,2024/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,693268.0
PETUN,2024/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1363793.0
PETUN,2024/3,2AAGG,(Ara Toplam),(Subtotal),61325745.0
PETUN,2024/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2024/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,22967292.0
PETUN,2024/3,2BA,Finansal Borçlar,Long-Term Financial Loans,586937.0
PETUN,2024/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2024/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2024/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2024/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2024/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2024/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2024/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2024/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4958402.0
PETUN,2024/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2024/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,17421953.0
PETUN,2024/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2024/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,165145884.0
PETUN,2024/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,165145884.0
PETUN,2024/3,2OA,Ödenmiş Sermaye,Share Capital,1339832.0
PETUN,2024/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2024/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2024/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2024/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2024/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,17083084.0
PETUN,2024/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),59221894.0
PETUN,2024/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),168302.0
PETUN,2024/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,87332771.0
PETUN,2024/3,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2024/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,249438921.0
PETUN,2024/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2024/3,3C,Satış Gelirleri,Net Sales,68673219.0
PETUN,2024/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-57233895.0
PETUN,2024/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2024/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,11439324.0
PETUN,2024/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2024/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2024/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-1280244.0
PETUN,2024/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),10159080.0
PETUN,2024/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4002281.0
PETUN,2024/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2622505.0
PETUN,2024/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-486637.0
PETUN,2024/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,577943.0
PETUN,2024/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-762862.0
PETUN,2024/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2024/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,2862738.0
PETUN,2024/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,3047657.0
PETUN,2024/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
PETUN,2024/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2024/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2024/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-2612859.0
PETUN,2024/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,249879.0
PETUN,2024/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),752773.0
PETUN,2024/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),1815522.0
PETUN,2024/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
PETUN,2024/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,2818174.0
PETUN,2024/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2575359.0
PETUN,2024/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1592165.0
PETUN,2024/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-983194.0
PETUN,2024/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2024/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,242815.0
PETUN,2024/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2024/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2024/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,242815.0
PETUN,2024/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2024/3,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2024/3,3Z,Ana Ortaklık Payları,Parent Shares,242815.0
PETUN,2024/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2024/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2024/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2024/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2024/3,4B,Amortisman Giderleri,Depreciation & Amortization,1843484.0
PETUN,2024/3,4BA,Kıdem Tazminatı,Severance Payments,-771439.0
PETUN,2024/3,4BB,Finansman Giderleri,Financial Expenses,1815522.0
PETUN,2024/3,4BC,Yurtiçi Satışlar,Domestic Sales,78389714.0
PETUN,2024/3,4BD,Yurtdışı Satışlar,Export Sales,1714743.0
PETUN,2024/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1433137.0
PETUN,2024/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1403060.0
PETUN,2024/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1433137.0
PETUN,2024/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-2172682.0
PETUN,2024/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,242815.0
PETUN,2024/3,4CAA,Düzeltmeler:,Adjustments:,5271278.0
PETUN,2024/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1843484.0
PETUN,2024/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,-239558.0
PETUN,2024/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,7100277.0
PETUN,2024/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),5514093.0
PETUN,2024/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-7304291.0
PETUN,2024/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-1790198.0
PETUN,2024/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-382484.0
PETUN,2024/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-2665441.0
PETUN,2024/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-3441112.0
PETUN,2024/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-6106552.0
PETUN,2024/3,4CB,Serbest Nakit Akım,Free Cash Flow,-8279234.0
PETUN,2024/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,13152473.0
PETUN,2024/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PETUN,2024/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2024/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-349519.0
PETUN,2024/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,12802954.0
PETUN,2024/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,4523720.0
PETUN,2024/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,982.0
PETUN,2024/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2024/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,4524702.0
PETUN,2024/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2024/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2795078.0
PETUN,2024/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,7319780.0
PETUN,2024/6,1A,Dönen Varlıklar,CURRENT ASSETS,69473041.0
PETUN,2024/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,3973495.0
PETUN,2024/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2024/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,33028054.0
PETUN,2024/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2024/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,5128591.0
PETUN,2024/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/6,1AF,Stoklar,Inventories,19158083.0
PETUN,2024/6,1AG,Canlı Varlıklar,Short-Term Live Assets,5869058.0
PETUN,2024/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,2315760.0
