symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2024/6,1AI,(Ara Toplam),(Subtotal),69473041.0
PETUN,2024/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2024/6,1AK,Duran Varlıklar,LONG TERM ASSETS,187063289.0
PETUN,2024/6,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2024/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2024/6,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2024/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/6,1BC,Finansal Yatırımlar,Financial Investments,3583253.0
PETUN,2024/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,37212974.0
PETUN,2024/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2024/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,7062982.0
PETUN,2024/6,1BFA,Stoklar,Stoklar,0.0
PETUN,2024/6,1BFAA,Kullanım Hakkı Varlıkları,nan,1110969.0
PETUN,2024/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,137439581.0
PETUN,2024/6,1BGA,Şerefiye,Goodwill,0.0
PETUN,2024/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,617030.0
PETUN,2024/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2024/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,36501.0
PETUN,2024/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,256536330.0
PETUN,2024/6,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2024/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,65813225.0
PETUN,2024/6,2AA,Finansal Borçlar,Short-Term Financial Loans,26342417.0
PETUN,2024/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1674403.0
PETUN,2024/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,30976043.0
PETUN,2024/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2871611.0
PETUN,2024/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2024/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2024/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2024/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,194175.0
PETUN,2024/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),858820.0
PETUN,2024/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,664967.0
PETUN,2024/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,2230789.0
PETUN,2024/6,2AAGG,(Ara Toplam),(Subtotal),65813225.0
PETUN,2024/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2024/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,23795843.0
PETUN,2024/6,2BA,Finansal Borçlar,Long-Term Financial Loans,457050.0
PETUN,2024/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2024/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2024/6,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2024/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2024/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2024/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2024/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2024/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,5895274.0
PETUN,2024/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2024/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,17443519.0
PETUN,2024/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2024/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,166927261.0
PETUN,2024/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,166927261.0
PETUN,2024/6,2OA,Ödenmiş Sermaye,Share Capital,1317762.0
PETUN,2024/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2024/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2024/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2024/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2024/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,18502766.0
PETUN,2024/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),60064244.0
PETUN,2024/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-3154072.0
PETUN,2024/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,90196562.0
PETUN,2024/6,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2024/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,256536330.0
PETUN,2024/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2024/6,3C,Satış Gelirleri,Net Sales,144954888.0
PETUN,2024/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-122375993.0
PETUN,2024/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2024/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,22578896.0
PETUN,2024/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2024/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2024/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-647185.0
PETUN,2024/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),21931711.0
PETUN,2024/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-8619005.0
PETUN,2024/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5388087.0
PETUN,2024/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1033740.0
PETUN,2024/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,1188523.0
PETUN,2024/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1216444.0
PETUN,2024/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2024/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,6862957.0
PETUN,2024/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,6890878.0
PETUN,2024/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,2950.0
PETUN,2024/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2024/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2024/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-7444405.0
PETUN,2024/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,-578498.0
PETUN,2024/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2310241.0
PETUN,2024/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-3686617.0
PETUN,2024/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,2950.0
PETUN,2024/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-1954874.0
PETUN,2024/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2474836.0
PETUN,2024/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-2897606.0
PETUN,2024/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,422770.0
PETUN,2024/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2024/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-4429710.0
PETUN,2024/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2024/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2024/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-4429710.0
PETUN,2024/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2024/6,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2024/6,3Z,Ana Ortaklık Payları,Parent Shares,-4429710.0
PETUN,2024/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2024/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2024/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2024/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2024/6,4B,Amortisman Giderleri,Depreciation & Amortization,4889267.0
PETUN,2024/6,4BA,Kıdem Tazminatı,Severance Payments,587676.0
PETUN,2024/6,4BB,Finansman Giderleri,Financial Expenses,-3686617.0
PETUN,2024/6,4BC,Yurtiçi Satışlar,Domestic Sales,164681210.0
PETUN,2024/6,4BD,Yurtdışı Satışlar,Export Sales,3141667.0
PETUN,2024/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,2003111.0
PETUN,2024/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1976294.0
PETUN,2024/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),2003111.0
PETUN,2024/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,3548104.0
PETUN,2024/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,-4429710.0
PETUN,2024/6,4CAA,Düzeltmeler:,Adjustments:,15538897.0
PETUN,2024/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,4889267.0
PETUN,2024/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,587676.0
PETUN,2024/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,17299945.0
PETUN,2024/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),11109187.0
PETUN,2024/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-5425403.0
PETUN,2024/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),5683783.0
PETUN,2024/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-2135680.0
PETUN,2024/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-3298475.0
PETUN,2024/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-3180547.0
PETUN,2024/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-6479023.0
PETUN,2024/6,4CB,Serbest Nakit Akım,Free Cash Flow,-2930919.0
PETUN,2024/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,15608826.0
PETUN,2024/6,4CBB,Temettü Ödemeleri,Dividends Paid,-4145613.0
PETUN,2024/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2024/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-4893325.0
PETUN,2024/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,6569888.0
PETUN,2024/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,2674827.0
PETUN,2024/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,4728.0
PETUN,2024/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2024/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,2679555.0
PETUN,2024/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2024/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2900987.0
PETUN,2024/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5580542.0
PETUN,2024/9,1A,Dönen Varlıklar,CURRENT ASSETS,78797440.0
PETUN,2024/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2407498.0
PETUN,2024/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2024/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,34969497.0
PETUN,2024/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2024/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,13668475.0
PETUN,2024/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/9,1AF,Stoklar,Inventories,20030939.0
PETUN,2024/9,1AG,Canlı Varlıklar,Short-Term Live Assets,5532575.0
PETUN,2024/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,2188455.0
PETUN,2024/9,1AI,(Ara Toplam),(Subtotal),78797440.0
PETUN,2024/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2024/9,1AK,Duran Varlıklar,LONG TERM ASSETS,198762776.0
PETUN,2024/9,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2024/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2024/9,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2024/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2024/9,1BC,Finansal Yatırımlar,Financial Investments,3719103.0
PETUN,2024/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,41119089.0
PETUN,2024/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2024/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,7401025.0
PETUN,2024/9,1BFA,Stoklar,Stoklar,0.0
PETUN,2024/9,1BFAA,Kullanım Hakkı Varlıkları,nan,976043.0
PETUN,2024/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,144846273.0
PETUN,2024/9,1BGA,Şerefiye,Goodwill,0.0
PETUN,2024/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,623324.0
PETUN,2024/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2024/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,77919.0
PETUN,2024/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,277560216.0
PETUN,2024/9,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2024/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,71459488.0
PETUN,2024/9,2AA,Finansal Borçlar,Short-Term Financial Loans,34834373.0
PETUN,2024/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1217986.0
PETUN,2024/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,30009877.0
PETUN,2024/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2681633.0
PETUN,2024/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2024/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2024/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2024/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,10438.0
PETUN,2024/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),799311.0
PETUN,2024/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,710559.0
PETUN,2024/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1195311.0
PETUN,2024/9,2AAGG,(Ara Toplam),(Subtotal),71459488.0
PETUN,2024/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2024/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,25144843.0
PETUN,2024/9,2BA,Finansal Borçlar,Long-Term Financial Loans,329830.0
PETUN,2024/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2024/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2024/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2024/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2024/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2024/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2024/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2024/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,5682060.0
PETUN,2024/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2024/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,19132953.0
PETUN,2024/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2024/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,180955885.0
PETUN,2024/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,180955885.0
PETUN,2024/9,2OA,Ödenmiş Sermaye,Share Capital,8874278.0
PETUN,2024/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2024/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2024/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2024/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2024/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,19392949.0
PETUN,2024/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),62988683.0
PETUN,2024/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),2980536.0
PETUN,2024/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,86719439.0
PETUN,2024/9,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2024/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,277560216.0
PETUN,2024/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2024/9,3C,Satış Gelirleri,Net Sales,237863638.0
PETUN,2024/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-195443317.0
PETUN,2024/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2024/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,42420321.0
PETUN,2024/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2024/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2024/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-946667.0
PETUN,2024/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),41473654.0
PETUN,2024/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-15408527.0
PETUN,2024/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8958080.0
PETUN,2024/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1438860.0
PETUN,2024/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3124850.0
PETUN,2024/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1707579.0
PETUN,2024/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2024/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,17085458.0
PETUN,2024/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,15668186.0
PETUN,2024/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,7491.0
PETUN,2024/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2024/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2024/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-4213768.0
PETUN,2024/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,12879180.0
PETUN,2024/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),3873361.0
PETUN,2024/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-7826443.0
PETUN,2024/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,7491.0
PETUN,2024/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,8926098.0
PETUN,2024/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-4719071.0
PETUN,2024/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-4127852.0
PETUN,2024/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-591219.0
PETUN,2024/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2024/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,4207027.0
PETUN,2024/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2024/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2024/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,4207027.0
