symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2025/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,197682957.0
PETUN,2025/6,2OA,Ödenmiş Sermaye,Share Capital,7619360.0
PETUN,2025/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2025/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2025/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2025/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2025/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,20713160.0
PETUN,2025/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),73833753.0
PETUN,2025/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),3510399.0
PETUN,2025/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,92006285.0
PETUN,2025/6,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2025/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,328774805.0
PETUN,2025/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2025/6,3C,Satış Gelirleri,Net Sales,123457788.0
PETUN,2025/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-96757762.0
PETUN,2025/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2025/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,26700027.0
PETUN,2025/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2025/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2025/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2025/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2025/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-2322012.0
PETUN,2025/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),24378015.0
PETUN,2025/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-8437416.0
PETUN,2025/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-4575541.0
PETUN,2025/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-424457.0
PETUN,2025/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,1900223.0
PETUN,2025/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-834788.0
PETUN,2025/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2025/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,12006035.0
PETUN,2025/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,10940600.0
PETUN,2025/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,2389932.0
PETUN,2025/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-7947.0
PETUN,2025/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2025/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-4318511.0
PETUN,2025/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,10069509.0
PETUN,2025/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),7351624.0
PETUN,2025/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-10986837.0
PETUN,2025/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,2381985.0
PETUN,2025/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,6434296.0
PETUN,2025/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2705813.0
PETUN,2025/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-2356662.0
PETUN,2025/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-349151.0
PETUN,2025/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2025/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,3728483.0
PETUN,2025/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2025/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2025/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,3728483.0
PETUN,2025/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2025/6,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2025/6,3Z,Ana Ortaklık Payları,Parent Shares,3728483.0
PETUN,2025/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2025/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2025/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2025/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2025/6,4B,Amortisman Giderleri,Depreciation & Amortization,3601746.0
PETUN,2025/6,4BA,Kıdem Tazminatı,Severance Payments,589246.0
PETUN,2025/6,4BB,Finansman Giderleri,Financial Expenses,-10986837.0
PETUN,2025/6,4BC,Yurtiçi Satışlar,Domestic Sales,140233867.0
PETUN,2025/6,4BD,Yurtdışı Satışlar,Export Sales,2101565.0
PETUN,2025/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-22190691.0
PETUN,2025/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-22190691.0
PETUN,2025/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-22190691.0
PETUN,2025/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-1123624.0
PETUN,2025/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,3728483.0
PETUN,2025/6,4CAA,Düzeltmeler:,Adjustments:,13536741.0
PETUN,2025/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,3601746.0
PETUN,2025/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,589246.0
PETUN,2025/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,12001430.0
PETUN,2025/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),17265224.0
PETUN,2025/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-15864085.0
PETUN,2025/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),1401139.0
PETUN,2025/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-2524763.0
PETUN,2025/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-4767464.0
PETUN,2025/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-20875989.0
PETUN,2025/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-25643453.0
PETUN,2025/6,4CB,Serbest Nakit Akım,Free Cash Flow,-26767077.0
PETUN,2025/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,31519991.0
PETUN,2025/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PETUN,2025/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2025/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-4608565.0
PETUN,2025/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,26911425.0
PETUN,2025/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-1282355.0
PETUN,2025/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,54533.0
PETUN,2025/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2025/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-1227822.0
PETUN,2025/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2025/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,4131644.0
PETUN,2025/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,2903823.0
PETUN,2025/9,1A,Dönen Varlıklar,CURRENT ASSETS,119991960.0
PETUN,2025/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,3298107.0
PETUN,2025/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2025/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,46968541.0
PETUN,2025/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2025/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,39390769.0
PETUN,2025/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2025/9,1AF,Stoklar,Inventories,18386760.0
PETUN,2025/9,1AG,Canlı Varlıklar,Short-Term Live Assets,8214295.0
PETUN,2025/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,3733489.0
PETUN,2025/9,1AI,(Ara Toplam),(Subtotal),119991960.0
PETUN,2025/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2025/9,1AK,Duran Varlıklar,LONG TERM ASSETS,220010287.0
PETUN,2025/9,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2025/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2025/9,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2025/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2025/9,1BC,Finansal Yatırımlar,Financial Investments,20812501.0
PETUN,2025/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,17701683.0
PETUN,2025/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2025/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,7682266.0
PETUN,2025/9,1BFA,Stoklar,Stoklar,0.0
PETUN,2025/9,1BFAA,Kullanım Hakkı Varlıkları,nan,860046.0
PETUN,2025/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,170479803.0
PETUN,2025/9,1BGA,Şerefiye,Goodwill,0.0
PETUN,2025/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,721417.0
PETUN,2025/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2025/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,1752571.0
PETUN,2025/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,340002247.0
PETUN,2025/9,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2025/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,87566314.0
PETUN,2025/9,2AA,Finansal Borçlar,Short-Term Financial Loans,47497864.0
PETUN,2025/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1694302.0
PETUN,2025/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,32911060.0
PETUN,2025/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2163210.0
PETUN,2025/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2025/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2025/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2025/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,12856.0
PETUN,2025/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),767931.0
PETUN,2025/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,1201232.0
PETUN,2025/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1317859.0
PETUN,2025/9,2AAGG,(Ara Toplam),(Subtotal),87566314.0
PETUN,2025/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2025/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,47741494.0
PETUN,2025/9,2BA,Finansal Borçlar,Long-Term Financial Loans,19912185.0
PETUN,2025/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2025/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2025/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2025/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2025/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2025/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2025/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2025/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,5443481.0
PETUN,2025/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2025/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,22385829.0
PETUN,2025/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2025/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,204694439.0
PETUN,2025/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,204694439.0
PETUN,2025/9,2OA,Ödenmiş Sermaye,Share Capital,7295174.0
PETUN,2025/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2025/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2025/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2025/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2025/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,21320122.0
PETUN,2025/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),76120245.0
PETUN,2025/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),7062552.0
PETUN,2025/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,92896346.0
PETUN,2025/9,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2025/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,340002247.0
PETUN,2025/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2025/9,3C,Satış Gelirleri,Net Sales,199915616.0
PETUN,2025/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-160277832.0
PETUN,2025/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2025/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,39637785.0
PETUN,2025/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2025/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2025/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2025/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2025/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-1654270.0
PETUN,2025/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),37983515.0
PETUN,2025/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-13118468.0
PETUN,2025/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-6691911.0
PETUN,2025/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-722636.0
PETUN,2025/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3209269.0
PETUN,2025/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1344996.0
PETUN,2025/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2025/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,19314774.0
PETUN,2025/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,17450500.0
PETUN,2025/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,2492277.0
PETUN,2025/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-7998.0
PETUN,2025/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2025/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-5867657.0
PETUN,2025/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,15931396.0
PETUN,2025/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),12888085.0
PETUN,2025/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-17607124.0
PETUN,2025/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,2484279.0
PETUN,2025/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,11212358.0
PETUN,2025/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-3611591.0
PETUN,2025/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-3101344.0
PETUN,2025/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-510246.0
PETUN,2025/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2025/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,7600767.0
PETUN,2025/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2025/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2025/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,7600767.0
PETUN,2025/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2025/9,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2025/9,3Z,Ana Ortaklık Payları,Parent Shares,7600767.0
PETUN,2025/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2025/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2025/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2025/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2025/9,4B,Amortisman Giderleri,Depreciation & Amortization,5610376.0
PETUN,2025/9,4BA,Kıdem Tazminatı,Severance Payments,499584.0
PETUN,2025/9,4BB,Finansman Giderleri,Financial Expenses,-17607124.0
PETUN,2025/9,4BC,Yurtiçi Satışlar,Domestic Sales,226470464.0
PETUN,2025/9,4BD,Yurtdışı Satışlar,Export Sales,3549530.0
PETUN,2025/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-20044976.0
PETUN,2025/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-20044976.0
PETUN,2025/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-20044976.0
PETUN,2025/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,4909051.0
PETUN,2025/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,7600767.0
PETUN,2025/9,4CAA,Düzeltmeler:,Adjustments:,18468233.0
PETUN,2025/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,5610376.0
PETUN,2025/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,695489.0
PETUN,2025/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,16459244.0
PETUN,2025/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),26069000.0
PETUN,2025/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-18046502.0
PETUN,2025/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),8022498.0
PETUN,2025/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-3113447.0
PETUN,2025/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-7028319.0
PETUN,2025/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-25879114.0
PETUN,2025/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-32907433.0
PETUN,2025/9,4CB,Serbest Nakit Akım,Free Cash Flow,-27998382.0
PETUN,2025/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,34435468.0
PETUN,2025/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PETUN,2025/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2025/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-5499487.0
PETUN,2025/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,28935980.0
PETUN,2025/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-854361.0
PETUN,2025/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,94709.0
PETUN,2025/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2025/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-759653.0
PETUN,2025/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2025/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,4309098.0
PETUN,2025/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3549445.0
