symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2020/12,1A,Dönen Varlıklar,CURRENT ASSETS,341467796.0
SNGYO,2020/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,9500321.0
SNGYO,2020/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2020/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,60082800.0
SNGYO,2020/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2020/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,3128651.0
SNGYO,2020/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2020/12,1AF,Stoklar,Inventories,199355472.0
SNGYO,2020/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2020/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,66984850.0
SNGYO,2020/12,1AI,(Ara Toplam),(Subtotal),339052095.0
SNGYO,2020/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,2415701.0
SNGYO,2020/12,1AK,Duran Varlıklar,LONG TERM ASSETS,439758674.0
SNGYO,2020/12,1B,Ticari Alacaklar,Trade Receivables,12426765.0
SNGYO,2020/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2020/12,1BB,Diğer Alacaklar,Other Receivables,140460.0
SNGYO,2020/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2020/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2020/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1897885.0
SNGYO,2020/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2020/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,335657808.0
SNGYO,2020/12,1BFA,Stoklar,Stoklar,84596406.0
SNGYO,2020/12,1BFAA,Kullanım Hakkı Varlıkları,nan,2614267.0
SNGYO,2020/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,2198982.0
SNGYO,2020/12,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2020/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,105885.0
SNGYO,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,120215.0
SNGYO,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,781226469.0
SNGYO,2020/12,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2020/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,309448349.0
SNGYO,2020/12,2AA,Finansal Borçlar,Short-Term Financial Loans,249459505.0
SNGYO,2020/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2020/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,36350393.0
SNGYO,2020/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,1418542.0
SNGYO,2020/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2020/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2020/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2020/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,21033023.0
SNGYO,2020/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2020/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,431270.0
SNGYO,2020/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,755617.0
SNGYO,2020/12,2AAGG,(Ara Toplam),(Subtotal),309448349.0
SNGYO,2020/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2020/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,375921421.0
SNGYO,2020/12,2BA,Finansal Borçlar,Long-Term Financial Loans,300422461.0
SNGYO,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,4076325.0
SNGYO,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,70778933.0
SNGYO,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,643701.0
SNGYO,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,95856699.0
SNGYO,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,95856699.0
SNGYO,2020/12,2OA,Ödenmiş Sermaye,Share Capital,117479978.0
SNGYO,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
SNGYO,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,14665929.0
SNGYO,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-35159518.0
SNGYO,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),19944331.0
SNGYO,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-21074021.0
SNGYO,2020/12,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,781226469.0
SNGYO,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2020/12,3C,Satış Gelirleri,Net Sales,282939699.0
SNGYO,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-172414290.0
SNGYO,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,110525410.0
SNGYO,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),110525410.0
SNGYO,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-7601185.0
SNGYO,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5435062.0
SNGYO,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,60118690.0
SNGYO,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-36987943.0
SNGYO,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,39933644.0
SNGYO,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,160553554.0
SNGYO,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,137422808.0
SNGYO,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,75015.0
SNGYO,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,160628570.0
SNGYO,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2184.0
SNGYO,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-139536583.0
SNGYO,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,21094170.0
SNGYO,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,21094170.0
SNGYO,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,21094170.0
SNGYO,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2020/12,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,21094170.0
SNGYO,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,1527796.0
SNGYO,2020/12,4BA,Kıdem Tazminatı,Severance Payments,18279.0
SNGYO,2020/12,4BB,Finansman Giderleri,Financial Expenses,-139536583.0
SNGYO,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2020/12,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-514422562.0
SNGYO,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-514422562.0
SNGYO,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-514422562.0
SNGYO,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,103562102.0
SNGYO,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,21094170.0
SNGYO,2020/12,4CAA,Düzeltmeler:,Adjustments:,56373297.0
SNGYO,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1527796.0
SNGYO,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,99744.0
SNGYO,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,54745757.0
SNGYO,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),77467467.0
SNGYO,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,26098745.0
SNGYO,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),103566212.0
SNGYO,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-4110.0
SNGYO,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-60297.0
SNGYO,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-2968537.0
SNGYO,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-3028834.0
SNGYO,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,100533268.0
SNGYO,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-97909275.0
SNGYO,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-2500936.0
SNGYO,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-100410211.0
SNGYO,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,123056.0
SNGYO,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,123056.0
SNGYO,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,9924982.0
SNGYO,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,10048038.0
SNGYO,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,425318143.0
SNGYO,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,12310850.0
SNGYO,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,70484927.0
SNGYO,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,2883850.0
SNGYO,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2020/3,1AF,Stoklar,Inventories,285451917.0
SNGYO,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,54186599.0
SNGYO,2020/3,1AI,(Ara Toplam),(Subtotal),425318143.0
SNGYO,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,385223187.0
SNGYO,2020/3,1B,Ticari Alacaklar,Trade Receivables,15912620.0
SNGYO,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2020/3,1BB,Diğer Alacaklar,Other Receivables,148947.0
SNGYO,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2020/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,2063243.0
SNGYO,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,258154533.0
SNGYO,2020/3,1BFA,Stoklar,Stoklar,91978595.0
SNGYO,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,3169278.0
SNGYO,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,2643130.0
SNGYO,2020/3,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,113250.0
SNGYO,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,11039590.0
SNGYO,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,810541330.0
SNGYO,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,301900307.0
SNGYO,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,244629757.0
SNGYO,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,25839905.0
SNGYO,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2203690.0
SNGYO,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,27827034.0
SNGYO,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,404068.0
SNGYO,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,995853.0
SNGYO,2020/3,2AAGG,(Ara Toplam),(Subtotal),301900307.0
SNGYO,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,439929527.0
SNGYO,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,351041349.0
SNGYO,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,27375.0
SNGYO,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
SNGYO,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,81739836.0
SNGYO,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,649267.0
SNGYO,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,6471700.0
SNGYO,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,68711496.0
SNGYO,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,68711496.0
SNGYO,2020/3,2OA,Ödenmiş Sermaye,Share Capital,132673924.0
SNGYO,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
SNGYO,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,16539599.0
SNGYO,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-39935800.0
SNGYO,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-16791145.0
SNGYO,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-23775082.0
SNGYO,2020/3,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,810541330.0
SNGYO,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2020/3,3C,Satış Gelirleri,Net Sales,67888695.0
SNGYO,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-53775845.0
SNGYO,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,14112850.0
SNGYO,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),14112850.0
SNGYO,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-2033961.0
SNGYO,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-1417818.0
SNGYO,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,18470921.0
SNGYO,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-12964840.0
SNGYO,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,16167153.0
SNGYO,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,10661071.0
SNGYO,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
SNGYO,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,16167153.0
SNGYO,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),301.0
SNGYO,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-34240477.0
