symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2020/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2020/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2020/9,2BBB,Diğer Borçlar,Other Long-Term Loans,3640942.0
SNGYO,2020/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2020/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2020/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2020/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,72999450.0
SNGYO,2020/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,618516.0
SNGYO,2020/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2020/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2020/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2020/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,10706684.0
SNGYO,2020/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,10706684.0
SNGYO,2020/9,2OA,Ödenmiş Sermaye,Share Capital,112435095.0
SNGYO,2020/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2020/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,8037383.0
SNGYO,2020/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2020/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2020/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,14016555.0
SNGYO,2020/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-33843768.0
SNGYO,2020/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-61737643.0
SNGYO,2020/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-28200938.0
SNGYO,2020/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2020/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,719028682.0
SNGYO,2020/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2020/9,3C,Satış Gelirleri,Net Sales,171018780.0
SNGYO,2020/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-114658986.0
SNGYO,2020/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2020/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,56359794.0
SNGYO,2020/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2020/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2020/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2020/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2020/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2020/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),56359794.0
SNGYO,2020/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-5594589.0
SNGYO,2020/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-4132043.0
SNGYO,2020/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2020/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,42546365.0
SNGYO,2020/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-26166270.0
SNGYO,2020/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2020/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,63013256.0
SNGYO,2020/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,46633162.0
SNGYO,2020/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2020/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2020/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2020/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,34499.0
SNGYO,2020/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,63047756.0
SNGYO,2020/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1724.0
SNGYO,2020/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-134245294.0
SNGYO,2020/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2020/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-71195815.0
SNGYO,2020/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2020/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2020/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2020/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2020/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-71195815.0
SNGYO,2020/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2020/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2020/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-71195815.0
SNGYO,2020/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2020/9,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2020/9,3Z,Ana Ortaklık Payları,Parent Shares,-71195815.0
SNGYO,2020/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2020/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2020/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2020/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2020/9,4B,Amortisman Giderleri,Depreciation & Amortization,1015105.0
SNGYO,2020/9,4BA,Kıdem Tazminatı,Severance Payments,85066.0
SNGYO,2020/9,4BB,Finansman Giderleri,Financial Expenses,-134245294.0
SNGYO,2020/9,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2020/9,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2020/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-562992853.0
SNGYO,2020/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-562992853.0
SNGYO,2020/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-562992853.0
SNGYO,2020/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,86649984.0
SNGYO,2020/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,-71195815.0
SNGYO,2020/9,4CAA,Düzeltmeler:,Adjustments:,189732108.0
SNGYO,2020/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1015105.0
SNGYO,2020/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,85066.0
SNGYO,2020/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,188631937.0
SNGYO,2020/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),118536292.0
SNGYO,2020/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-31899969.0
SNGYO,2020/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),86636323.0
SNGYO,2020/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,13661.0
SNGYO,2020/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-6221.0
SNGYO,2020/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,6992695.0
SNGYO,2020/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,6986473.0
SNGYO,2020/9,4CB,Serbest Nakit Akım,Free Cash Flow,93636458.0
SNGYO,2020/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-58289993.0
SNGYO,2020/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2020/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2020/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-10776746.0
SNGYO,2020/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-69066739.0
SNGYO,2020/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,24569718.0
SNGYO,2020/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2020/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2020/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,24569718.0
SNGYO,2020/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2020/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,10356886.0
SNGYO,2020/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,34926604.0
SNGYO,2021/12,1A,Dönen Varlıklar,CURRENT ASSETS,244034838.0
SNGYO,2021/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,13641292.0
SNGYO,2021/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,41938141.0
SNGYO,2021/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,35496897.0
SNGYO,2021/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2021/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,609263.0
SNGYO,2021/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/12,1AF,Stoklar,Inventories,97134414.0
SNGYO,2021/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2021/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,55214830.0
SNGYO,2021/12,1AI,(Ara Toplam),(Subtotal),244034838.0
SNGYO,2021/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2021/12,1AK,Duran Varlıklar,LONG TERM ASSETS,519916058.0
SNGYO,2021/12,1B,Ticari Alacaklar,Trade Receivables,9097759.0
SNGYO,2021/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2021/12,1BB,Diğer Alacaklar,Other Receivables,76195.0
SNGYO,2021/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2021/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1112507.0
SNGYO,2021/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2021/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,356806138.0
SNGYO,2021/12,1BFA,Stoklar,Stoklar,33469724.0
SNGYO,2021/12,1BFAA,Kullanım Hakkı Varlıkları,nan,855954.0
SNGYO,2021/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1071591.0
SNGYO,2021/12,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2021/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,64722.0
SNGYO,2021/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2021/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,117361471.0
SNGYO,2021/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,763950897.0
SNGYO,2021/12,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2021/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,82448389.0
SNGYO,2021/12,2AA,Finansal Borçlar,Short-Term Financial Loans,42882863.0
SNGYO,2021/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,13071530.0
SNGYO,2021/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,983588.0
SNGYO,2021/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2021/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2021/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2021/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,23865692.0
SNGYO,2021/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2021/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,249605.0
SNGYO,2021/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1395111.0
SNGYO,2021/12,2AAGG,(Ara Toplam),(Subtotal),82448389.0
SNGYO,2021/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2021/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,361737258.0
SNGYO,2021/12,2BA,Finansal Borçlar,Long-Term Financial Loans,300492393.0
SNGYO,2021/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2021/12,2BBB,Diğer Borçlar,Other Long-Term Loans,2185149.0
SNGYO,2021/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2021/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2021/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2021/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,58586224.0
SNGYO,2021/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,473491.0
SNGYO,2021/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2021/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2021/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2021/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,319765250.0
SNGYO,2021/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,319765250.0
SNGYO,2021/12,2OA,Ödenmiş Sermaye,Share Capital,65393053.0
SNGYO,2021/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2021/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,9505154.0
SNGYO,2021/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2021/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2021/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,13146016.0
SNGYO,2021/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-13451750.0
SNGYO,2021/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),260695372.0
SNGYO,2021/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-15522595.0
SNGYO,2021/12,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,763950897.0
SNGYO,2021/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2021/12,3C,Satış Gelirleri,Net Sales,237916659.0
SNGYO,2021/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-124549552.0
SNGYO,2021/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2021/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,113367107.0
SNGYO,2021/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2021/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2021/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2021/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),113367107.0
SNGYO,2021/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-8011864.0
SNGYO,2021/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8573825.0
SNGYO,2021/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2021/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,91908591.0
SNGYO,2021/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-51355580.0
SNGYO,2021/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,422242211.0
SNGYO,2021/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,559576640.0
SNGYO,2021/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,519023629.0
SNGYO,2021/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,73433277.0
SNGYO,2021/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2021/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2021/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,83908.0
SNGYO,2021/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,633093826.0
SNGYO,2021/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),84912.0
SNGYO,2021/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-243149782.0
SNGYO,2021/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,73433277.0
SNGYO,2021/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,390028956.0
SNGYO,2021/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2021/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2021/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2021/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2021/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,390028956.0
SNGYO,2021/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2021/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2021/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,390028956.0
SNGYO,2021/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2021/12,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/12,3Z,Ana Ortaklık Payları,Parent Shares,390028956.0
SNGYO,2021/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2021/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2021/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2021/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2021/12,4B,Amortisman Giderleri,Depreciation & Amortization,413875.0
SNGYO,2021/12,4BA,Kıdem Tazminatı,Severance Payments,13591.0
SNGYO,2021/12,4BB,Finansman Giderleri,Financial Expenses,-243149782.0
SNGYO,2021/12,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2021/12,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2021/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-402575359.0
SNGYO,2021/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-402575359.0
SNGYO,2021/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-402575359.0
SNGYO,2021/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,225820240.0
SNGYO,2021/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,390028956.0
SNGYO,2021/12,4CAA,Düzeltmeler:,Adjustments:,-177888983.0
SNGYO,2021/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,413875.0
SNGYO,2021/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,-146777.0
SNGYO,2021/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-178156081.0
SNGYO,2021/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),212139974.0
SNGYO,2021/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,13635458.0
SNGYO,2021/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),225775432.0
SNGYO,2021/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,44808.0
SNGYO,2021/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),702042.0
SNGYO,2021/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-7544498.0
SNGYO,2021/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-6842456.0
SNGYO,2021/12,4CB,Serbest Nakit Akım,Free Cash Flow,218977784.0
