symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2021/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-201940082.0
SNGYO,2021/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2021/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2021/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-4540524.0
SNGYO,2021/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-206480606.0
SNGYO,2021/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,12497178.0
SNGYO,2021/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2021/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2021/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,12497178.0
SNGYO,2021/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2021/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,7911696.0
SNGYO,2021/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,20408874.0
SNGYO,2021/3,1A,Dönen Varlıklar,CURRENT ASSETS,309974638.0
SNGYO,2021/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5587522.0
SNGYO,2021/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2021/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,51426702.0
SNGYO,2021/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2021/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,5490267.0
SNGYO,2021/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/3,1AF,Stoklar,Inventories,186796275.0
SNGYO,2021/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2021/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,60673871.0
SNGYO,2021/3,1AI,(Ara Toplam),(Subtotal),309974638.0
SNGYO,2021/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2021/3,1AK,Duran Varlıklar,LONG TERM ASSETS,550387465.0
SNGYO,2021/3,1B,Ticari Alacaklar,Trade Receivables,19867020.0
SNGYO,2021/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2021/3,1BB,Diğer Alacaklar,Other Receivables,124619.0
SNGYO,2021/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2021/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1691254.0
SNGYO,2021/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2021/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,202549258.0
SNGYO,2021/3,1BFA,Stoklar,Stoklar,71698929.0
SNGYO,2021/3,1BFAA,Kullanım Hakkı Varlıkları,nan,2073250.0
SNGYO,2021/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1805857.0
SNGYO,2021/3,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2021/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,83056.0
SNGYO,2021/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2021/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,250494222.0
SNGYO,2021/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,860362102.0
SNGYO,2021/3,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2021/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,263535005.0
SNGYO,2021/3,2AA,Finansal Borçlar,Short-Term Financial Loans,195780094.0
SNGYO,2021/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,33852377.0
SNGYO,2021/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,10491510.0
SNGYO,2021/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2021/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2021/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2021/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,22046417.0
SNGYO,2021/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2021/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,446220.0
SNGYO,2021/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,918387.0
SNGYO,2021/3,2AAGG,(Ara Toplam),(Subtotal),263535005.0
SNGYO,2021/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2021/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,379596977.0
SNGYO,2021/3,2BA,Finansal Borçlar,Long-Term Financial Loans,307207529.0
SNGYO,2021/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2021/3,2BBB,Diğer Borçlar,Other Long-Term Loans,3541442.0
SNGYO,2021/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2021/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2021/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2021/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,68246961.0
SNGYO,2021/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,601044.0
SNGYO,2021/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2021/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2021/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2021/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,217230121.0
SNGYO,2021/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,217230121.0
SNGYO,2021/3,2OA,Ödenmiş Sermaye,Share Capital,104689410.0
SNGYO,2021/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2021/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
SNGYO,2021/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2021/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2021/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,13069184.0
SNGYO,2021/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-13558642.0
SNGYO,2021/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),131751470.0
SNGYO,2021/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-18721302.0
SNGYO,2021/3,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,860362102.0
SNGYO,2021/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2021/3,3C,Satış Gelirleri,Net Sales,47283926.0
SNGYO,2021/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-42108192.0
SNGYO,2021/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2021/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,5175734.0
SNGYO,2021/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2021/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2021/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2021/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),5175734.0
SNGYO,2021/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-2301978.0
SNGYO,2021/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-1623483.0
SNGYO,2021/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2021/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,19852287.0
SNGYO,2021/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-19433746.0
SNGYO,2021/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,207910978.0
SNGYO,2021/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,209579793.0
SNGYO,2021/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,209161252.0
SNGYO,2021/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2021/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2021/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2021/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
SNGYO,2021/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,209579793.0
SNGYO,2021/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2750.0
SNGYO,2021/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-61183203.0
SNGYO,2021/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2021/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,148399340.0
SNGYO,2021/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2021/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2021/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2021/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2021/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,148399340.0
SNGYO,2021/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2021/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2021/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,148399340.0
SNGYO,2021/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2021/3,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/3,3Z,Ana Ortaklık Payları,Parent Shares,148399340.0
SNGYO,2021/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2021/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2021/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2021/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2021/3,4B,Amortisman Giderleri,Depreciation & Amortization,470130.0
SNGYO,2021/3,4BA,Kıdem Tazminatı,Severance Payments,166280.0
SNGYO,2021/3,4BB,Finansman Giderleri,Financial Expenses,-61183203.0
SNGYO,2021/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2021/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2021/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-474509882.0
SNGYO,2021/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-474509882.0
SNGYO,2021/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-474509882.0
SNGYO,2021/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,11737058.0
SNGYO,2021/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,148399340.0
SNGYO,2021/3,4CAA,Düzeltmeler:,Adjustments:,-143026461.0
SNGYO,2021/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,470130.0
SNGYO,2021/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,166280.0
SNGYO,2021/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-143662872.0
SNGYO,2021/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),5372878.0
SNGYO,2021/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,6324191.0
SNGYO,2021/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),11697070.0
SNGYO,2021/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,39989.0
SNGYO,2021/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-86793.0
SNGYO,2021/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,34651262.0
SNGYO,2021/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,34564470.0
SNGYO,2021/3,4CB,Serbest Nakit Akım,Free Cash Flow,46301528.0
SNGYO,2021/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-37165511.0
SNGYO,2021/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2021/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2021/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-12378190.0
SNGYO,2021/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-49543701.0
SNGYO,2021/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-3242173.0
SNGYO,2021/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2021/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2021/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-3242173.0
SNGYO,2021/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2021/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,9535725.0
SNGYO,2021/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,6293551.0
SNGYO,2021/6,1A,Dönen Varlıklar,CURRENT ASSETS,327773951.0
SNGYO,2021/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,34163203.0
SNGYO,2021/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2021/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,48863156.0
SNGYO,2021/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2021/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,5178831.0
SNGYO,2021/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/6,1AF,Stoklar,Inventories,182261437.0
SNGYO,2021/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2021/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,57307324.0
SNGYO,2021/6,1AI,(Ara Toplam),(Subtotal),327773951.0
SNGYO,2021/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2021/6,1AK,Duran Varlıklar,LONG TERM ASSETS,515447256.0
SNGYO,2021/6,1B,Ticari Alacaklar,Trade Receivables,17371891.0
SNGYO,2021/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2021/6,1BB,Diğer Alacaklar,Other Receivables,119518.0
SNGYO,2021/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/6,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2021/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1731380.0
SNGYO,2021/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2021/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,191788412.0
SNGYO,2021/6,1BFA,Stoklar,Stoklar,60475956.0
SNGYO,2021/6,1BFAA,Kullanım Hakkı Varlıkları,nan,1757704.0
SNGYO,2021/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1843329.0
SNGYO,2021/6,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2021/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,85760.0
SNGYO,2021/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2021/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,240273307.0
SNGYO,2021/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,843221207.0
SNGYO,2021/6,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2021/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,152456550.0
SNGYO,2021/6,2AA,Finansal Borçlar,Short-Term Financial Loans,69107403.0
SNGYO,2021/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,51232339.0
SNGYO,2021/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,3991407.0
SNGYO,2021/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2021/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2021/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2021/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,26218497.0
SNGYO,2021/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2021/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,393149.0
SNGYO,2021/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1513755.0
SNGYO,2021/6,2AAGG,(Ara Toplam),(Subtotal),152456550.0
SNGYO,2021/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2021/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,494028856.0
SNGYO,2021/6,2BA,Finansal Borçlar,Long-Term Financial Loans,402969707.0
SNGYO,2021/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2021/6,2BBB,Diğer Borçlar,Other Long-Term Loans,2957250.0
SNGYO,2021/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2021/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2021/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2021/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,87539052.0
SNGYO,2021/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,562847.0
SNGYO,2021/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2021/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2021/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2021/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,196735801.0
SNGYO,2021/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,196735801.0
SNGYO,2021/6,2OA,Ödenmiş Sermaye,Share Capital,100414383.0
SNGYO,2021/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2021/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,7178087.0
SNGYO,2021/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2021/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2021/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,12535500.0
SNGYO,2021/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-13004970.0
SNGYO,2021/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),114735907.0
SNGYO,2021/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-25123106.0
SNGYO,2021/6,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,843221207.0
SNGYO,2021/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2021/6,3C,Satış Gelirleri,Net Sales,81570530.0
SNGYO,2021/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-63597336.0
SNGYO,2021/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2021/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,17973193.0
SNGYO,2021/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2021/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2021/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2021/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),17973193.0
SNGYO,2021/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4384057.0
SNGYO,2021/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3857172.0
SNGYO,2021/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2021/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,36516836.0
