symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2021/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-30454718.0
SNGYO,2021/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,195137575.0
SNGYO,2021/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,210931658.0
SNGYO,2021/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,204869540.0
SNGYO,2021/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2021/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2021/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2021/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,120345.0
SNGYO,2021/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,211052002.0
SNGYO,2021/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),11915.0
SNGYO,2021/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-84605959.0
SNGYO,2021/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2021/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,126457958.0
SNGYO,2021/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2021/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2021/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2021/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2021/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,126457958.0
SNGYO,2021/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2021/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2021/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,126457958.0
SNGYO,2021/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2021/6,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/6,3Z,Ana Ortaklık Payları,Parent Shares,126457958.0
SNGYO,2021/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2021/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2021/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2021/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2021/6,4B,Amortisman Giderleri,Depreciation & Amortization,501783.0
SNGYO,2021/6,4BA,Kıdem Tazminatı,Severance Payments,-33649.0
SNGYO,2021/6,4BB,Finansman Giderleri,Financial Expenses,-84605959.0
SNGYO,2021/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2021/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2021/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-17273230.0
SNGYO,2021/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-17273230.0
SNGYO,2021/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-17273230.0
SNGYO,2021/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,73533221.0
SNGYO,2021/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,126457958.0
SNGYO,2021/6,4CAA,Düzeltmeler:,Adjustments:,-112339946.0
SNGYO,2021/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,501783.0
SNGYO,2021/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,-33649.0
SNGYO,2021/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-112808080.0
SNGYO,2021/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),14118013.0
SNGYO,2021/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,59047667.0
SNGYO,2021/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),73165679.0
SNGYO,2021/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,367542.0
SNGYO,2021/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-88289.0
SNGYO,2021/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,35266435.0
SNGYO,2021/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,35178146.0
SNGYO,2021/6,4CB,Serbest Nakit Akım,Free Cash Flow,108711367.0
SNGYO,2021/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-74905889.0
SNGYO,2021/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2021/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2021/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-5101854.0
SNGYO,2021/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-80007743.0
SNGYO,2021/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,28703624.0
SNGYO,2021/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2021/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2021/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,28703624.0
SNGYO,2021/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2021/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,8949879.0
SNGYO,2021/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,37653504.0
SNGYO,2021/9,1A,Dönen Varlıklar,CURRENT ASSETS,339584495.0
SNGYO,2021/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,18826105.0
SNGYO,2021/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,41708921.0
SNGYO,2021/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,50712222.0
SNGYO,2021/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2021/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,1759138.0
SNGYO,2021/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/9,1AF,Stoklar,Inventories,167912554.0
SNGYO,2021/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2021/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,58665555.0
SNGYO,2021/9,1AI,(Ara Toplam),(Subtotal),339584495.0
SNGYO,2021/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2021/9,1AK,Duran Varlıklar,LONG TERM ASSETS,440582935.0
SNGYO,2021/9,1B,Ticari Alacaklar,Trade Receivables,15640046.0
SNGYO,2021/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2021/9,1BB,Diğer Alacaklar,Other Receivables,115003.0
SNGYO,2021/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2021/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2021/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1578530.0
SNGYO,2021/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2021/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,182564827.0
SNGYO,2021/9,1BFA,Stoklar,Stoklar,59981251.0
SNGYO,2021/9,1BFAA,Kullanım Hakkı Varlıkları,nan,1506078.0
SNGYO,2021/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1757432.0
SNGYO,2021/9,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2021/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,81487.0
SNGYO,2021/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2021/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,177358282.0
SNGYO,2021/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,780167430.0
SNGYO,2021/9,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2021/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,118814973.0
SNGYO,2021/9,2AA,Finansal Borçlar,Short-Term Financial Loans,51301541.0
SNGYO,2021/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,34212835.0
SNGYO,2021/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2377942.0
SNGYO,2021/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2021/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2021/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2021/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,28302121.0
SNGYO,2021/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2021/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,347514.0
SNGYO,2021/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,2273020.0
SNGYO,2021/9,2AAGG,(Ara Toplam),(Subtotal),118814973.0
SNGYO,2021/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2021/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,398763816.0
SNGYO,2021/9,2BA,Finansal Borçlar,Long-Term Financial Loans,313838759.0
SNGYO,2021/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2021/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2021/9,2BBB,Diğer Borçlar,Other Long-Term Loans,2843800.0
SNGYO,2021/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2021/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2021/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2021/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,81556786.0
SNGYO,2021/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,524471.0
SNGYO,2021/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2021/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2021/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2021/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,262588641.0
SNGYO,2021/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,262588641.0
SNGYO,2021/9,2OA,Ödenmiş Sermaye,Share Capital,98172290.0
SNGYO,2021/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2021/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
SNGYO,2021/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2021/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2021/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,12255602.0
SNGYO,2021/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-12714590.0
SNGYO,2021/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),178172496.0
SNGYO,2021/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-13297158.0
SNGYO,2021/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,780167430.0
SNGYO,2021/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2021/9,3C,Satış Gelirleri,Net Sales,115229080.0
SNGYO,2021/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-84142785.0
SNGYO,2021/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2021/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,31086295.0
SNGYO,2021/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2021/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2021/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2021/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2021/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),31086295.0
SNGYO,2021/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-6319007.0
SNGYO,2021/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8498207.0
SNGYO,2021/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2021/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,120172690.0
SNGYO,2021/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-41324540.0
SNGYO,2021/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,189981301.0
SNGYO,2021/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,285098531.0
SNGYO,2021/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,206250381.0
SNGYO,2021/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2021/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2021/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2021/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-8166.0
SNGYO,2021/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,285090365.0
SNGYO,2021/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),91756.0
SNGYO,2021/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-89629143.0
SNGYO,2021/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2021/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,195552977.0
SNGYO,2021/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2021/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2021/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2021/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2021/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,195552977.0
SNGYO,2021/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2021/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2021/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,195552977.0
SNGYO,2021/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2021/9,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2021/9,3Z,Ana Ortaklık Payları,Parent Shares,195552977.0
SNGYO,2021/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2021/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2021/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2021/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2021/9,4B,Amortisman Giderleri,Depreciation & Amortization,761270.0
SNGYO,2021/9,4BA,Kıdem Tazminatı,Severance Payments,-190670.0
SNGYO,2021/9,4BB,Finansman Giderleri,Financial Expenses,-89629143.0
SNGYO,2021/9,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2021/9,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2021/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-296914332.0
SNGYO,2021/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-296914332.0
SNGYO,2021/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-296914332.0
SNGYO,2021/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,89748274.0
SNGYO,2021/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,195552977.0
SNGYO,2021/9,4CAA,Düzeltmeler:,Adjustments:,-126744040.0
SNGYO,2021/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,761270.0
SNGYO,2021/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,-190670.0
SNGYO,2021/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-127314640.0
SNGYO,2021/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),68808937.0
SNGYO,2021/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,20550529.0
SNGYO,2021/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),89359466.0
SNGYO,2021/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,388807.0
SNGYO,2021/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-95019.0
SNGYO,2021/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,103239912.0
SNGYO,2021/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,103144893.0
SNGYO,2021/9,4CB,Serbest Nakit Akım,Free Cash Flow,192893167.0
SNGYO,2021/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-181271412.0
SNGYO,2021/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2021/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2021/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,327421.0
SNGYO,2021/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-180943991.0
SNGYO,2021/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,11949176.0
SNGYO,2021/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2021/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2021/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,11949176.0
SNGYO,2021/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2021/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,8713390.0
SNGYO,2021/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,20662565.0
SNGYO,2022/12,1A,Dönen Varlıklar,CURRENT ASSETS,309492586.0
SNGYO,2022/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2315768.0
SNGYO,2022/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2022/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,21004832.0
SNGYO,2022/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2022/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,754348.0
SNGYO,2022/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2022/12,1AF,Stoklar,Inventories,255234511.0
SNGYO,2022/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2022/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,30183127.0
SNGYO,2022/12,1AI,(Ara Toplam),(Subtotal),309492586.0
SNGYO,2022/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2022/12,1AK,Duran Varlıklar,LONG TERM ASSETS,1308802708.0
SNGYO,2022/12,1B,Ticari Alacaklar,Trade Receivables,10910870.0
SNGYO,2022/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2022/12,1BB,Diğer Alacaklar,Other Receivables,115826.0
SNGYO,2022/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2022/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2022/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1730235.0
SNGYO,2022/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2022/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,781328776.0
SNGYO,2022/12,1BFA,Stoklar,Stoklar,213447499.0
SNGYO,2022/12,1BFAA,Kullanım Hakkı Varlıkları,nan,1683508.0
SNGYO,2022/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,2187796.0
SNGYO,2022/12,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2022/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,242351.0
SNGYO,2022/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2022/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,297155848.0
SNGYO,2022/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1618295295.0
SNGYO,2022/12,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2022/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,127264739.0
SNGYO,2022/12,2AA,Finansal Borçlar,Short-Term Financial Loans,81106353.0
SNGYO,2022/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
