symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2022/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,121225.0
SNGYO,2022/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,66456.0
SNGYO,2022/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,5845157.0
SNGYO,2022/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),19696576.0
SNGYO,2022/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-1741727.0
SNGYO,2022/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),17954849.0
SNGYO,2022/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,28453.0
SNGYO,2022/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),23971.0
SNGYO,2022/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,2271263.0
SNGYO,2022/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,2295234.0
SNGYO,2022/3,4CB,Serbest Nakit Akım,Free Cash Flow,20278536.0
SNGYO,2022/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-20030708.0
SNGYO,2022/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2022/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2022/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-3121945.0
SNGYO,2022/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-23152653.0
SNGYO,2022/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-2874116.0
SNGYO,2022/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2022/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2022/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-2874116.0
SNGYO,2022/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2022/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,13036300.0
SNGYO,2022/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,10162184.0
SNGYO,2022/6,1A,Dönen Varlıklar,CURRENT ASSETS,211517385.0
SNGYO,2022/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2712053.0
SNGYO,2022/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,87363475.0
SNGYO,2022/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,14325536.0
SNGYO,2022/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2022/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,482852.0
SNGYO,2022/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2022/6,1AF,Stoklar,Inventories,90682731.0
SNGYO,2022/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2022/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,15950737.0
SNGYO,2022/6,1AI,(Ara Toplam),(Subtotal),211517385.0
SNGYO,2022/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2022/6,1AK,Duran Varlıklar,LONG TERM ASSETS,414935600.0
SNGYO,2022/6,1B,Ticari Alacaklar,Trade Receivables,8038999.0
SNGYO,2022/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2022/6,1BB,Diğer Alacaklar,Other Receivables,81684.0
SNGYO,2022/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2022/6,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2022/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,895609.0
SNGYO,2022/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2022/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,283541027.0
SNGYO,2022/6,1BFA,Stoklar,Stoklar,27086849.0
SNGYO,2022/6,1BFAA,Kullanım Hakkı Varlıkları,nan,513568.0
SNGYO,2022/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,838166.0
SNGYO,2022/6,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2022/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,46063.0
SNGYO,2022/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2022/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,93893635.0
SNGYO,2022/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,626452985.0
SNGYO,2022/6,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2022/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,76119754.0
SNGYO,2022/6,2AA,Finansal Borçlar,Short-Term Financial Loans,51412603.0
SNGYO,2022/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2022/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,6031041.0
SNGYO,2022/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,786766.0
SNGYO,2022/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2022/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2022/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2022/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,17003538.0
SNGYO,2022/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2022/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,215100.0
SNGYO,2022/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,670706.0
SNGYO,2022/6,2AAGG,(Ara Toplam),(Subtotal),76119754.0
SNGYO,2022/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2022/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,282273251.0
SNGYO,2022/6,2BA,Finansal Borçlar,Long-Term Financial Loans,222010654.0
SNGYO,2022/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2022/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2022/6,2BBB,Diğer Borçlar,Other Long-Term Loans,2916417.0
SNGYO,2022/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2022/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2022/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2022/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,56938733.0
SNGYO,2022/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,407448.0
SNGYO,2022/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2022/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2022/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2022/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,268059980.0
SNGYO,2022/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,268059980.0
SNGYO,2022/6,2OA,Ödenmiş Sermaye,Share Capital,89866638.0
SNGYO,2022/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2022/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,7604055.0
SNGYO,2022/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2022/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2022/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,15032639.0
SNGYO,2022/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),155724533.0
SNGYO,2022/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),12231131.0
SNGYO,2022/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-12399016.0
SNGYO,2022/6,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2022/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,626452985.0
SNGYO,2022/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2022/6,3C,Satış Gelirleri,Net Sales,30200600.0
SNGYO,2022/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-26437249.0
SNGYO,2022/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2022/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,3763351.0
SNGYO,2022/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2022/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2022/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2022/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2022/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2022/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),3763351.0
SNGYO,2022/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-1947704.0
SNGYO,2022/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2908674.0
SNGYO,2022/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2022/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,24053319.0
SNGYO,2022/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-47670136.0
SNGYO,2022/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2022/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,-24709842.0
SNGYO,2022/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,-1093026.0
SNGYO,2022/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,56413278.0
SNGYO,2022/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2022/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2022/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,6293.0
SNGYO,2022/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,31709728.0
SNGYO,2022/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),264454.0
SNGYO,2022/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-18260180.0
SNGYO,2022/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,56413278.0
SNGYO,2022/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,13714002.0
SNGYO,2022/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2022/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2022/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2022/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2022/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,13714002.0
SNGYO,2022/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2022/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2022/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,13714002.0
SNGYO,2022/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2022/6,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2022/6,3Z,Ana Ortaklık Payları,Parent Shares,13714002.0
SNGYO,2022/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2022/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2022/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2022/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2022/6,4B,Amortisman Giderleri,Depreciation & Amortization,222325.0
SNGYO,2022/6,4BA,Kıdem Tazminatı,Severance Payments,48383.0
SNGYO,2022/6,4BB,Finansman Giderleri,Financial Expenses,-18260180.0
SNGYO,2022/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2022/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2022/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-197621002.0
SNGYO,2022/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-197621002.0
SNGYO,2022/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-197621002.0
SNGYO,2022/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-7684817.0
SNGYO,2022/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,13714002.0
SNGYO,2022/6,4CAA,Düzeltmeler:,Adjustments:,-29424087.0
SNGYO,2022/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,222325.0
SNGYO,2022/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,48383.0
SNGYO,2022/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-29694795.0
SNGYO,2022/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),-15710085.0
SNGYO,2022/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,8081272.0
SNGYO,2022/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-7628813.0
SNGYO,2022/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-56004.0
SNGYO,2022/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-42568.0
SNGYO,2022/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-2823413.0
SNGYO,2022/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-2865981.0
SNGYO,2022/6,4CB,Serbest Nakit Akım,Free Cash Flow,-10550798.0
SNGYO,2022/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-1428995.0
SNGYO,2022/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2022/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2022/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,2784656.0
SNGYO,2022/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,1355661.0
SNGYO,2022/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-9195137.0
SNGYO,2022/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2022/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2022/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-9195137.0
SNGYO,2022/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2022/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,12235992.0
SNGYO,2022/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3040855.0
SNGYO,2022/9,1A,Dönen Varlıklar,CURRENT ASSETS,149745556.0
SNGYO,2022/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,387234.0
SNGYO,2022/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,22403873.0
SNGYO,2022/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,17622838.0
SNGYO,2022/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2022/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,456628.0
SNGYO,2022/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2022/9,1AF,Stoklar,Inventories,92251155.0
SNGYO,2022/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2022/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,16623828.0
SNGYO,2022/9,1AI,(Ara Toplam),(Subtotal),149745556.0
SNGYO,2022/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2022/9,1AK,Duran Varlıklar,LONG TERM ASSETS,370371827.0
SNGYO,2022/9,1B,Ticari Alacaklar,Trade Receivables,5958303.0
SNGYO,2022/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2022/9,1BB,Diğer Alacaklar,Other Receivables,71822.0
SNGYO,2022/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2022/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2022/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,751543.0
SNGYO,2022/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2022/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,253302252.0
SNGYO,2022/9,1BFA,Stoklar,Stoklar,24370148.0
SNGYO,2022/9,1BFAA,Kullanım Hakkı Varlıkları,nan,385049.0
SNGYO,2022/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,740806.0
SNGYO,2022/9,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2022/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,41265.0
SNGYO,2022/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2022/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,84750640.0
SNGYO,2022/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,520117383.0
SNGYO,2022/9,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2022/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,72435799.0
SNGYO,2022/9,2AA,Finansal Borçlar,Short-Term Financial Loans,46958140.0
SNGYO,2022/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2022/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,4368016.0
SNGYO,2022/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,711626.0
SNGYO,2022/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2022/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2022/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2022/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,19658998.0
SNGYO,2022/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2022/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,301168.0
SNGYO,2022/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,437852.0
SNGYO,2022/9,2AAGG,(Ara Toplam),(Subtotal),72435799.0
SNGYO,2022/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2022/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,271001877.0
SNGYO,2022/9,2BA,Finansal Borçlar,Long-Term Financial Loans,221626195.0
SNGYO,2022/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2022/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2022/9,2BBB,Diğer Borçlar,Other Long-Term Loans,1612821.0
SNGYO,2022/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2022/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2022/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2022/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,47277361.0
SNGYO,2022/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,485500.0
SNGYO,2022/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2022/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2022/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2022/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,176679707.0
SNGYO,2022/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,176679707.0
SNGYO,2022/9,2OA,Ödenmiş Sermaye,Share Capital,80853380.0
SNGYO,2022/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2022/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,6841399.0
SNGYO,2022/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2022/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2022/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,13524927.0
SNGYO,2022/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),140105997.0
SNGYO,2022/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-53393925.0
SNGYO,2022/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-11252071.0
SNGYO,2022/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2022/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,520117383.0
SNGYO,2022/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2022/9,3C,Satış Gelirleri,Net Sales,55504265.0
SNGYO,2022/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-27266557.0
SNGYO,2022/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2022/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,28237708.0
