symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2023/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2023/6,4B,Amortisman Giderleri,Depreciation & Amortization,697300.0
SNGYO,2023/6,4BA,Kıdem Tazminatı,Severance Payments,555018.0
SNGYO,2023/6,4BB,Finansman Giderleri,Financial Expenses,-31337719.0
SNGYO,2023/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2023/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2023/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-78651123.0
SNGYO,2023/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-78651123.0
SNGYO,2023/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-78651123.0
SNGYO,2023/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,119614768.0
SNGYO,2023/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,32625468.0
SNGYO,2023/6,4CAA,Düzeltmeler:,Adjustments:,33702987.0
SNGYO,2023/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,697300.0
SNGYO,2023/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,555018.0
SNGYO,2023/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-8905964.0
SNGYO,2023/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),66328455.0
SNGYO,2023/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,54247029.0
SNGYO,2023/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),120575483.0
SNGYO,2023/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-960716.0
SNGYO,2023/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-49685.0
SNGYO,2023/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,48821649.0
SNGYO,2023/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,48771964.0
SNGYO,2023/6,4CB,Serbest Nakit Akım,Free Cash Flow,168386732.0
SNGYO,2023/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-133280980.0
SNGYO,2023/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2023/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2023/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-32774476.0
SNGYO,2023/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-166055456.0
SNGYO,2023/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,2331276.0
SNGYO,2023/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2023/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2023/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,2331276.0
SNGYO,2023/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2023/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2732645.0
SNGYO,2023/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3923753.0
SNGYO,2023/9,1A,Dönen Varlıklar,CURRENT ASSETS,111242896.0
SNGYO,2023/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5695253.0
SNGYO,2023/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2023/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,24873430.0
SNGYO,2023/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2023/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,476415.0
SNGYO,2023/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2023/9,1AF,Stoklar,Inventories,57077523.0
SNGYO,2023/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2023/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,23120275.0
SNGYO,2023/9,1AI,(Ara Toplam),(Subtotal),111242896.0
SNGYO,2023/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2023/9,1AK,Duran Varlıklar,LONG TERM ASSETS,402971174.0
SNGYO,2023/9,1B,Ticari Alacaklar,Trade Receivables,909571.0
SNGYO,2023/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2023/9,1BB,Diğer Alacaklar,Other Receivables,144102.0
SNGYO,2023/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2023/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2023/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,981724.0
SNGYO,2023/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2023/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,317135017.0
SNGYO,2023/9,1BFA,Stoklar,Stoklar,31437369.0
SNGYO,2023/9,1BFAA,Kullanım Hakkı Varlıkları,nan,295896.0
SNGYO,2023/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,499993.0
SNGYO,2023/9,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2023/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,35636.0
SNGYO,2023/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2023/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,51531866.0
SNGYO,2023/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,514214069.0
SNGYO,2023/9,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2023/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,53631737.0
SNGYO,2023/9,2AA,Finansal Borçlar,Short-Term Financial Loans,37212521.0
SNGYO,2023/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2023/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,2813830.0
SNGYO,2023/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,470625.0
SNGYO,2023/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2023/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2023/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2023/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,12214172.0
SNGYO,2023/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2023/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,353350.0
SNGYO,2023/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,567240.0
SNGYO,2023/9,2AAGG,(Ara Toplam),(Subtotal),53631737.0
SNGYO,2023/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2023/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,176331178.0
SNGYO,2023/9,2BA,Finansal Borçlar,Long-Term Financial Loans,107479760.0
SNGYO,2023/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2023/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2023/9,2BBB,Diğer Borçlar,Other Long-Term Loans,2826917.0
SNGYO,2023/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2023/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2023/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2023/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,65700686.0
SNGYO,2023/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,323815.0
SNGYO,2023/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2023/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2023/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2023/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,284251155.0
SNGYO,2023/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,284251155.0
SNGYO,2023/9,2OA,Ödenmiş Sermaye,Share Capital,54692627.0
SNGYO,2023/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2023/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,19982264.0
SNGYO,2023/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2023/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2023/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,6722982.0
SNGYO,2023/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),200016138.0
SNGYO,2023/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),8293119.0
SNGYO,2023/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-5455977.0
SNGYO,2023/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2023/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,514214069.0
SNGYO,2023/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2023/9,3C,Satış Gelirleri,Net Sales,85217354.0
SNGYO,2023/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-38059609.0
SNGYO,2023/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2023/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,47157744.0
SNGYO,2023/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2023/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2023/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2023/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2023/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2023/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),47157744.0
SNGYO,2023/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-9457044.0
SNGYO,2023/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-7016449.0
SNGYO,2023/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2023/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,17359496.0
SNGYO,2023/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-9736749.0
SNGYO,2023/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2023/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,38306998.0
SNGYO,2023/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,30684251.0
SNGYO,2023/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,32376726.0
SNGYO,2023/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-3365.0
SNGYO,2023/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2023/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-11694.0
SNGYO,2023/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,70668665.0
SNGYO,2023/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),82153.0
SNGYO,2023/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-6024536.0
SNGYO,2023/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,32373361.0
SNGYO,2023/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,64726281.0
SNGYO,2023/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2023/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2023/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2023/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2023/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,64726281.0
SNGYO,2023/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2023/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2023/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,64726281.0
SNGYO,2023/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2023/9,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2023/9,3Z,Ana Ortaklık Payları,Parent Shares,64726281.0
SNGYO,2023/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2023/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2023/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2023/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2023/9,4B,Amortisman Giderleri,Depreciation & Amortization,462691.0
SNGYO,2023/9,4BA,Kıdem Tazminatı,Severance Payments,404881.0
SNGYO,2023/9,4BB,Finansman Giderleri,Financial Expenses,-6024536.0
SNGYO,2023/9,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2023/9,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2023/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-66365120.0
SNGYO,2023/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-66365120.0
SNGYO,2023/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-66365120.0
SNGYO,2023/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,99500665.0
SNGYO,2023/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,64726281.0
SNGYO,2023/9,4CAA,Düzeltmeler:,Adjustments:,-52775144.0
SNGYO,2023/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,462691.0
SNGYO,2023/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,404881.0
SNGYO,2023/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-523645.0
SNGYO,2023/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),11951137.0
SNGYO,2023/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,87549527.0
SNGYO,2023/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),99500665.0
SNGYO,2023/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,0.0
SNGYO,2023/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-80952.0
SNGYO,2023/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,36345475.0
SNGYO,2023/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,36264523.0
SNGYO,2023/9,4CB,Serbest Nakit Akım,Free Cash Flow,135765188.0
SNGYO,2023/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-94598593.0
SNGYO,2023/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2023/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2023/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-31841386.0
SNGYO,2023/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-126439979.0
SNGYO,2023/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,9325209.0
SNGYO,2023/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2023/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2023/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,9325209.0
SNGYO,2023/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2023/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2654847.0
SNGYO,2023/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,10511144.0
SNGYO,2024/12,1A,Dönen Varlıklar,CURRENT ASSETS,291329372.0
SNGYO,2024/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,3438223.0
SNGYO,2024/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2024/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,40486811.0
SNGYO,2024/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2024/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,193132.0
SNGYO,2024/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/12,1AF,Stoklar,Inventories,213354226.0
SNGYO,2024/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2024/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,33856980.0
SNGYO,2024/12,1AI,(Ara Toplam),(Subtotal),291329372.0
SNGYO,2024/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2024/12,1AK,Duran Varlıklar,LONG TERM ASSETS,1340522221.0
SNGYO,2024/12,1B,Ticari Alacaklar,Trade Receivables,0.0
SNGYO,2024/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2024/12,1BB,Diğer Alacaklar,Other Receivables,117467.0
SNGYO,2024/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2024/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,3602202.0
SNGYO,2024/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2024/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,725187690.0
SNGYO,2024/12,1BFA,Stoklar,Stoklar,351586964.0
SNGYO,2024/12,1BFAA,Kullanım Hakkı Varlıkları,nan,1081056.0
SNGYO,2024/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1524948.0
SNGYO,2024/12,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2024/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,168423.0
SNGYO,2024/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2024/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,257253471.0
SNGYO,2024/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1631851593.0
SNGYO,2024/12,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2024/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,69238077.0
SNGYO,2024/12,2AA,Finansal Borçlar,Short-Term Financial Loans,25759237.0
SNGYO,2024/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,20591624.0
SNGYO,2024/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,550065.0
SNGYO,2024/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2024/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2024/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2024/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,20278333.0
SNGYO,2024/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2024/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,794417.0
SNGYO,2024/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1264402.0
SNGYO,2024/12,2AAGG,(Ara Toplam),(Subtotal),69238077.0
SNGYO,2024/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2024/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,286555235.0
SNGYO,2024/12,2BA,Finansal Borçlar,Long-Term Financial Loans,128645960.0
SNGYO,2024/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2024/12,2BBB,Diğer Borçlar,Other Long-Term Loans,3759913.0
SNGYO,2024/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2024/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2024/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2024/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,62724472.0
SNGYO,2024/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,532553.0
SNGYO,2024/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2024/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,90892338.0
SNGYO,2024/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2024/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1276058281.0
SNGYO,2024/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1276058281.0
SNGYO,2024/12,2OA,Ödenmiş Sermaye,Share Capital,113174022.0
SNGYO,2024/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2024/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,87069533.0
SNGYO,2024/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
