symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2024/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2024/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,49093350.0
SNGYO,2024/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),542857261.0
SNGYO,2024/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),17406049.0
SNGYO,2024/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,437678379.0
SNGYO,2024/12,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1631851593.0
SNGYO,2024/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2024/12,3C,Satış Gelirleri,Net Sales,130566477.0
SNGYO,2024/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-93387835.0
SNGYO,2024/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2024/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,37178642.0
SNGYO,2024/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2024/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2024/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2024/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),37178642.0
SNGYO,2024/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-8676749.0
SNGYO,2024/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-13913901.0
SNGYO,2024/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2024/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,14182269.0
SNGYO,2024/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-2400821.0
SNGYO,2024/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,-25910854.0
SNGYO,2024/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,458586.0
SNGYO,2024/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,-11322862.0
SNGYO,2024/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2024/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2024/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2024/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,2785015.0
SNGYO,2024/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,3243601.0
SNGYO,2024/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),348723.0
SNGYO,2024/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),64711535.0
SNGYO,2024/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2024/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,68303858.0
SNGYO,2024/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-49589660.0
SNGYO,2024/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2024/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-49589660.0
SNGYO,2024/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2024/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,18714198.0
SNGYO,2024/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2024/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,18714198.0
SNGYO,2024/12,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/12,3Z,Ana Ortaklık Payları,Parent Shares,18714198.0
SNGYO,2024/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2024/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2024/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2024/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2024/12,4B,Amortisman Giderleri,Depreciation & Amortization,752749.0
SNGYO,2024/12,4BA,Kıdem Tazminatı,Severance Payments,98392.0
SNGYO,2024/12,4BB,Finansman Giderleri,Financial Expenses,64711535.0
SNGYO,2024/12,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2024/12,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2024/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-80857694.0
SNGYO,2024/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-80857694.0
SNGYO,2024/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-80857694.0
SNGYO,2024/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,70736371.0
SNGYO,2024/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,18714198.0
SNGYO,2024/12,4CAA,Düzeltmeler:,Adjustments:,229466292.0
SNGYO,2024/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,752749.0
SNGYO,2024/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,78717.0
SNGYO,2024/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,125589098.0
SNGYO,2024/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),248180490.0
SNGYO,2024/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-177369550.0
SNGYO,2024/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),70810940.0
SNGYO,2024/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-74570.0
SNGYO,2024/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-278053.0
SNGYO,2024/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-2371386.0
SNGYO,2024/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-2649440.0
SNGYO,2024/12,4CB,Serbest Nakit Akım,Free Cash Flow,68086931.0
SNGYO,2024/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-21305410.0
SNGYO,2024/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2024/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2024/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-52873600.0
SNGYO,2024/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-74179010.0
SNGYO,2024/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-6092079.0
SNGYO,2024/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,-4344105.0
SNGYO,2024/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2024/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-10436184.0
SNGYO,2024/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2024/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,14132806.0
SNGYO,2024/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3696622.0
SNGYO,2024/3,1A,Dönen Varlıklar,CURRENT ASSETS,200220812.0
SNGYO,2024/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,651167.0
SNGYO,2024/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2024/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,7295099.0
SNGYO,2024/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2024/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,12749836.0
SNGYO,2024/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/3,1AF,Stoklar,Inventories,153324931.0
SNGYO,2024/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2024/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,26199779.0
SNGYO,2024/3,1AI,(Ara Toplam),(Subtotal),200220812.0
SNGYO,2024/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2024/3,1AK,Duran Varlıklar,LONG TERM ASSETS,924907403.0
SNGYO,2024/3,1B,Ticari Alacaklar,Trade Receivables,0.0
SNGYO,2024/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2024/3,1BB,Diğer Alacaklar,Other Receivables,102087.0
SNGYO,2024/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2024/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1699397.0
SNGYO,2024/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2024/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,586052557.0
SNGYO,2024/3,1BFA,Stoklar,Stoklar,156317583.0
SNGYO,2024/3,1BFAA,Kullanım Hakkı Varlıkları,nan,838904.0
SNGYO,2024/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1136494.0
SNGYO,2024/3,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2024/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,138537.0
SNGYO,2024/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2024/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,178621844.0
SNGYO,2024/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1125128215.0
SNGYO,2024/3,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2024/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,41566364.0
SNGYO,2024/3,2AA,Finansal Borçlar,Short-Term Financial Loans,20567306.0
SNGYO,2024/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,4844980.0
SNGYO,2024/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,398021.0
SNGYO,2024/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2024/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2024/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2024/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,14366178.0
SNGYO,2024/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2024/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,538399.0
SNGYO,2024/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,851480.0
SNGYO,2024/3,2AAGG,(Ara Toplam),(Subtotal),41566364.0
SNGYO,2024/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2024/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,163319291.0
SNGYO,2024/3,2BA,Finansal Borçlar,Long-Term Financial Loans,87638355.0
SNGYO,2024/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2024/3,2BBB,Diğer Borçlar,Other Long-Term Loans,2945103.0
SNGYO,2024/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,257580.0
SNGYO,2024/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2024/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2024/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,72255377.0
SNGYO,2024/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,222876.0
SNGYO,2024/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2024/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2024/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2024/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,920242560.0
SNGYO,2024/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,920242560.0
SNGYO,2024/3,2OA,Ödenmiş Sermaye,Share Capital,46377027.0
SNGYO,2024/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2024/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,60454107.0
SNGYO,2024/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2024/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2024/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,31156812.0
SNGYO,2024/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),473189269.0
SNGYO,2024/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),15165541.0
SNGYO,2024/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,293899806.0
SNGYO,2024/3,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1125128215.0
SNGYO,2024/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2024/3,3C,Satış Gelirleri,Net Sales,60478481.0
SNGYO,2024/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-48605604.0
SNGYO,2024/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2024/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,11872877.0
SNGYO,2024/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2024/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2024/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2024/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),11872877.0
SNGYO,2024/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-2473082.0
SNGYO,2024/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3169789.0
SNGYO,2024/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2024/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,2953694.0
SNGYO,2024/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-2206767.0
SNGYO,2024/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2024/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,6976933.0
SNGYO,2024/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,6230006.0
SNGYO,2024/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2024/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2024/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2024/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,417106.0
SNGYO,2024/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,7394038.0
SNGYO,2024/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),47982.0
SNGYO,2024/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),14437868.0
SNGYO,2024/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2024/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,21879889.0
SNGYO,2024/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2024/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2024/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2024/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2024/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,21879889.0
SNGYO,2024/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2024/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2024/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,21879889.0
SNGYO,2024/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2024/3,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/3,3Z,Ana Ortaklık Payları,Parent Shares,21879889.0
SNGYO,2024/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2024/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2024/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2024/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2024/3,4B,Amortisman Giderleri,Depreciation & Amortization,190137.0
SNGYO,2024/3,4BA,Kıdem Tazminatı,Severance Payments,107796.0
SNGYO,2024/3,4BB,Finansman Giderleri,Financial Expenses,14437868.0
SNGYO,2024/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2024/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2024/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-46264690.0
SNGYO,2024/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-46264690.0
SNGYO,2024/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-46264690.0
SNGYO,2024/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-8271940.0
SNGYO,2024/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,21879889.0
SNGYO,2024/3,4CAA,Düzeltmeler:,Adjustments:,-20894850.0
SNGYO,2024/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,190137.0
SNGYO,2024/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,107796.0
SNGYO,2024/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,1865815.0
SNGYO,2024/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),985039.0
SNGYO,2024/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-9205693.0
SNGYO,2024/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-8220654.0
SNGYO,2024/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-51286.0
SNGYO,2024/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-19598.0
SNGYO,2024/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
SNGYO,2024/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-19598.0
SNGYO,2024/3,4CB,Serbest Nakit Akım,Free Cash Flow,-8291538.0
SNGYO,2024/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-3190494.0
SNGYO,2024/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2024/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2024/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-481280.0
SNGYO,2024/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-3671774.0
SNGYO,2024/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-12228064.0
SNGYO,2024/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2024/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2024/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-12228064.0
SNGYO,2024/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2024/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,13167526.0
SNGYO,2024/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,939463.0
SNGYO,2024/6,1A,Dönen Varlıklar,CURRENT ASSETS,219240870.0
SNGYO,2024/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1814925.0
SNGYO,2024/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2024/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,18585931.0
SNGYO,2024/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2024/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,295973.0
