symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2024/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/6,1AF,Stoklar,Inventories,175512088.0
SNGYO,2024/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2024/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,23031954.0
SNGYO,2024/6,1AI,(Ara Toplam),(Subtotal),219240870.0
SNGYO,2024/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2024/6,1AK,Duran Varlıklar,LONG TERM ASSETS,985161641.0
SNGYO,2024/6,1B,Ticari Alacaklar,Trade Receivables,1216.0
SNGYO,2024/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2024/6,1BB,Diğer Alacaklar,Other Receivables,101461.0
SNGYO,2024/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/6,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2024/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1875354.0
SNGYO,2024/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2024/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,624844525.0
SNGYO,2024/6,1BFA,Stoklar,Stoklar,165667944.0
SNGYO,2024/6,1BFAA,Kullanım Hakkı Varlıkları,nan,847358.0
SNGYO,2024/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1230327.0
SNGYO,2024/6,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2024/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,138633.0
SNGYO,2024/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2024/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,190454824.0
SNGYO,2024/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1204402512.0
SNGYO,2024/6,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2024/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,45218870.0
SNGYO,2024/6,2AA,Finansal Borçlar,Short-Term Financial Loans,20221680.0
SNGYO,2024/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,4596249.0
SNGYO,2024/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,385026.0
SNGYO,2024/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2024/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2024/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2024/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,18663505.0
SNGYO,2024/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2024/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,546180.0
SNGYO,2024/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,806230.0
SNGYO,2024/6,2AAGG,(Ara Toplam),(Subtotal),45218870.0
SNGYO,2024/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2024/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,193075985.0
SNGYO,2024/6,2BA,Finansal Borçlar,Long-Term Financial Loans,108934370.0
SNGYO,2024/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2024/6,2BBB,Diğer Borçlar,Other Long-Term Loans,3759107.0
SNGYO,2024/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2024/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2024/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2024/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,79994365.0
SNGYO,2024/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,388144.0
SNGYO,2024/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2024/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2024/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2024/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,966107657.0
SNGYO,2024/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,966107657.0
SNGYO,2024/6,2OA,Ödenmiş Sermaye,Share Capital,45613085.0
SNGYO,2024/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2024/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,64455682.0
SNGYO,2024/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2024/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2024/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,33219142.0
SNGYO,2024/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),504510595.0
SNGYO,2024/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),1232822.0
SNGYO,2024/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,317076330.0
SNGYO,2024/6,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1204402512.0
SNGYO,2024/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2024/6,3C,Satış Gelirleri,Net Sales,81613994.0
SNGYO,2024/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-60111498.0
SNGYO,2024/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2024/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,21502496.0
SNGYO,2024/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2024/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2024/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2024/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),21502496.0
SNGYO,2024/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4331490.0
SNGYO,2024/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5839419.0
SNGYO,2024/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2024/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3762858.0
SNGYO,2024/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-2320241.0
SNGYO,2024/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2024/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,12774204.0
SNGYO,2024/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,11331587.0
SNGYO,2024/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2024/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2024/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2024/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,429538.0
SNGYO,2024/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,13203742.0
SNGYO,2024/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),43131.0
SNGYO,2024/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-11515447.0
SNGYO,2024/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2024/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,1731426.0
SNGYO,2024/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2024/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2024/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2024/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2024/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,1731426.0
SNGYO,2024/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2024/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2024/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,1731426.0
SNGYO,2024/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2024/6,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/6,3Z,Ana Ortaklık Payları,Parent Shares,1731426.0
SNGYO,2024/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2024/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2024/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2024/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2024/6,4B,Amortisman Giderleri,Depreciation & Amortization,364082.0
SNGYO,2024/6,4BA,Kıdem Tazminatı,Severance Payments,72757.0
SNGYO,2024/6,4BB,Finansman Giderleri,Financial Expenses,-11515447.0
SNGYO,2024/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2024/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2024/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-2166989436.0
SNGYO,2024/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-2166989436.0
SNGYO,2024/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-2166989436.0
SNGYO,2024/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-1645748.0
SNGYO,2024/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,1731426.0
SNGYO,2024/6,4CAA,Düzeltmeler:,Adjustments:,2961220.0
SNGYO,2024/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,364082.0
SNGYO,2024/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,72757.0
SNGYO,2024/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-390170.0
SNGYO,2024/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),4692646.0
SNGYO,2024/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-6283399.0
SNGYO,2024/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-1590753.0
SNGYO,2024/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-54995.0
SNGYO,2024/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-21015.0
SNGYO,2024/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
SNGYO,2024/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-21015.0
SNGYO,2024/6,4CB,Serbest Nakit Akım,Free Cash Flow,-1666763.0
SNGYO,2024/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-6701346.0
SNGYO,2024/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2024/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2024/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-39368.0
SNGYO,2024/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-6740715.0
SNGYO,2024/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-11117506.0
SNGYO,2024/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2024/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2024/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-11117506.0
SNGYO,2024/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2024/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,13666462.0
SNGYO,2024/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,2548956.0
SNGYO,2024/9,1A,Dönen Varlıklar,CURRENT ASSETS,238280175.0
SNGYO,2024/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,3529562.0
SNGYO,2024/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2024/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,16764516.0
SNGYO,2024/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2024/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,283035.0
SNGYO,2024/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/9,1AF,Stoklar,Inventories,189241798.0
SNGYO,2024/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2024/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,28461263.0
SNGYO,2024/9,1AI,(Ara Toplam),(Subtotal),238280175.0
SNGYO,2024/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2024/9,1AK,Duran Varlıklar,LONG TERM ASSETS,1032062247.0
SNGYO,2024/9,1B,Ticari Alacaklar,Trade Receivables,0.0
SNGYO,2024/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2024/9,1BB,Diğer Alacaklar,Other Receivables,96834.0
SNGYO,2024/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2024/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2024/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,1979089.0
SNGYO,2024/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2024/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,654750371.0
SNGYO,2024/9,1BFA,Stoklar,Stoklar,173432565.0
SNGYO,2024/9,1BFAA,Kullanım Hakkı Varlıkları,nan,838585.0
SNGYO,2024/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1251925.0
SNGYO,2024/9,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2024/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,140690.0
SNGYO,2024/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2024/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,199572189.0
SNGYO,2024/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1270342422.0
SNGYO,2024/9,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2024/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,56863847.0
SNGYO,2024/9,2AA,Finansal Borçlar,Short-Term Financial Loans,20917797.0
SNGYO,2024/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,13375295.0
SNGYO,2024/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,378672.0
SNGYO,2024/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2024/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2024/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2024/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,20826492.0
SNGYO,2024/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2024/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,525453.0
SNGYO,2024/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,840138.0
SNGYO,2024/9,2AAGG,(Ara Toplam),(Subtotal),56863847.0
SNGYO,2024/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2024/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,192337937.0
SNGYO,2024/9,2BA,Finansal Borçlar,Long-Term Financial Loans,106434965.0
SNGYO,2024/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2024/9,2BBB,Diğer Borçlar,Other Long-Term Loans,3715833.0
SNGYO,2024/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2024/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2024/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2024/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,81799923.0
SNGYO,2024/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,387217.0
SNGYO,2024/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2024/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2024/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2024/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1021140638.0
SNGYO,2024/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1021140638.0
SNGYO,2024/9,2OA,Ödenmiş Sermaye,Share Capital,43882103.0
SNGYO,2024/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2024/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,67540613.0
SNGYO,2024/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2024/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2024/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,37855322.0
SNGYO,2024/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),525610837.0
SNGYO,2024/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),10081135.0
SNGYO,2024/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,336170628.0
SNGYO,2024/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1270342422.0
SNGYO,2024/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2024/9,3C,Satış Gelirleri,Net Sales,106127994.0
SNGYO,2024/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-77330411.0
SNGYO,2024/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2024/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,28797583.0
SNGYO,2024/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2024/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2024/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2024/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),28797583.0
SNGYO,2024/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-7390382.0
SNGYO,2024/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8459165.0
SNGYO,2024/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2024/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,6395105.0
SNGYO,2024/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1954315.0
SNGYO,2024/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2024/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,17388826.0
SNGYO,2024/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,12948036.0
SNGYO,2024/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2024/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2024/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2024/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,411866.0
SNGYO,2024/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,17800692.0
SNGYO,2024/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),158283.0
SNGYO,2024/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-3729451.0
SNGYO,2024/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2024/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,14229524.0
SNGYO,2024/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2024/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2024/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2024/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2024/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,14229524.0
SNGYO,2024/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
