symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2025/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2025/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1067698190.0
SNGYO,2025/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1067698190.0
SNGYO,2025/6,2OA,Ödenmiş Sermaye,Share Capital,100471210.0
SNGYO,2025/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2025/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,71901000.0
SNGYO,2025/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2025/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2025/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,40540713.0
SNGYO,2025/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),462658876.0
SNGYO,2025/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),14012266.0
SNGYO,2025/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,378114126.0
SNGYO,2025/6,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2025/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1374489684.0
SNGYO,2025/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2025/6,3C,Satış Gelirleri,Net Sales,40234341.0
SNGYO,2025/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-30090515.0
SNGYO,2025/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2025/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,10143827.0
SNGYO,2025/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2025/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2025/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2025/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2025/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2025/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),10143827.0
SNGYO,2025/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-3143671.0
SNGYO,2025/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-6114153.0
SNGYO,2025/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2025/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,7236694.0
SNGYO,2025/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-5439425.0
SNGYO,2025/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2025/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,2683271.0
SNGYO,2025/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,886002.0
SNGYO,2025/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,586921.0
SNGYO,2025/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2025/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2025/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,240700.0
SNGYO,2025/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,3510893.0
SNGYO,2025/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),226667.0
SNGYO,2025/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),31028999.0
SNGYO,2025/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,586921.0
SNGYO,2025/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,34766559.0
SNGYO,2025/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-19883780.0
SNGYO,2025/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2025/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-19883780.0
SNGYO,2025/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2025/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,14882778.0
SNGYO,2025/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2025/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2025/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,14882778.0
SNGYO,2025/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2025/6,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2025/6,3Z,Ana Ortaklık Payları,Parent Shares,14882778.0
SNGYO,2025/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2025/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2025/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2025/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2025/6,4B,Amortisman Giderleri,Depreciation & Amortization,322907.0
SNGYO,2025/6,4BA,Kıdem Tazminatı,Severance Payments,187672.0
SNGYO,2025/6,4BB,Finansman Giderleri,Financial Expenses,31028999.0
SNGYO,2025/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2025/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2025/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-79322219.0
SNGYO,2025/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-79322219.0
SNGYO,2025/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-79322219.0
SNGYO,2025/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-8499053.0
SNGYO,2025/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,14882778.0
SNGYO,2025/6,4CAA,Düzeltmeler:,Adjustments:,21186726.0
SNGYO,2025/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,322907.0
SNGYO,2025/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,187672.0
SNGYO,2025/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,31113045.0
SNGYO,2025/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),36069505.0
SNGYO,2025/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-44549831.0
SNGYO,2025/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-8480326.0
SNGYO,2025/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-18727.0
SNGYO,2025/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-22628.0
SNGYO,2025/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,18261115.0
SNGYO,2025/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,18238487.0
SNGYO,2025/6,4CB,Serbest Nakit Akım,Free Cash Flow,9739434.0
SNGYO,2025/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-621483.0
SNGYO,2025/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2025/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2025/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-11469965.0
SNGYO,2025/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-12091447.0
SNGYO,2025/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-2782980.0
SNGYO,2025/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2025/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2025/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-2782980.0
SNGYO,2025/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2025/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3015633.0
SNGYO,2025/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,232653.0
SNGYO,2025/9,1A,Dönen Varlıklar,CURRENT ASSETS,264740539.0
SNGYO,2025/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,310472.0
SNGYO,2025/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2025/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,18209887.0
SNGYO,2025/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2025/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,5786708.0
SNGYO,2025/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2025/9,1AF,Stoklar,Inventories,211543697.0
SNGYO,2025/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2025/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,28889776.0
SNGYO,2025/9,1AI,(Ara Toplam),(Subtotal),264740539.0
SNGYO,2025/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2025/9,1AK,Duran Varlıklar,LONG TERM ASSETS,1149732893.0
SNGYO,2025/9,1B,Ticari Alacaklar,Trade Receivables,19971930.0
SNGYO,2025/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2025/9,1BB,Diğer Alacaklar,Other Receivables,78010.0
SNGYO,2025/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2025/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2025/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,4639756.0
SNGYO,2025/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2025/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,599621167.0
SNGYO,2025/9,1BFA,Stoklar,Stoklar,304663470.0
SNGYO,2025/9,1BFAA,Kullanım Hakkı Varlıkları,nan,810779.0
SNGYO,2025/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1133235.0
SNGYO,2025/9,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2025/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,111582.0
SNGYO,2025/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2025/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,218702965.0
SNGYO,2025/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1414473432.0
SNGYO,2025/9,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2025/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,86609132.0
SNGYO,2025/9,2AA,Finansal Borçlar,Short-Term Financial Loans,31804864.0
SNGYO,2025/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2025/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,35249275.0
SNGYO,2025/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,230985.0
SNGYO,2025/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2025/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2025/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2025/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,17678211.0
SNGYO,2025/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2025/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,656294.0
SNGYO,2025/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,989503.0
SNGYO,2025/9,2AAGG,(Ara Toplam),(Subtotal),86609132.0
SNGYO,2025/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2025/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,224005382.0
SNGYO,2025/9,2BA,Finansal Borçlar,Long-Term Financial Loans,92224048.0
SNGYO,2025/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2025/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2025/9,2BBB,Diğer Borçlar,Other Long-Term Loans,3747776.0
SNGYO,2025/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2025/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2025/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2025/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,37699496.0
SNGYO,2025/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,218436.0
SNGYO,2025/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2025/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,90115626.0
SNGYO,2025/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2025/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1103858918.0
SNGYO,2025/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1103858918.0
SNGYO,2025/9,2OA,Ödenmiş Sermaye,Share Capital,96196395.0
SNGYO,2025/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2025/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,74007930.0
SNGYO,2025/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2025/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2025/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,41728686.0
SNGYO,2025/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),476216268.0
SNGYO,2025/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),19073985.0
SNGYO,2025/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,396635654.0
SNGYO,2025/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2025/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1414473432.0
SNGYO,2025/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2025/9,3C,Satış Gelirleri,Net Sales,56903587.0
SNGYO,2025/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-40193290.0
SNGYO,2025/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2025/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,16710297.0
SNGYO,2025/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2025/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2025/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2025/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2025/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2025/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),16710297.0
SNGYO,2025/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4577817.0
SNGYO,2025/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-9158071.0
SNGYO,2025/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2025/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,6967913.0
SNGYO,2025/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-3319613.0
SNGYO,2025/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2025/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,6622709.0
SNGYO,2025/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,2974409.0
SNGYO,2025/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,612130.0
SNGYO,2025/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2025/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2025/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,199395.0
SNGYO,2025/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,7434234.0
SNGYO,2025/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),253330.0
SNGYO,2025/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),43464647.0
SNGYO,2025/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,612130.0
SNGYO,2025/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,51152211.0
SNGYO,2025/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-30624657.0
SNGYO,2025/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2025/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-30624657.0
SNGYO,2025/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2025/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,20527554.0
SNGYO,2025/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2025/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2025/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,20527554.0
SNGYO,2025/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2025/9,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2025/9,3Z,Ana Ortaklık Payları,Parent Shares,20527554.0
SNGYO,2025/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2025/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2025/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2025/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2025/9,4B,Amortisman Giderleri,Depreciation & Amortization,449477.0
SNGYO,2025/9,4BA,Kıdem Tazminatı,Severance Payments,0.0
SNGYO,2025/9,4BB,Finansman Giderleri,Financial Expenses,43464647.0
SNGYO,2025/9,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2025/9,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2025/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-76691307.0
SNGYO,2025/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-76691307.0
SNGYO,2025/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-76691307.0
SNGYO,2025/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,2467636.0
SNGYO,2025/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,20527554.0
SNGYO,2025/9,4CAA,Düzeltmeler:,Adjustments:,26587259.0
SNGYO,2025/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,449477.0
SNGYO,2025/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,95410.0
SNGYO,2025/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,46224776.0
SNGYO,2025/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),47114813.0
SNGYO,2025/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-44600977.0
SNGYO,2025/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),2513836.0
SNGYO,2025/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-46200.0
SNGYO,2025/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-123785.0
SNGYO,2025/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,19045429.0
SNGYO,2025/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,18921644.0
SNGYO,2025/9,4CB,Serbest Nakit Akım,Free Cash Flow,21389280.0
SNGYO,2025/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-7763138.0
SNGYO,2025/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2025/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2025/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-15799514.0
SNGYO,2025/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-23562653.0
SNGYO,2025/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-2811021.0
SNGYO,2025/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2025/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2025/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-2811021.0
SNGYO,2025/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2025/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3145154.0
SNGYO,2025/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,334133.0
