date,open,high,low,close,volume,symbol
2020-01-02,1.4468503,1.4874618,1.4262998,1.4287,28020354.0,OYAKC
2020-01-03,1.3859328,1.4165138,1.3577983,1.3602,21779804.0,OYAKC
2020-01-07,1.3198777,1.3504587,1.2966362,1.3064,33798371.0,OYAKC
2020-01-08,1.2978593,1.3113152,1.2746179,1.2966,13233119.07,OYAKC
2020-01-09,1.3225689,1.3357799,1.3113152,1.3333,20013623.93,OYAKC
2020-01-10,1.3360245,1.3480124,1.3186545,1.3235,12162896.0,OYAKC
2020-01-13,1.3335781,1.3406729,1.3235474,1.3333,9337096.0,OYAKC
2020-01-14,1.3472784,1.3993884,1.316208,1.3847,23631646.0,OYAKC
2020-01-15,1.3832417,1.411621,1.3553518,1.3725,12980080.0,OYAKC
2020-01-16,1.37052,1.3896025,1.3431193,1.348,9699687.0,OYAKC
2020-01-17,1.3440979,1.3651377,1.3284404,1.3358,6207821.0,OYAKC
2020-01-20,1.352416,1.3675841,1.3382263,1.3505,6293573.0,OYAKC
2020-01-21,1.380306,1.4067279,1.3357799,1.392,20401269.0,OYAKC
2020-01-22,1.3959633,1.4091744,1.387156,1.3872,14903485.0,OYAKC
2020-01-23,1.4138228,1.4336393,1.387156,1.3945,27148105.0,OYAKC
2020-01-24,1.3761469,1.4042814,1.3553518,1.37,19262102.0,OYAKC
2020-01-27,1.3800611,1.4042814,1.3504587,1.3505,20689691.0,OYAKC
2020-01-28,1.3543731,1.3773701,1.3406729,1.348,11448158.0,OYAKC
2020-01-29,1.3710092,1.387156,1.3504587,1.3627,22958142.0,OYAKC
2020-01-30,1.3485016,1.3675841,1.3382263,1.3431,9895078.0,OYAKC
2020-01-31,1.3465445,1.3602446,1.3357799,1.3382,9583924.0,OYAKC
2020-02-03,1.3516821,1.3700306,1.3308868,1.3456,10870815.0,OYAKC
2020-02-04,1.366361,1.3798165,1.3529053,1.3676,11897290.0,OYAKC
2020-02-05,1.3773701,1.3896025,1.3602446,1.3651,14119850.0,OYAKC
2020-02-06,1.37052,1.3822631,1.3577983,1.3651,7459709.0,OYAKC
2020-02-07,1.3866668,1.4262998,1.3602446,1.3676,22469069.0,OYAKC
2020-02-10,1.3609787,1.4287463,1.240367,1.3089,48429360.0,OYAKC
2020-02-11,1.3188992,1.3577983,1.2941896,1.326,12152085.0,OYAKC
2020-02-12,1.3215903,1.3382263,1.3039756,1.3138,8637562.0,OYAKC
2020-02-13,1.3211011,1.3308868,1.3064221,1.3211,8426346.0,OYAKC
2020-02-14,1.3220795,1.3333334,1.3088685,1.3113,7786699.0,OYAKC
2020-02-17,1.327462,1.3406729,1.3113152,1.3284,9252344.0,OYAKC
2020-02-18,1.3230582,1.3333334,1.316208,1.3187,5104182.0,OYAKC
2020-02-20,1.2743732,1.2990826,1.255046,1.2624,9380585.0,OYAKC
2020-02-21,1.3763914,1.4434252,1.3088685,1.3382,99957261.0,OYAKC
2020-02-24,1.2951684,1.3455658,1.2746179,1.2966,37361691.0,OYAKC
2020-02-25,1.2976147,1.3137615,1.2844038,1.3064,39652348.0,OYAKC
2020-02-26,1.3015292,1.3088685,1.2966362,1.3015,20569278.0,OYAKC
2020-02-27,1.29052,1.3015292,1.2770642,1.282,23528192.0,OYAKC
2020-02-28,1.2548014,1.2746179,1.2159022,1.2526,48302951.0,OYAKC
2020-03-02,1.2790216,1.2941896,1.2648319,1.2893,26783861.0,OYAKC
2020-03-03,1.2993273,1.3088685,1.2917433,1.3064,24469516.0,OYAKC
2020-03-04,1.3042202,1.3113152,1.2941896,1.2942,24724460.0,OYAKC
2020-03-05,1.3005506,1.3064221,1.2966362,1.2991,16745300.0,OYAKC
2020-03-06,1.3054435,1.316208,1.2966362,1.304,25168621.0,OYAKC
2020-03-09,1.2954129,1.3015292,1.2868502,1.2917,18606173.0,OYAKC
2020-03-10,1.2844038,1.2990826,1.2697248,1.2771,42529199.0,OYAKC
2020-03-11,1.2748624,1.2795107,1.2697248,1.2771,18386864.0,OYAKC
2020-03-12,1.2707033,1.2795107,1.2648319,1.2673,27631797.0,OYAKC
2020-03-13,1.271682,1.2844038,1.2648319,1.2697,20322263.0,OYAKC
2020-03-16,1.2359633,1.2697248,1.2036698,1.233,23128863.0,OYAKC
2020-03-17,1.1175535,1.2232417,1.1107035,1.1229,46624275.0,OYAKC
2020-03-19,1.2755965,1.2868502,1.2623854,1.2844,61347771.0,OYAKC
2020-03-20,1.2853824,1.2917433,1.2795107,1.282,25277275.0,OYAKC
2020-03-23,1.2753518,1.2917433,1.2574923,1.2893,28132824.0,OYAKC
2020-03-24,1.3056881,1.3137615,1.2966362,1.3089,12852871.0,OYAKC
2020-03-25,1.2562693,1.2868502,1.2159022,1.2428,13709260.0,OYAKC
2020-03-26,1.2342509,1.2574923,1.2134557,1.2526,4438822.0,OYAKC
2020-03-27,1.2227525,1.259939,1.1938839,1.1988,3390477.0,OYAKC
2020-03-30,1.2166362,1.2452601,1.1914374,1.2208,2106132.0,OYAKC
2020-03-31,1.2212845,1.2452601,1.2085629,1.2257,3911548.0,OYAKC
2020-04-02,1.2080735,1.2232417,1.1963303,1.2061,1518322.0,OYAKC
2020-04-03,1.2525995,1.3015292,1.2061162,1.2306,13357276.0,OYAKC
2020-04-06,1.2596942,1.2795107,1.2354741,1.2624,10531400.0,OYAKC
2020-04-07,1.2628748,1.2819573,1.2330276,1.2404,7943563.0,OYAKC
2020-04-08,1.2391438,1.2574923,1.2281346,1.2404,3567981.0,OYAKC
2020-04-09,1.2423244,1.250153,1.2354741,1.2428,3808498.0,OYAKC
2020-04-10,1.241835,1.2477065,1.2379206,1.2404,2374644.0,OYAKC
2020-04-13,1.2481959,1.2697248,1.2305812,1.2453,3288498.0,OYAKC
2020-04-15,1.2645873,1.3015292,1.2330276,1.2502,8325458.0,OYAKC
2020-04-16,1.2790216,1.3186545,1.2452601,1.2673,11701136.0,OYAKC
2020-04-20,1.285627,1.3015292,1.2648319,1.2795,8810941.0,OYAKC
2020-04-21,1.2743732,1.2990826,1.2623854,1.2795,5188889.0,OYAKC
2020-04-22,1.275107,1.2868502,1.2648319,1.2673,4178813.0,OYAKC
2020-04-24,1.2746179,1.2917433,1.259939,1.2771,3558592.0,OYAKC
2020-04-27,1.3184098,1.3577983,1.2892967,1.3309,17153039.0,OYAKC
2020-04-28,1.3717432,1.401835,1.3431193,1.3505,12446188.0,OYAKC
2020-04-29,1.343364,1.3724772,1.3211011,1.3333,7547316.0,OYAKC
2020-04-30,1.3595108,1.4140674,1.2770642,1.37,36447005.0,OYAKC
2020-05-04,1.4581041,1.5070337,1.3553518,1.507,24609137.0,OYAKC
2020-05-06,1.3587768,1.4238533,1.3113152,1.3554,21731863.0,OYAKC
2020-05-07,1.3678288,1.396942,1.3455658,1.3505,9804108.0,OYAKC
2020-05-08,1.3847096,1.4287463,1.3455658,1.3676,25762860.0,OYAKC
2020-05-11,1.3695414,1.4042814,1.3529053,1.3651,11068860.0,OYAKC
2020-05-12,1.3719877,1.3944955,1.3553518,1.3872,9985632.0,OYAKC
2020-05-13,1.3815291,1.396942,1.3529053,1.3774,6831363.0,OYAKC
2020-05-14,1.3634251,1.3749236,1.3504587,1.3554,5925057.0,OYAKC
2020-05-15,1.3849541,1.4042814,1.3577983,1.37,11622148.0,OYAKC
2020-05-18,1.4974924,1.5070337,1.4434252,1.507,62811303.0,OYAKC
2020-05-21,1.4923549,1.6024467,1.4287463,1.4483,345062317.0,OYAKC
2020-05-22,1.3847096,1.4311928,1.3602446,1.3823,170453365.0,OYAKC
2020-05-27,1.3741896,1.4042814,1.3553518,1.3749,147030006.0,OYAKC
2020-05-28,1.3869115,1.4287463,1.3553518,1.4287,156136763.0,OYAKC
2020-05-29,1.4764527,1.5168196,1.4214069,1.4924,302964545.0,OYAKC
2020-06-01,1.4749848,1.5021408,1.4556576,1.4703,76977518.0,OYAKC
2020-06-02,1.5040979,1.538838,1.4703366,1.5095,235018627.0,OYAKC
2020-06-03,1.5212233,1.538838,1.5094802,1.5144,107177487.0,OYAKC
2020-06-04,1.5075231,1.5217127,1.4972477,1.4997,82262764.0,OYAKC
2020-06-05,1.4913763,1.5094802,1.4801224,1.485,45856622.0,OYAKC
2020-06-08,1.5011623,1.5192661,1.46789,1.4728,197532657.0,OYAKC
2020-06-09,1.4585934,1.4801224,1.4409786,1.4606,55496414.0,OYAKC
2020-06-10,1.4744954,1.4801224,1.4581041,1.4679,48011642.0,OYAKC
2020-06-11,1.4788991,1.4972477,1.4581041,1.4728,93656017.0,OYAKC
2020-06-12,1.4705812,1.4825689,1.4556576,1.4752,63524755.0,OYAKC
2020-06-15,1.4823242,1.4948014,1.4654435,1.4801,99676386.0,OYAKC
2020-06-16,1.4979818,1.5070337,1.4850155,1.4972,95151887.0,OYAKC
2020-06-17,1.5004282,1.5119267,1.4899083,1.4924,78770767.0,OYAKC
2020-06-18,1.4979818,1.5045872,1.4874618,1.4948,53018752.0,OYAKC
2020-06-22,1.6134558,1.6636087,1.5241591,1.6563,556362998.0,OYAKC
2020-06-23,1.6677676,1.7296637,1.6195719,1.6489,295889744.0,OYAKC
2020-06-24,1.6325383,1.6611621,1.614679,1.6245,76189933.0,OYAKC
2020-06-25,1.5894803,1.614679,1.5779816,1.578,88355310.0,OYAKC
2020-06-26,1.6291132,1.6611621,1.5902141,1.6294,126551289.0,OYAKC
2020-06-29,1.650153,1.6660552,1.6318045,1.6514,93945584.0,OYAKC
2020-06-30,1.7003058,1.7321103,1.6636087,1.7321,196371214.0,OYAKC
2020-07-01,1.8492968,1.9033641,1.7418962,1.8593,359242910.0,OYAKC
2020-07-02,1.9456881,2.0036697,1.8617738,1.9768,254990483.0,OYAKC
2020-07-03,2.0623856,2.1015291,1.9987769,2.0575,199563000.0,OYAKC
2020-07-07,2.4026914,2.4880736,2.2311928,2.4147,583216701.0,OYAKC
2020-07-08,2.3760247,2.505199,2.2776759,2.3046,331715623.0,OYAKC
2020-07-09,2.1988993,2.3290522,2.1162078,2.1235,333220559.0,OYAKC
2020-07-10,2.0518656,2.1211011,1.9914374,2.0673,176613676.0,OYAKC
2020-07-14,2.3077676,2.3804283,2.2189603,2.263,355647662.0,OYAKC
2020-07-16,2.247584,2.3363914,2.1993885,2.1994,166418366.0,OYAKC
2020-07-17,2.2130885,2.272783,2.1357799,2.2336,241003385.0,OYAKC
2020-07-20,2.2250767,2.2556577,2.17737,2.1994,196125413.0,OYAKC
2020-07-21,2.2766974,2.3412845,2.192049,2.2263,722864261.0,OYAKC
2020-07-22,2.225566,2.2899084,2.1724772,2.1896,236471527.0,OYAKC
2020-07-24,2.1619573,2.187156,2.1431196,2.1529,115251434.0,OYAKC
2020-07-29,2.0166361,2.0623856,1.9449543,2.0404,121372858.0,OYAKC
2020-07-30,2.0281346,2.0648317,2.0134556,2.033,29363421.0,OYAKC
2020-08-04,1.9691743,2.0892968,1.8299695,1.9058,111946619.0,OYAKC
2020-08-05,1.9532723,2.0232418,1.8348625,1.9817,165478324.0,OYAKC
2020-08-06,1.8864833,2.0012236,1.8006117,1.8153,103608132.0,OYAKC
2020-08-07,1.7807951,1.8788992,1.6538228,1.874,139209474.0,OYAKC
2020-08-10,1.9246485,2.018349,1.7614679,1.9743,207291840.0,OYAKC
2020-08-11,1.9968197,2.0477066,1.9082571,1.989,143876687.0,OYAKC
2020-08-12,1.9848318,2.0110095,1.9449543,1.9719,85431310.0,OYAKC
2020-08-13,1.9569421,1.9889909,1.9082571,1.9132,64494815.0,OYAKC
2020-08-14,1.8889298,1.9082571,1.8691133,1.8813,37997246.0,OYAKC
2020-08-17,1.880367,1.9107034,1.837309,1.8716,64170031.0,OYAKC
2020-08-18,1.8972479,1.927829,1.8617738,1.8789,92317006.0,OYAKC
2020-08-19,1.9058106,1.9253824,1.8862387,1.918,96053856.0,OYAKC
2020-08-20,1.9515599,2.0012236,1.8837922,1.945,168770296.0,OYAKC
2020-08-21,1.9359024,1.984098,1.8764528,1.8765,73961580.0,OYAKC
2020-08-24,1.8970033,1.9155964,1.8764528,1.8838,57314250.0,OYAKC
2020-08-25,1.8607951,1.9058106,1.8030581,1.8202,58423550.0,OYAKC
2020-08-26,1.8456271,1.8666668,1.8030581,1.8593,76491291.0,OYAKC
2020-08-27,1.9121714,1.969419,1.8666668,1.8985,191816901.0,OYAKC
2020-08-28,1.8955353,1.9180429,1.8740062,1.8789,58706054.0,OYAKC
2020-08-31,1.8681347,1.9107034,1.8422021,1.8446,53939099.0,OYAKC
2020-09-01,1.8436698,1.8691133,1.8201836,1.8618,40244540.0,OYAKC
2020-09-02,1.8869725,1.9082571,1.8544344,1.8813,92398773.0,OYAKC
2020-09-03,1.8808565,1.9058106,1.8446484,1.8544,58575870.0,OYAKC
2020-09-04,1.8869725,1.9107034,1.8544344,1.896,108046979.0,OYAKC
2020-09-07,1.9608564,1.9865444,1.9253824,1.9719,144746524.0,OYAKC
2020-09-08,1.9530276,1.9914374,1.9302753,1.9303,79871420.0,OYAKC
2020-09-09,1.9801835,2.0232418,1.9107034,1.9547,311981156.0,OYAKC
2020-09-10,1.9576759,1.9889909,1.9400611,1.9425,97168581.0,OYAKC
2020-09-11,1.9432416,1.9620798,1.927829,1.9352,49375471.0,OYAKC
2020-09-14,1.9434863,1.9596332,1.9302753,1.945,49012834.0,OYAKC
2020-09-15,1.9579208,1.974312,1.9155964,1.9474,109721721.0,OYAKC
2020-09-16,1.969419,1.9865444,1.9498472,1.9621,130716694.0,OYAKC
2020-09-17,1.9674618,1.9792051,1.9498472,1.9743,114157872.0,OYAKC
2020-09-18,1.9902143,2.0036697,1.9767585,1.9768,141268696.0,OYAKC
2020-09-21,1.9544955,1.9792051,1.9082571,1.9156,81061100.0,OYAKC
2020-09-22,1.9001837,1.9204895,1.8813456,1.9009,48856163.0,OYAKC
2020-09-23,1.9133946,1.927829,1.8984711,1.9009,48650524.0,OYAKC
2020-09-24,1.8979818,1.9107034,1.8862387,1.896,46800746.0,OYAKC
2020-09-25,1.9077677,1.9229358,1.893578,1.8936,117787347.0,OYAKC
2020-09-28,1.893578,1.9082571,1.8837922,1.8862,60150194.0,OYAKC
2020-09-29,1.9026301,1.9229358,1.8862387,1.8985,109582082.0,OYAKC
2020-09-30,1.9368807,1.9571867,1.9082571,1.9376,148079622.0,OYAKC
2020-10-01,1.9633027,1.9889909,1.9376148,1.9572,149765832.0,OYAKC
2020-10-02,1.9606116,1.9767585,1.9449543,1.945,77364005.0,OYAKC
2020-10-05,1.9792051,1.9963304,1.95474,1.9865,124642967.0,OYAKC
2020-10-06,1.9792051,2.0012236,1.9571867,1.9572,106803926.0,OYAKC
2020-10-07,1.9566973,1.9669725,1.9449543,1.9498,54615282.0,OYAKC
2020-10-08,1.9559635,1.9963304,1.9253824,1.9474,173462059.0,OYAKC
2020-10-09,1.9637923,1.9767585,1.95474,1.9596,95371412.0,OYAKC
2020-10-12,1.9936392,2.018349,1.9645262,2.0061,234026623.0,OYAKC
2020-10-13,2.0932112,2.140673,2.0232418,2.1235,358972324.0,OYAKC
2020-10-14,2.0951684,2.1577983,2.0574925,2.0648,209502447.0,OYAKC
2020-10-15,2.0342507,2.0623856,2.0085628,2.0208,95042403.0,OYAKC
2020-10-16,2.059694,2.0770643,2.0305812,2.0648,105772091.0,OYAKC
2020-10-19,2.0934558,2.1211011,2.0770643,2.0869,117740362.0,OYAKC
2020-10-20,2.0763307,2.09419,2.0477066,2.0869,119726640.0,OYAKC
2020-10-21,2.0949235,2.1162078,2.0672784,2.0673,154390259.0,OYAKC
2020-10-22,2.0809786,2.0990827,2.050153,2.082,145390782.0,OYAKC
2020-10-23,2.0736392,2.1064222,2.0012236,2.0648,143497193.0,OYAKC
2020-10-27,1.8607951,1.9082571,1.7859329,1.8642,118134903.0,OYAKC
2020-10-28,1.8431805,1.8691133,1.8103976,1.8104,26583372.0,OYAKC
2020-10-30,1.8527218,1.9474008,1.7345567,1.7957,280083008.0,OYAKC
2020-11-02,1.8047707,1.8348625,1.7834864,1.7933,80904435.0,OYAKC
2020-11-03,1.7871561,1.8152907,1.7614679,1.7859,60329399.0,OYAKC
2020-11-04,1.8174924,1.8348625,1.7932723,1.8251,79317003.0,OYAKC
2020-11-05,1.8431805,1.8544344,1.8201836,1.8398,87245809.0,OYAKC
2020-11-06,1.8627524,1.8862387,1.8397555,1.8716,107064370.0,OYAKC
2020-11-09,1.9456881,2.0281346,1.888685,2.0037,221324045.0,OYAKC
2020-11-10,1.9787158,1.9938838,1.95474,1.9694,130155633.0,OYAKC
2020-11-11,2.0100307,2.0305812,1.9816517,2.0061,180991659.0,OYAKC
2020-11-12,1.9814069,2.0232418,1.9180429,1.9523,119182275.0,OYAKC
2020-11-13,1.9603671,1.974312,1.927829,1.9621,71700670.0,OYAKC
2020-11-16,1.9809176,1.9963304,1.9669725,1.9792,89753051.0,OYAKC
2020-11-18,1.9398166,1.95474,1.9229358,1.9425,56364863.0,OYAKC
2020-11-19,1.9442204,1.9669725,1.9180429,1.9401,70108225.0,OYAKC
2020-11-20,1.9779817,1.9987769,1.9498472,1.9719,148611790.0,OYAKC
2020-11-23,1.9774926,1.9987769,1.9400611,1.9572,128212752.0,OYAKC
2020-11-24,2.0159023,2.0672784,1.9620798,2.0135,391448861.0,OYAKC
2020-11-25,2.016881,2.050153,1.974312,1.9768,163175212.0,OYAKC
2020-11-26,1.9843426,1.9963304,1.9718657,1.9841,79201164.0,OYAKC
2020-11-27,2.0266669,2.069725,1.9792051,2.0135,371579932.0,OYAKC
2020-11-30,1.9662386,2.0061162,1.9253824,1.9694,160113873.0,OYAKC
2020-12-01,2.0026913,2.0379207,1.9474008,2.0061,272537646.0,OYAKC
2020-12-02,2.0200613,2.0477066,1.9938838,2.0037,208738025.0,OYAKC
2020-12-03,2.0002446,2.0256882,1.974312,1.9792,105732895.0,OYAKC
2020-12-04,1.9811621,1.9987769,1.9645262,1.9768,90291706.0,OYAKC
2020-12-07,1.9853212,2.0061162,1.969419,1.9768,113697948.0,OYAKC
2020-12-10,1.9794496,1.9889909,1.969419,1.9719,103981380.0,OYAKC
2020-12-11,1.9588991,1.9767585,1.9400611,1.9572,97180311.0,OYAKC
2020-12-14,1.978471,1.9938838,1.9669725,1.9768,97980182.0,OYAKC
2020-12-15,1.9728442,1.984098,1.9645262,1.967,71991054.0,OYAKC
2020-12-16,1.9738226,1.9865444,1.9522938,1.9523,121122192.0,OYAKC
2020-12-17,1.9628134,1.9718657,1.95474,1.9596,60401351.0,OYAKC
2020-12-18,1.9948627,2.0134556,1.9596332,1.989,306713996.0,OYAKC
2020-12-21,1.9943733,2.0232418,1.9645262,1.9743,269404388.0,OYAKC
2020-12-22,2.0479512,2.0892968,1.984098,2.0771,528959183.0,OYAKC
2020-12-23,2.128196,2.221407,2.0623856,2.0746,666555746.0,OYAKC
2020-12-24,2.0604281,2.0917435,2.0403671,2.0502,241379895.0,OYAKC
2020-12-25,2.117676,2.145566,2.0525997,2.1235,399230705.0,OYAKC
2020-12-28,2.140428,2.167584,2.1137617,2.1162,207310071.0,OYAKC
2020-12-29,2.0924773,2.130887,2.069725,2.0722,152599611.0,OYAKC
2020-12-30,2.1191437,2.1724772,2.0721714,2.1505,286691737.0,OYAKC
2020-12-31,2.1541288,2.1822631,2.125994,2.148,217941267.0,OYAKC
2021-01-04,2.2216516,2.2678902,2.1700306,2.2287,418927158.0,OYAKC
2021-01-05,2.2287462,2.2752297,2.1626914,2.1847,320096842.0,OYAKC
2021-01-06,2.2050152,2.236086,2.187156,2.1872,148987637.0,OYAKC
2021-01-07,2.2311928,2.2556577,2.1944957,2.2459,276075276.0,OYAKC
2021-01-11,2.2084408,2.2409785,2.140673,2.1651,201505355.0,OYAKC
2021-01-12,2.1854434,2.2116208,2.165138,2.1823,135669781.0,OYAKC
2021-01-13,2.1981652,2.2287462,2.167584,2.1725,159092183.0,OYAKC
2021-01-14,2.1445873,2.1847098,2.1088686,2.1089,122932695.0,OYAKC
2021-01-15,2.1147401,2.1529052,2.0795107,2.1113,155747548.0,OYAKC
2021-01-18,2.1118042,2.1333334,2.0892968,2.1162,163015179.0,OYAKC
2021-01-19,2.148991,2.167584,2.125994,2.1651,199398055.0,OYAKC
2021-01-21,2.1663609,2.192049,2.1333334,2.1407,266099432.0,OYAKC
2021-01-22,2.1399388,2.1626914,2.1211011,2.1382,133707989.0,OYAKC
2021-01-25,2.1800613,2.216514,2.145566,2.1823,422120311.0,OYAKC
2021-01-27,2.1015291,2.1724772,1.9938838,1.9988,190941462.0,OYAKC
2021-01-28,1.9904588,2.059939,1.9253824,2.0599,162940346.0,OYAKC
2021-01-29,2.0342507,2.0574925,2.0036697,2.0135,140706870.0,OYAKC
2021-02-01,2.0423243,2.069725,2.0036697,2.0502,128863183.0,OYAKC
2021-02-02,2.0707033,2.09419,2.0428135,2.0526,141621428.0,OYAKC
2021-02-03,2.0755966,2.09419,2.0623856,2.0795,160706838.0,OYAKC
2021-02-04,2.0937004,2.1137617,2.0721714,2.0966,130902149.0,OYAKC
2021-02-05,2.1215904,2.1480124,2.1039758,2.1211,166483555.0,OYAKC
2021-02-08,2.1257493,2.1431196,2.1015291,2.1162,158676997.0,OYAKC
2021-02-10,2.1047096,2.1235476,2.0892968,2.0893,89914121.0,OYAKC
2021-02-12,2.0325382,2.0525997,2.0085628,2.0232,103751330.0,OYAKC
2021-02-15,2.0479512,2.059939,2.0379207,2.0404,83936280.0,OYAKC
2021-02-16,2.0817125,2.1284406,2.0403671,2.0697,250130090.0,OYAKC
2021-02-17,2.0760858,2.1186545,2.0207953,2.0281,173385227.0,OYAKC
2021-02-18,2.035719,2.050153,2.0232418,2.0281,100483494.0,OYAKC
2021-02-19,2.0247097,2.0428135,2.0085628,2.0232,91168830.0,OYAKC
2021-02-22,2.0200613,2.0403671,1.9987769,1.9988,109089385.0,OYAKC
2021-02-23,1.9591439,2.0159023,1.9180429,1.9205,158527864.0,OYAKC
2021-02-24,1.9129052,1.9376148,1.8617738,1.8618,86288234.0,OYAKC
2021-02-25,1.8977371,1.9449543,1.8422021,1.8838,128769612.0,OYAKC
2021-02-26,1.8461163,1.8715597,1.8177371,1.8495,65029873.0,OYAKC
2021-03-02,1.9209788,1.9425077,1.9058106,1.9132,46341230.0,OYAKC
2021-03-03,1.9253824,1.9449543,1.9058106,1.9083,60716161.0,OYAKC
2021-03-05,1.966728,2.0403671,1.9009175,2.0208,115467294.0,OYAKC
2021-03-09,1.9735781,1.984098,1.9645262,1.9743,61594563.0,OYAKC
2021-03-10,1.9779817,1.9938838,1.9669725,1.9694,60920870.0,OYAKC
2021-03-11,1.9730887,1.9963304,1.9376148,1.945,87851551.0,OYAKC
2021-03-12,1.9373703,1.95474,1.9033641,1.9425,61767729.0,OYAKC
2021-03-15,1.9444649,1.9645262,1.9229358,1.9401,75505803.0,OYAKC
2021-03-16,1.970887,1.9963304,1.9449543,1.989,99613915.0,OYAKC
2021-03-17,1.9606116,1.9987769,1.927829,1.9327,86204657.0,OYAKC
