date,open,high,low,close,volume,symbol
2021-03-18,1.9346789,1.9498472,1.9082571,1.9156,64800911.0,OYAKC
2021-03-19,1.8786546,1.9131501,1.8422021,1.8569,62788521.0,OYAKC
2021-03-22,1.698104,1.7737004,1.6733947,1.6734,50286053.0,OYAKC
2021-03-23,1.650153,1.7198778,1.5241591,1.6856,69175783.0,OYAKC
2021-03-24,1.7521714,1.8055048,1.6978594,1.8031,64091077.0,OYAKC
2021-03-25,1.7798166,1.8177371,1.756575,1.7761,68672089.0,OYAKC
2021-03-26,1.7382264,1.7908258,1.7051989,1.7223,52546852.0,OYAKC
2021-03-29,1.851988,1.893578,1.8006117,1.8349,186426590.0,OYAKC
2021-03-30,1.7619573,1.8128442,1.7223243,1.7566,77689061.0,OYAKC
2021-03-31,1.7497249,1.7639145,1.7345567,1.7468,43381835.0,OYAKC
2021-04-01,1.7555965,1.7663609,1.7467891,1.7639,44282420.0,OYAKC
2021-04-02,1.7577983,1.776147,1.7467891,1.7541,33891948.0,OYAKC
2021-04-05,1.8055048,1.847095,1.7541286,1.7835,140352158.0,OYAKC
2021-04-07,1.7732112,1.8055048,1.7345567,1.7908,96727792.0,OYAKC
2021-04-08,1.7815292,1.8030581,1.7614679,1.7664,34086646.0,OYAKC
2021-04-09,1.7406728,1.7663609,1.7223243,1.7321,30340694.0,OYAKC
2021-04-12,1.7144955,1.7345567,1.6978594,1.6979,28920919.0,OYAKC
2021-04-13,1.7029971,1.7272172,1.6782876,1.7174,26438118.0,OYAKC
2021-04-14,1.7592661,1.7859329,1.7321103,1.7786,56042310.0,OYAKC
2021-04-15,1.7499695,1.7737004,1.7321103,1.7419,30210366.0,OYAKC
2021-04-16,1.7465444,1.7737004,1.7296637,1.7737,25052953.0,OYAKC
2021-04-19,1.7404282,1.7737004,1.7223243,1.7248,26700350.0,OYAKC
2021-04-20,1.7027525,1.7247708,1.680734,1.6954,24749657.0,OYAKC
2021-04-21,1.6773089,1.7003058,1.6415904,1.6709,22673024.0,OYAKC
2021-04-22,1.6733947,1.7125384,1.6293579,1.6881,22356802.0,OYAKC
2021-04-26,1.7071562,1.7174313,1.685627,1.7125,24019108.0,OYAKC
2021-04-28,1.6839144,1.7003058,1.6660552,1.6661,22610458.0,OYAKC
2021-04-29,1.6883181,1.7027525,1.6733947,1.6856,18309719.0,OYAKC
2021-04-30,1.6800002,1.6929665,1.6660552,1.6832,36489107.0,OYAKC
2021-05-03,1.7303976,1.7590215,1.6880735,1.7492,79172021.0,OYAKC
2021-05-04,1.7289298,1.7492356,1.7125384,1.7199,30097208.0,OYAKC
2021-05-05,1.7445873,1.7639145,1.7198778,1.7468,49097373.0,OYAKC
2021-05-06,1.7511928,1.7712538,1.7345567,1.7468,39890526.0,OYAKC
2021-05-07,1.752416,1.7639145,1.7370031,1.7541,37916551.0,OYAKC
2021-05-10,1.7763916,1.7957188,1.7590215,1.7713,50564547.0,OYAKC
2021-05-11,1.7507035,1.7639145,1.7296637,1.7639,31847856.0,OYAKC
2021-05-12,1.7724771,1.7834864,1.7614679,1.7786,18103976.0,OYAKC
2021-05-17,1.804526,1.8177371,1.7932723,1.8104,55897343.0,OYAKC
2021-05-18,1.8064833,1.8250766,1.7981652,1.8031,25671484.0,OYAKC
2021-05-20,1.7988993,1.8177371,1.7834864,1.8153,29256922.0,OYAKC
2021-05-21,1.8228747,1.8446484,1.8006117,1.8128,51519837.0,OYAKC
2021-05-24,1.8194497,1.8422021,1.8006117,1.808,46027108.0,OYAKC
2021-05-25,1.7749237,1.8201836,1.7100918,1.7101,42570741.0,OYAKC
2021-05-26,1.7325994,1.7541286,1.7003058,1.7517,27088522.0,OYAKC
2021-05-28,1.7431194,1.7639145,1.7198778,1.7639,22740153.0,OYAKC
2021-05-31,1.7869114,1.8079511,1.7639145,1.781,48222372.0,OYAKC
2021-06-01,1.77052,1.7859329,1.7590215,1.7688,23262136.0,OYAKC
2021-06-02,1.7553518,1.776147,1.7394497,1.7541,21125794.0,OYAKC
2021-06-03,1.7629359,1.7810398,1.7418962,1.7639,32848479.0,OYAKC
2021-06-04,1.7619573,1.7712538,1.7541286,1.7615,17459118.0,OYAKC
2021-06-07,1.7751683,1.7859329,1.7541286,1.7859,22593286.0,OYAKC
2021-06-08,1.7820184,1.7957188,1.7737004,1.7859,19332300.0,OYAKC
2021-06-09,1.7930276,1.8055048,1.7810398,1.7884,49284907.0,OYAKC
2021-06-10,1.7903365,1.8006117,1.7810398,1.7908,26822781.0,OYAKC
2021-06-11,1.7908258,1.8055048,1.776147,1.7859,27255664.0,OYAKC
2021-06-14,1.7874007,1.7981652,1.7785934,1.7933,15253101.0,OYAKC
2021-06-15,1.7744342,1.8006117,1.7492356,1.7664,34416856.0,OYAKC
2021-06-16,1.7570643,1.7737004,1.7467891,1.7492,15288605.0,OYAKC
2021-06-17,1.7485015,1.756575,1.7394497,1.7419,11883889.0,OYAKC
2021-06-18,1.7428747,1.7614679,1.7272172,1.737,17153783.0,OYAKC
2021-06-21,1.7237921,1.7443426,1.7027525,1.7346,17168359.0,OYAKC
2021-06-22,1.7374926,1.7492356,1.7247708,1.7394,11504791.0,OYAKC
2021-06-23,1.7328442,1.7492356,1.7149848,1.7248,22203927.0,OYAKC
2021-06-24,1.7414068,1.7663609,1.7247708,1.7346,22034737.0,OYAKC
2021-06-25,1.7333333,1.7418962,1.7247708,1.7272,21244947.0,OYAKC
2021-06-28,1.7076453,1.7321103,1.685627,1.6954,18157100.0,OYAKC
2021-06-29,1.6868503,1.7051989,1.6733947,1.693,20597418.0,OYAKC
2021-06-30,1.6729052,1.7076453,1.6244649,1.6563,43573474.0,OYAKC
2021-07-01,1.6599388,1.670948,1.6489297,1.6685,24419608.0,OYAKC
2021-07-02,1.6455047,1.6660552,1.6318045,1.6538,19541630.0,OYAKC
2021-07-05,1.6521102,1.6587158,1.6415904,1.6538,17654410.0,OYAKC
2021-07-06,1.6518655,1.6587158,1.6415904,1.6489,20075155.0,OYAKC
2021-07-07,1.650887,1.6562692,1.6440368,1.6514,12772236.0,OYAKC
2021-07-08,1.6396332,1.6538228,1.6293579,1.6367,13164624.0,OYAKC
2021-07-09,1.6276453,1.6415904,1.6195719,1.6269,21902551.0,OYAKC
2021-07-13,1.569419,1.5926607,1.5486239,1.5731,17398813.0,OYAKC
2021-07-14,1.5789604,1.5951072,1.5584099,1.5804,12292038.0,OYAKC
2021-07-16,1.5774925,1.5853212,1.5706422,1.5829,9179131.0,OYAKC
2021-07-19,1.5672172,1.5779816,1.5608563,1.5755,5967305.0,OYAKC
2021-07-26,1.570887,1.5902141,1.5608563,1.5609,19595941.0,OYAKC
2021-07-27,1.565994,1.5755353,1.5584099,1.5706,12090560.0,OYAKC
2021-07-28,1.5757799,1.5853212,1.5681958,1.5706,15653110.0,OYAKC
2021-07-29,1.5845872,1.6,1.5755353,1.5853,16629075.0,OYAKC
2021-07-30,1.5774925,1.5902141,1.5681958,1.5755,15161661.0,OYAKC
2021-08-02,1.6178594,1.6489297,1.5853212,1.6416,32657918.0,OYAKC
2021-08-03,1.6364527,1.6587158,1.6195719,1.6489,24773314.0,OYAKC
2021-08-04,1.7061775,1.7516819,1.6538228,1.7223,69726182.0,OYAKC
2021-08-05,1.7269726,1.7614679,1.7027525,1.7419,53643490.0,OYAKC
2021-08-06,1.7289298,1.7467891,1.7174313,1.7199,32365836.0,OYAKC
2021-08-09,1.7374926,1.756575,1.7125384,1.7223,56045673.0,OYAKC
2021-08-11,1.6763304,1.7051989,1.6587158,1.6661,22015899.0,OYAKC
2021-08-12,1.6800002,1.695413,1.6611621,1.6856,22689679.0,OYAKC
2021-08-13,1.6782876,1.695413,1.6685017,1.6783,10666671.0,OYAKC
2021-08-17,1.7096025,1.7223243,1.6929665,1.7223,22849906.0,OYAKC
2021-08-18,1.7076453,1.7370031,1.685627,1.6954,27270727.0,OYAKC
2021-08-19,1.6670338,1.6782876,1.6587158,1.6734,14798396.0,OYAKC
2021-08-20,1.65578,1.670948,1.6391438,1.6612,17478492.0,OYAKC
2021-08-23,1.6741285,1.6905199,1.6611621,1.6758,15050112.0,OYAKC
2021-08-24,1.6944344,1.7051989,1.680734,1.6856,24312309.0,OYAKC
2021-08-25,1.6704589,1.6905199,1.6587158,1.6636,15060218.0,OYAKC
2021-08-26,1.6562692,1.6685017,1.6415904,1.6416,13444657.0,OYAKC
2021-08-27,1.6374313,1.6464833,1.6293579,1.644,10693602.0,OYAKC
2021-08-31,1.6628747,1.6782876,1.6464833,1.6685,32170654.0,OYAKC
2021-09-01,1.6687462,1.680734,1.6636087,1.6709,14812125.0,OYAKC
2021-09-02,1.6777983,1.685627,1.6733947,1.6832,27067846.0,OYAKC
2021-09-03,1.6719267,1.6880735,1.6636087,1.6734,8926154.0,OYAKC
2021-09-06,1.6790215,1.6905199,1.6685017,1.6734,16599647.0,OYAKC
2021-09-07,1.6809787,1.695413,1.6636087,1.6783,21082962.0,OYAKC
2021-09-08,1.6587158,1.6831806,1.6440368,1.6514,11479342.0,OYAKC
2021-09-09,1.650887,1.6636087,1.6391438,1.6636,10459696.0,OYAKC
2021-09-10,1.6479512,1.6636087,1.6366974,1.6367,11538357.0,OYAKC
2021-09-13,1.6364527,1.6440368,1.6269114,1.6318,8778763.0,OYAKC
2021-09-15,1.6080735,1.6220185,1.5951072,1.6098,8992850.0,OYAKC
2021-09-16,1.5990214,1.6122326,1.5877676,1.5902,7455523.0,OYAKC
2021-09-17,1.5887462,1.6024467,1.5779816,1.578,8514170.0,OYAKC
2021-09-20,1.5566972,1.5730888,1.5461775,1.5609,13538351.0,OYAKC
2021-09-21,1.5787157,1.6171255,1.5559634,1.5657,20789746.0,OYAKC
2021-09-22,1.5757799,1.5926607,1.5633028,1.5804,14015663.0,OYAKC
2021-09-23,1.5977982,1.6073395,1.5779816,1.6073,14719665.0,OYAKC
2021-09-24,1.615413,1.6293579,1.5828747,1.6269,20415134.0,OYAKC
2021-09-27,1.6305811,1.6489297,1.609786,1.6367,16498644.0,OYAKC
2021-09-28,1.6423242,1.6587158,1.6195719,1.6514,22135259.0,OYAKC
2021-09-29,1.6525995,1.6636087,1.6415904,1.644,9831899.0,OYAKC
2021-09-30,1.6330277,1.6538228,1.609786,1.622,20064086.0,OYAKC
2021-10-01,1.6183487,1.6269114,1.6048931,1.6171,7702442.0,OYAKC
2021-10-04,1.6215291,1.6366974,1.6122326,1.6147,16502758.0,OYAKC
2021-10-05,1.6041591,1.6220185,1.5853212,1.6049,16401696.0,OYAKC
2021-10-06,1.5904588,1.6122326,1.5779816,1.578,10425808.0,OYAKC
2021-10-07,1.595841,1.6024467,1.5877676,1.5976,6935225.0,OYAKC
2021-10-08,1.5931499,1.6024467,1.5877676,1.5927,6082996.0,OYAKC
2021-10-11,1.6168809,1.6366974,1.5926607,1.6196,25976865.0,OYAKC
2021-10-12,1.6073395,1.6171255,1.5975536,1.6,11932145.0,OYAKC
2021-10-13,1.5995109,1.6122326,1.5902141,1.5927,10152917.0,OYAKC
2021-10-14,1.5904588,1.5975536,1.5828747,1.5902,7752079.0,OYAKC
2021-10-15,1.5877676,1.6,1.5779816,1.578,8620009.0,OYAKC
2021-10-18,1.58263,1.5902141,1.5779816,1.5829,7104319.0,OYAKC
2021-10-19,1.6046485,1.6244649,1.5877676,1.6147,12767177.0,OYAKC
2021-10-20,1.6070948,1.6171255,1.6,1.6,6192710.0,OYAKC
2021-10-21,1.611254,1.6293579,1.5975536,1.6147,16648467.0,OYAKC
2021-10-22,1.6386545,1.6562692,1.6122326,1.6465,21473344.0,OYAKC
2021-10-25,1.6467279,1.6611621,1.6366974,1.6391,13114482.0,OYAKC
2021-10-26,1.658471,1.6660552,1.6440368,1.6563,15664197.0,OYAKC
2021-10-27,1.684159,1.7003058,1.6562692,1.6954,25007177.0,OYAKC
2021-10-28,1.6844039,1.695413,1.680734,1.6832,4463699.0,OYAKC
2021-11-01,1.6797554,1.695413,1.670948,1.6734,16327022.0,OYAKC
2021-11-02,1.6853824,1.7027525,1.670948,1.6758,26309679.0,OYAKC
2021-11-03,1.6741285,1.695413,1.6318045,1.693,28383338.0,OYAKC
2021-11-04,1.6978594,1.7247708,1.6880735,1.6905,30682485.0,OYAKC
2021-11-05,1.6861163,1.7076453,1.670948,1.6758,30455103.0,OYAKC
2021-11-08,1.6797554,1.685627,1.6733947,1.6807,18268741.0,OYAKC
2021-11-10,1.6726607,1.6831806,1.6636087,1.6734,14572613.0,OYAKC
2021-11-11,1.6858716,1.7003058,1.6685017,1.6758,37569933.0,OYAKC
2021-11-12,1.6983488,1.7076453,1.6782876,1.6954,33760862.0,OYAKC
2021-11-15,1.7237921,1.7443426,1.6513762,1.7346,62435632.0,OYAKC
2021-11-16,1.726728,1.7443426,1.7051989,1.7101,32447756.0,OYAKC
2021-11-17,1.7105812,1.7223243,1.7003058,1.7101,24998290.0,OYAKC
2021-11-18,1.7176759,1.7321103,1.6929665,1.7248,36592853.0,OYAKC
2021-11-19,1.7553518,1.7810398,1.7321103,1.781,74080083.0,OYAKC
2021-11-22,1.8062387,1.8299695,1.7908258,1.8031,56239304.0,OYAKC
2021-11-23,1.7915598,1.8152907,1.7639145,1.7982,50162122.0,OYAKC
2021-11-24,1.8289909,1.8544344,1.8103976,1.8324,50924448.0,OYAKC
2021-11-25,1.823364,1.8446484,1.8030581,1.8153,36461213.0,OYAKC
2021-11-26,1.7697861,1.8103976,1.7418962,1.7492,38025338.0,OYAKC
2021-11-29,1.7600001,1.7663609,1.7492356,1.7639,19744334.0,OYAKC
2021-11-30,1.7653824,1.7810398,1.7492356,1.7541,31188087.0,OYAKC
2021-12-01,1.7915598,1.8201836,1.7688075,1.8153,46690159.0,OYAKC
2021-12-02,1.8762081,1.9767585,1.8103976,1.9327,115326861.0,OYAKC
2021-12-03,1.9987769,2.0428135,1.9498472,1.9817,128864723.0,OYAKC
2021-12-06,1.988257,2.0061162,1.9669725,1.9817,61489345.0,OYAKC
2021-12-07,2.0122328,2.0477066,1.9669725,2.033,168213665.0,OYAKC
2021-12-08,2.0790217,2.1113153,2.0525997,2.0722,141813740.0,OYAKC
2021-12-09,2.1039758,2.1504588,2.0721714,2.0795,153302885.0,OYAKC
2021-12-10,2.0366974,2.084404,1.984098,2.0306,72643890.0,OYAKC
2021-12-13,2.0623856,2.0868502,2.0379207,2.055,86093326.0,OYAKC
2021-12-14,2.0658107,2.0917435,2.04526,2.0575,62122981.0,OYAKC
2021-12-16,2.0137005,2.0477066,1.9792051,2.0428,72616813.0,OYAKC
2021-12-17,2.0670338,2.1602447,1.8422021,1.8544,187548954.0,OYAKC
2021-12-20,1.7998778,1.8788992,1.7076453,1.781,90634630.0,OYAKC
2021-12-21,1.752416,1.8691133,1.6489297,1.6636,60589735.0,OYAKC
2021-12-22,1.650153,1.695413,1.614679,1.6147,58560460.0,OYAKC
2021-12-23,1.6330277,1.6587158,1.609786,1.6416,39029344.0,OYAKC
2021-12-24,1.6633639,1.685627,1.6415904,1.6832,26576881.0,OYAKC
2021-12-27,1.7470337,1.8006117,1.6880735,1.7713,57909264.0,OYAKC
2021-12-28,1.8740062,1.9180429,1.7785934,1.874,128911948.0,OYAKC
2021-12-29,1.8811011,1.9302753,1.7908258,1.8911,81418167.0,OYAKC
2021-12-30,1.9097251,1.9645262,1.8666668,1.8667,66319538.0,OYAKC
2021-12-31,1.9001837,1.9498472,1.8495414,1.9327,55496205.0,OYAKC
2022-01-03,1.9681959,2.0061162,1.9082571,2.0061,58812969.0,OYAKC
2022-01-04,2.0347402,2.055046,2.0110095,2.0379,60058990.0,OYAKC
2022-01-05,2.043303,2.069725,2.0036697,2.055,56592267.0,OYAKC
2022-01-06,2.0391438,2.0770643,2.0134556,2.055,48326660.0,OYAKC
2022-01-07,2.0408564,2.0721714,2.0110095,2.0428,49648699.0,OYAKC
2022-01-10,2.045994,2.0648317,2.0256882,2.0379,42543257.0,OYAKC
2022-01-11,2.0229971,2.050153,2.0134556,2.0135,33917322.0,OYAKC
2022-01-12,2.0244648,2.0428135,2.0110095,2.0135,27986328.0,OYAKC
2022-01-13,2.0193272,2.0281346,2.0110095,2.0135,17588555.0,OYAKC
2022-01-14,2.0163915,2.0305812,2.0012236,2.0208,21898196.0,OYAKC
2022-01-17,2.036208,2.055046,1.9963304,2.0086,38382831.0,OYAKC
2022-01-18,1.9877677,2.0134556,1.9204895,1.9205,28819521.0,OYAKC
2022-01-19,1.9672172,2.018349,1.9229358,2.0183,54512579.0,OYAKC
2022-01-20,2.007095,2.0305812,1.9816517,2.0232,37322981.0,OYAKC
2022-01-21,2.0173702,2.0428135,1.9889909,1.9939,28892452.0,OYAKC
2022-01-24,2.0190828,2.0770643,1.9571867,1.9694,85174010.0,OYAKC
2022-01-25,2.005138,2.0256882,1.9596332,2.0232,36840318.0,OYAKC
2022-01-26,2.0198166,2.0525997,1.9914374,2.0037,25990234.0,OYAKC
2022-01-27,2.032783,2.055046,1.9767585,2.0526,43534238.0,OYAKC
2022-01-28,2.1059327,2.1529052,2.059939,2.082,103647877.0,OYAKC
2022-01-31,2.1653824,2.2262998,2.0917435,2.2141,321562305.0,OYAKC
2022-02-01,2.1932724,2.2850153,2.1113153,2.1235,157663128.0,OYAKC
2022-02-02,2.0934558,2.1504588,2.0623856,2.0673,59296276.0,OYAKC
2022-02-03,2.0880735,2.125994,2.0623856,2.082,54805344.0,OYAKC
2022-02-04,2.0841591,2.1015291,2.0672784,2.0722,32013218.0,OYAKC
2022-02-07,2.0481958,2.0917435,2.0134556,2.0648,44273346.0,OYAKC
2022-02-08,2.0513763,2.0770643,2.0256882,2.0355,23112109.0,OYAKC
2022-02-09,2.0371866,2.055046,2.0232418,2.0281,24593613.0,OYAKC
2022-02-10,2.0401225,2.0574925,2.0305812,2.0355,35448243.0,OYAKC
2022-02-11,2.0371866,2.050153,2.0159023,2.0379,27545247.0,OYAKC
2022-02-14,2.007829,2.035474,1.9522938,2.0306,55384829.0,OYAKC
2022-02-15,2.0347402,2.050153,2.0110095,2.0404,24091065.0,OYAKC
2022-02-16,2.043303,2.055046,2.0207953,2.0281,18251939.0,OYAKC
2022-02-18,1.9953518,2.0134556,1.974312,2.0061,12331541.0,OYAKC
2022-02-21,1.9894803,2.018349,1.9620798,1.989,24425602.0,OYAKC
2022-02-22,1.9432416,1.969419,1.9155964,1.945,18740637.0,OYAKC
2022-02-23,1.953517,1.9792051,1.9376148,1.9401,15736634.0,OYAKC
2022-02-24,1.7653824,1.8348625,1.7467891,1.7468,64611820.0,OYAKC
2022-02-25,1.7932723,1.8250766,1.7418962,1.8153,33402668.0,OYAKC
2022-02-28,1.8013456,1.8740062,1.7639145,1.7761,35502785.0,OYAKC
2022-03-01,1.7793273,1.8128442,1.7492356,1.7566,34326735.0,OYAKC
2022-03-02,1.7685628,1.7957188,1.7418962,1.7761,29738878.0,OYAKC
2022-03-03,1.8030581,1.827523,1.776147,1.8055,27631363.0,OYAKC
2022-03-04,1.7966974,1.8152907,1.7785934,1.7957,20956098.0,OYAKC
2022-03-07,1.8074619,1.8397555,1.7810398,1.7957,32955945.0,OYAKC
2022-03-08,1.8287463,1.893578,1.7908258,1.852,48284805.0,OYAKC
2022-03-09,1.9596332,2.0256882,1.8691133,1.9865,90503918.0,OYAKC
2022-03-10,1.9684404,2.0061162,1.9425077,1.9547,29170677.0,OYAKC
2022-03-11,1.9593885,1.9767585,1.9425077,1.967,18119674.0,OYAKC
2022-03-14,2.0129664,2.0403671,1.9718657,2.0379,39241156.0,OYAKC
2022-03-15,2.0831807,2.1186545,2.0207953,2.0942,67641151.0,OYAKC
2022-03-16,2.2069726,2.258104,2.096636,2.2239,178333257.0,OYAKC
2022-03-17,2.2155352,2.2605505,2.1822631,2.2165,82880703.0,OYAKC
2022-03-18,2.303364,2.3755352,2.2116208,2.2777,195376873.0,OYAKC
2022-03-22,2.457003,2.4978595,2.414679,2.4832,176438511.0,OYAKC
2022-03-23,2.509358,2.5737004,2.3975537,2.5346,208176659.0,OYAKC
2022-03-24,2.5455658,2.58104,2.505199,2.5443,161769243.0,OYAKC
2022-03-25,2.5039756,2.5932724,2.4464834,2.4758,100716960.0,OYAKC
2022-03-28,2.464832,2.5076454,2.4220185,2.4318,109557193.0,OYAKC
2022-03-29,2.386789,2.4831805,2.338838,2.3462,125385586.0,OYAKC
2022-03-30,2.339572,2.368196,2.3045874,2.3339,72071048.0,OYAKC
2022-03-31,2.3009176,2.3657494,2.2556577,2.2679,91108529.0,OYAKC
2022-04-01,2.2514987,2.2923548,2.221407,2.2263,53673161.0,OYAKC
2022-04-04,2.2752297,2.3094802,2.2262998,2.2801,74395591.0,OYAKC
2022-04-05,2.393884,2.4660552,2.2899084,2.422,223517833.0,OYAKC
2022-04-06,2.4440367,2.4905202,2.368196,2.4294,148438462.0,OYAKC
2022-04-07,2.562202,2.6544344,2.4391441,2.6398,279389183.0,OYAKC
2022-04-08,2.658838,2.7253826,2.5834866,2.63,244392154.0,OYAKC
2022-04-11,2.7280736,2.788991,2.6397555,2.6887,223839385.0,OYAKC
2022-04-12,2.7182875,2.7645261,2.6544344,2.7401,140265306.0,OYAKC
2022-04-13,2.75841,2.8207953,2.696025,2.718,194586600.0,OYAKC
2022-04-14,2.7469113,2.7840981,2.708257,2.7156,92422627.0,OYAKC
2022-04-15,2.7349238,2.759633,2.7033641,2.7352,88750425.0,OYAKC
2022-04-18,2.850887,2.93578,2.7620797,2.8673,210991802.0,OYAKC
2022-04-19,2.8371868,2.9064221,2.788991,2.8061,119157565.0,OYAKC
2022-04-20,2.7831194,2.8305812,2.7522938,2.7694,58250133.0,OYAKC
2022-04-21,2.779205,2.8330276,2.7278287,2.7474,113898154.0,OYAKC
2022-04-22,2.6568809,2.7498472,2.5590215,2.6006,122659732.0,OYAKC
2022-04-25,2.5763917,2.627523,2.5247707,2.5639,75530571.0,OYAKC
2022-04-26,2.6402447,2.71315,2.585933,2.6251,198323116.0,OYAKC
2022-04-27,2.615046,2.6715598,2.5688076,2.6128,117572431.0,OYAKC
2022-04-28,2.6184711,2.6593275,2.5761468,2.5884,57060498.0,OYAKC
2022-04-29,2.6321714,2.6740065,2.5932724,2.6275,81323005.0,OYAKC
2022-05-05,2.7239146,2.774312,2.6470947,2.7278,99132932.0,OYAKC
2022-05-06,2.772844,2.8428137,2.6886852,2.833,154270751.0,OYAKC
2022-05-09,2.8660553,2.9211009,2.8012235,2.9187,140468042.0,OYAKC
2022-05-10,2.9526608,3.0067282,2.8770645,2.8917,109957871.0,OYAKC
2022-05-11,2.9220798,2.9993887,2.7718656,2.7768,263032570.0,OYAKC
2022-05-12,2.6879513,2.8770645,2.5541284,2.8599,447564068.0,OYAKC
2022-05-13,2.9115598,2.9773703,2.8134558,2.9627,103838311.0,OYAKC
2022-05-16,2.9333336,3.0385323,2.8428137,2.8502,222373142.0,OYAKC
2022-05-17,2.7823856,2.837921,2.7253826,2.7401,118710475.0,OYAKC
2022-05-18,2.6573703,2.71315,2.6152906,2.6544,101773223.0,OYAKC
2022-05-23,2.5729666,2.6299696,2.5223243,2.5737,63581866.0,OYAKC
