date,open,high,low,close,volume,symbol
2022-05-24,2.6468503,2.7865446,2.5614681,2.7034,92838154.0,OYAKC
2022-05-25,2.7887464,2.8697248,2.6862385,2.8012,186338535.0,OYAKC
2022-05-26,2.8352294,2.889297,2.7474008,2.7841,93418917.0,OYAKC
2022-05-27,2.7870338,2.8452601,2.7155967,2.7156,114547421.0,OYAKC
2022-05-30,2.8325384,2.8623855,2.7645261,2.8379,104818640.0,OYAKC
2022-05-31,2.9277065,3.0067282,2.8061166,2.9798,227498279.0,OYAKC
2022-06-01,3.0006118,3.0556576,2.9382265,2.9847,131791490.0,OYAKC
2022-06-02,3.0255659,3.06789,2.9773703,3.0116,131936503.0,OYAKC
2022-06-03,3.068624,3.1217127,2.9944954,3.1217,156837807.0,OYAKC
2022-06-06,3.232783,3.3223243,3.0972478,3.3028,278233974.0,OYAKC
2022-06-07,3.352661,3.4128442,3.2709482,3.3639,257107667.0,OYAKC
2022-06-08,3.3096025,3.390826,3.119266,3.1535,169563809.0,OYAKC
2022-06-09,3.1757798,3.263609,3.1070337,3.2147,189988925.0,OYAKC
2022-06-10,3.2261777,3.314985,3.1510706,3.2,187569695.0,OYAKC
2022-06-13,3.1461775,3.2220185,3.0360858,3.041,92710066.0,OYAKC
2022-06-14,3.0830584,3.119266,3.0311928,3.0875,111805978.0,OYAKC
2022-06-15,3.0859942,3.1339452,3.0581043,3.0899,74406191.0,OYAKC
2022-06-16,3.0992053,3.148624,3.0214071,3.107,138446451.0,OYAKC
2022-06-17,3.1175537,3.173089,3.082569,3.0826,121593033.0,OYAKC
2022-06-20,3.04,3.119266,2.9577982,2.9651,114367485.0,OYAKC
2022-06-21,2.990826,3.0336392,2.960245,2.9749,80000436.0,OYAKC
2022-06-22,3.019205,3.0654435,2.9675844,2.9823,126857092.0,OYAKC
2022-06-23,2.967829,3.0238533,2.9088688,2.9138,106679441.0,OYAKC
2022-06-24,3.0527217,3.1608565,2.9235475,3.0801,268437579.0,OYAKC
2022-06-27,3.077921,3.138838,2.9871562,3.0654,168385231.0,OYAKC
2022-06-28,3.0434253,3.0996945,2.93578,2.9456,112092841.0,OYAKC
2022-06-30,2.919878,3.0948014,2.8061166,3.0826,179834116.0,OYAKC
2022-07-01,3.1422632,3.2244651,3.0360858,3.1168,278314287.0,OYAKC
2022-07-04,3.198777,3.2807343,3.1143732,3.2049,366062494.0,OYAKC
2022-07-05,3.1787157,3.2366974,3.053211,3.0679,182273784.0,OYAKC
2022-07-06,3.0725384,3.1314988,3.0189605,3.0581,233417262.0,OYAKC
2022-07-07,3.184098,3.2391438,3.0629973,3.2171,349035712.0,OYAKC
2022-07-08,3.194618,3.244037,3.163303,3.1706,84575158.0,OYAKC
2022-07-13,3.2408564,3.2831807,3.1608565,3.2734,234990090.0,OYAKC
2022-07-18,3.1845872,3.2244651,3.1584098,3.1682,117408131.0,OYAKC
2022-07-19,3.1963303,3.229358,3.1461775,3.2,297854275.0,OYAKC
2022-07-22,3.1366363,3.168196,3.0972478,3.1388,151674755.0,OYAKC
2022-07-25,3.1836088,3.2269115,3.1412845,3.1486,212716171.0,OYAKC
2022-07-26,3.1740675,3.2122326,3.1266055,3.1927,210135640.0,OYAKC
2022-07-27,3.1760247,3.2538228,3.1094804,3.1217,204835979.0,OYAKC
2022-07-28,3.06104,3.148624,2.9847097,2.9969,224085431.0,OYAKC
2022-07-29,3.0028136,3.1363916,2.9064221,3.0924,246722281.0,OYAKC
2022-08-01,3.1175537,3.1951072,3.0556576,3.0924,292177634.0,OYAKC
2022-08-02,3.097737,3.1412845,3.0385323,3.0532,241859003.0,OYAKC
2022-08-03,3.0581043,3.0899084,3.0311928,3.0336,112667338.0,OYAKC
2022-08-04,3.101407,3.1314988,3.0483181,3.1119,217874596.0,OYAKC
2022-08-05,3.1373703,3.1657493,3.1143732,3.1413,172566142.0,OYAKC
2022-08-08,3.217615,3.2782876,3.1461775,3.2171,509861667.0,OYAKC
2022-08-09,3.2567587,3.314985,3.2048934,3.2538,353303352.0,OYAKC
2022-08-10,3.2736392,3.3125384,3.234251,3.2514,242692682.0,OYAKC
2022-08-11,3.2939453,3.3467894,3.2562695,3.2587,346452280.0,OYAKC
2022-08-12,3.2574923,3.2954133,3.2220185,3.2367,210823579.0,OYAKC
2022-08-15,3.3886242,3.4984713,3.2587159,3.4813,514055784.0,OYAKC
2022-08-16,3.4287465,3.5694191,3.2415905,3.4789,378547508.0,OYAKC
2022-08-17,3.4921105,3.5718658,3.432416,3.4446,331865302.0,OYAKC
2022-08-18,3.4400003,3.518043,3.371254,3.4055,296116541.0,OYAKC
2022-08-19,3.4260552,3.51315,3.3565753,3.452,383046760.0,OYAKC
2022-08-22,3.6675231,3.7822633,3.4837923,3.6942,669640709.0,OYAKC
2022-08-23,3.6702142,3.7602448,3.6159022,3.6183,343242197.0,OYAKC
2022-08-24,3.5933948,3.6844041,3.5033638,3.5205,425874776.0,OYAKC
2022-08-25,3.5518043,3.6110096,3.5033638,3.611,336001781.0,OYAKC
2022-08-26,3.687829,3.7480123,3.6012235,3.7089,500924681.0,OYAKC
2022-08-29,3.7166977,3.7724774,3.6623857,3.6795,301513110.0,OYAKC
2022-08-31,3.6643426,3.7186546,3.608563,3.6086,213647607.0,OYAKC
2022-09-01,3.5757802,3.6501532,3.5155966,3.5156,239815011.0,OYAKC
2022-09-05,3.7025077,3.7480123,3.623242,3.704,509422731.0,OYAKC
2022-09-06,3.790092,3.9363918,3.5474007,3.8312,921107740.0,OYAKC
2022-09-07,3.8439145,3.9266055,3.7211013,3.8826,527776932.0,OYAKC
2022-09-08,3.9376147,4.0342507,3.8042817,3.8165,516830041.0,OYAKC
2022-09-09,3.8162692,3.8727832,3.77737,3.792,360612546.0,OYAKC
2022-09-12,3.9787161,4.0978594,3.848318,3.9657,743011057.0,OYAKC
2022-09-13,3.858838,4.056269,3.64526,3.6453,514879598.0,OYAKC
2022-09-14,3.5566976,3.64526,3.432416,3.5963,269973296.0,OYAKC
2022-09-15,3.6141896,3.703976,3.500918,3.5107,205348187.0,OYAKC
2022-09-16,3.5491133,3.6428137,3.4935782,3.6428,167567641.0,OYAKC
2022-09-20,3.4891746,3.5498474,3.4152906,3.5058,118857330.0,OYAKC
2022-09-21,3.4678903,3.5302756,3.4201837,3.4202,150922254.0,OYAKC
2022-09-22,3.4627526,3.51315,3.4201837,3.4618,165217199.0,OYAKC
2022-09-23,3.4962695,3.5229359,3.4642205,3.496,136872442.0,OYAKC
2022-09-26,3.536147,3.593884,3.4813457,3.4936,171423218.0,OYAKC
2022-09-27,3.5141287,3.552294,3.4715598,3.4838,133823049.0,OYAKC
2022-09-29,3.3250153,3.42263,3.2073395,3.2758,104522797.0,OYAKC
2022-09-30,3.2941897,3.3639145,3.244037,3.3346,102068970.0,OYAKC
2022-10-03,3.38789,3.4152906,3.3443427,3.408,171641054.0,OYAKC
2022-10-04,3.3837311,3.437309,3.3443427,3.3664,158054094.0,OYAKC
2022-10-05,3.432416,3.5082572,3.361468,3.4642,299512981.0,OYAKC
2022-10-06,3.5774925,3.664832,3.5107036,3.633,371110890.0,OYAKC
2022-10-07,3.6305814,3.6917434,3.5669727,3.6697,240380542.0,OYAKC
2022-10-10,3.6755967,3.7211013,3.64526,3.6453,210312645.0,OYAKC
2022-10-11,3.6667893,3.703976,3.6256883,3.655,203563579.0,OYAKC
2022-10-12,3.6156576,3.6819575,3.5449543,3.545,131769394.0,OYAKC
2022-10-13,3.5239146,3.5816517,3.4740062,3.4838,143686938.0,OYAKC
2022-10-14,3.564771,3.6012235,3.51315,3.5841,181021310.0,OYAKC
2022-10-17,3.6518657,3.7162082,3.5865445,3.6869,304089144.0,OYAKC
2022-10-18,3.7996333,3.9192665,3.674618,3.819,608957020.0,OYAKC
2022-10-19,3.7805507,3.855658,3.7211013,3.7284,228021275.0,OYAKC
2022-10-20,3.7986548,3.855658,3.7259939,3.7969,292113422.0,OYAKC
2022-10-21,3.7785935,3.8165143,3.750459,3.8116,188628471.0,OYAKC
2022-10-24,3.8661776,3.9314985,3.8165143,3.8703,290591745.0,OYAKC
2022-10-25,3.8407342,3.90948,3.7675843,3.7774,240614248.0,OYAKC
2022-10-26,3.936147,4.0489297,3.7700307,3.978,557272821.0,OYAKC
2022-10-27,3.9437313,4.0195723,3.8678901,3.9682,268720261.0,OYAKC
2022-10-28,4.09052,4.1590214,3.9633033,4.0587,327143697.0,OYAKC
2022-10-31,4.122569,4.2324157,4.0489297,4.1101,358991506.0,OYAKC
2022-11-01,4.167095,4.251988,4.066056,4.1957,361740966.0,OYAKC
2022-11-02,4.4699697,4.611621,4.2103972,4.6043,659302833.0,OYAKC
2022-11-03,4.522814,4.6605506,4.4207954,4.4428,288111693.0,OYAKC
2022-11-04,4.3562083,4.4868503,4.293578,4.3425,227418169.0,OYAKC
2022-11-07,4.3518047,4.430581,4.3058105,4.3401,284433559.0,OYAKC
2022-11-08,4.35474,4.430581,4.234863,4.2544,375743597.0,OYAKC
2022-11-10,4.2517433,4.322936,4.200612,4.2789,206047015.0,OYAKC
2022-11-11,4.299205,4.3620796,4.2226305,4.2838,255958372.0,OYAKC
2022-11-14,4.3385935,4.366973,4.261774,4.3376,234046317.0,OYAKC
2022-11-15,4.3021407,4.415902,4.185933,4.3058,300045994.0,OYAKC
2022-11-16,4.2855053,4.384098,4.2079515,4.2471,229272607.0,OYAKC
2022-11-17,4.117187,4.251988,4.0440373,4.0905,345767096.0,OYAKC
2022-11-18,4.1406727,4.190826,4.056269,4.1468,220434354.0,OYAKC
2022-11-21,4.2079515,4.2788997,4.1076455,4.2251,273391142.0,OYAKC
2022-11-22,4.3518047,4.435474,4.2495418,4.4159,385184849.0,OYAKC
2022-11-23,4.575168,4.7461777,4.4574924,4.7413,811181757.0,OYAKC
2022-11-24,4.8528447,4.971254,4.7094803,4.8856,799624153.0,OYAKC
2022-11-25,5.144465,5.3137617,4.844037,5.1621,669457623.0,OYAKC
2022-11-28,5.094068,5.3333335,4.985933,5.0104,484813866.0,OYAKC
2022-11-29,4.9888687,5.108257,4.858716,4.9615,428047947.0,OYAKC
2022-11-30,5.0671563,5.1963305,4.9467893,5.1621,506986636.0,OYAKC
2022-12-01,5.1016517,5.264832,5.0055046,5.0251,450706550.0,OYAKC
2022-12-02,5.0152907,5.1767583,4.844037,4.8587,475265163.0,OYAKC
2022-12-05,4.7518044,4.902753,4.672783,4.7021,400103031.0,OYAKC
2022-12-06,4.725627,4.7902145,4.6507645,4.7437,273724391.0,OYAKC
2022-12-07,4.654434,4.8048935,4.469725,4.5382,316058894.0,OYAKC
2022-12-08,4.528196,4.6238537,4.4207954,4.5872,242570604.0,OYAKC
2022-12-09,4.713884,4.782875,4.599388,4.778,273813781.0,OYAKC
2022-12-12,4.888808,4.9516826,4.8195724,4.8709,333363218.0,OYAKC
2022-12-13,4.91156,5.010398,4.84893,4.8783,452887994.0,OYAKC
2022-12-14,4.9913154,5.186545,4.824465,4.9125,1115854059.0,OYAKC
2022-12-15,4.9925385,5.1767583,4.844037,4.9321,622079526.0,OYAKC
2022-12-16,4.9959636,5.0837927,4.89052,5.0251,354479707.0,OYAKC
2022-12-20,5.2491746,5.348013,5.1522937,5.2697,500367337.0,OYAKC
2022-12-21,5.276575,5.4311934,5.1816516,5.2404,475008267.0,OYAKC
2022-12-22,5.3771257,5.4703364,5.2110095,5.3627,834796524.0,OYAKC
2022-12-23,5.4769416,5.6220183,5.2697253,5.5682,653806193.0,OYAKC
2022-12-26,5.7245264,5.8128443,5.6513767,5.6905,427772330.0,OYAKC
2022-12-27,5.484037,5.7051992,5.308869,5.3089,359961013.0,OYAKC
2022-12-28,5.1657495,5.3431196,5.0593276,5.118,377515333.0,OYAKC
2022-12-29,5.171866,5.2452607,5.0837927,5.1914,283122600.0,OYAKC
2022-12-30,5.236453,5.3626914,5.127829,5.1425,332470438.0,OYAKC
2023-01-02,5.306422,5.3871565,5.171866,5.3725,359097244.0,OYAKC
2023-01-03,5.2716827,5.450765,5.1522937,5.1865,381796000.0,OYAKC
2023-01-04,5.2022023,5.2941895,5.0788994,5.1817,291922686.0,OYAKC
2023-01-05,5.0216513,5.2452607,4.7070336,4.7462,271427725.0,OYAKC
2023-01-06,4.771866,5.000612,4.5113153,4.9664,349396996.0,OYAKC
2023-01-09,4.8313155,5.0446486,4.66789,4.6924,217124474.0,OYAKC
2023-01-10,4.5866666,4.6899085,4.440367,4.526,203454878.0,OYAKC
2023-01-11,4.4839144,4.594496,4.35474,4.4232,290160374.0,OYAKC
2023-01-12,4.5795717,4.8073397,4.384098,4.8073,371171287.0,OYAKC
2023-01-13,4.783854,4.875841,4.6972485,4.7804,143061317.0,OYAKC
2023-01-16,4.8792663,4.971254,4.7486243,4.9615,170466713.0,OYAKC
2023-01-17,5.214924,5.4556575,4.8880734,5.4018,543799052.0,OYAKC
2023-01-18,5.6437926,5.940062,5.3284407,5.9058,949946182.0,OYAKC
2023-01-19,5.8600616,6.037921,5.7051992,5.7737,532207572.0,OYAKC
2023-01-20,5.78471,5.92049,5.675842,5.7297,307282603.0,OYAKC
2023-01-23,5.8059945,5.944954,5.6220183,5.6856,372739357.0,OYAKC
2023-01-24,5.7531505,5.9107037,5.563303,5.8716,427173341.0,OYAKC
2023-01-25,5.7702756,5.949847,5.4850154,5.7835,376539921.0,OYAKC
2023-01-26,5.82997,6.081958,5.636698,5.7248,327682254.0,OYAKC
2023-01-27,5.6046486,5.719878,5.445872,5.6318,244901922.0,OYAKC
2023-01-30,5.62789,5.724771,5.465444,5.4703,244915078.0,OYAKC
2023-01-31,5.278288,5.465444,5.1522937,5.2404,241570552.0,OYAKC
2023-02-02,4.814924,5.0593276,4.464832,4.8318,294703397.0,OYAKC
2023-02-03,4.9389606,5.0495415,4.8318043,5.0398,277425240.0,OYAKC
2023-02-06,5.5329666,5.543731,5.367584,5.5437,291734897.0,OYAKC
2023-02-07,5.9158416,6.0966363,5.2844043,6.0966,2314635355.0,OYAKC
2023-02-16,7.3737006,7.3737006,7.3688083,7.3737,217371932.0,OYAKC
2023-02-17,8.019083,8.107646,7.5596333,8.1076,1173278593.0,OYAKC
2023-02-21,9.746301,9.805506,9.590215,9.8055,195939897.0,OYAKC
2023-02-22,9.521713,10.715597,8.826912,10.1578,3273114865.0,OYAKC
2023-02-23,9.837065,10.495414,9.296637,9.7761,2996290410.0,OYAKC
2023-02-24,10.619451,10.749847,9.795719,10.7498,3109407516.0,OYAKC
2023-02-27,11.627156,11.821407,11.0581045,11.8214,1089507189.0,OYAKC
2023-02-28,12.137981,12.917432,11.0581045,12.4037,5713552627.0,OYAKC
2023-03-01,12.960735,13.639144,11.767585,12.4526,5180508414.0,OYAKC
2023-03-03,11.759757,12.183486,11.009175,11.7921,4915564415.0,OYAKC
2023-03-06,11.817739,12.318043,11.498472,11.4985,2442263362.0,OYAKC
2023-03-07,11.099695,11.74312,10.788991,10.9896,2734375475.0,OYAKC
2023-03-08,11.031438,11.615903,10.422019,10.4269,3325188844.0,OYAKC
2023-03-09,10.994741,11.469114,10.201836,11.4691,5315807541.0,OYAKC
2023-03-10,11.504343,12.051376,10.896637,10.9358,4197759460.0,OYAKC
2023-03-13,10.852356,11.273396,10.573701,10.6324,2120254156.0,OYAKC
2023-03-14,10.819083,11.053211,10.3681965,10.3731,1843153326.0,OYAKC
2023-03-15,10.166361,10.539451,9.9082575,10.1235,1413965977.0,OYAKC
2023-03-16,10.159756,10.417127,9.92783,10.0012,1917955865.0,OYAKC
2023-03-17,10.238044,10.666667,9.962081,10.0697,3205800764.0,OYAKC
2023-03-20,9.897249,10.319266,9.477676,9.4777,1782680825.0,OYAKC
2023-03-22,9.296148,9.678288,9.076452,9.37,1843167068.0,OYAKC
2023-03-23,9.941774,10.304587,9.306423,9.7566,5281928213.0,OYAKC
2023-03-24,9.764894,9.996331,9.570642,9.5853,1324098848.0,OYAKC
2023-03-27,9.435352,9.737003,9.228135,9.2428,751665180.0,OYAKC
2023-03-28,9.008441,9.355352,8.6360855,8.641,905962627.0,OYAKC
2023-03-29,8.628747,8.831804,8.479511,8.7046,965424997.0,OYAKC
2023-03-30,8.687708,8.949236,8.298471,8.318,1301630399.0,OYAKC
2023-03-31,8.102019,8.293579,7.833639,8.0196,635334001.0,OYAKC
2023-04-03,7.8926,8.1614685,7.7357802,7.8777,612110968.0,OYAKC
2023-04-04,8.02838,8.254436,7.8581047,8.1174,836762959.0,OYAKC
2023-04-05,8.185933,8.303364,8.014679,8.0294,691017751.0,OYAKC
2023-04-06,8.040612,8.18104,7.8581047,7.9511,442071564.0,OYAKC
2023-04-07,8.081224,8.225077,7.897248,8.1957,613942156.0,OYAKC
2023-04-10,8.3681965,8.552905,8.171254,8.4159,1005123465.0,OYAKC
2023-04-11,8.77627,9.223242,8.396331,8.592,2537210029.0,OYAKC
2023-04-12,8.556575,8.67523,8.36208,8.367,844361558.0,OYAKC
2023-04-13,8.5463,8.694802,8.386544,8.4648,738303554.0,OYAKC
2023-04-14,8.470704,8.645872,8.195719,8.2153,771057903.0,OYAKC
2023-04-17,8.159512,8.288686,8.068501,8.0881,412914292.0,OYAKC
2023-04-18,8.177615,8.337616,8.000001,8.2398,877042668.0,OYAKC
2023-04-19,8.099083,8.366974,7.9412847,7.9511,649408790.0,OYAKC
2023-04-20,7.962325,8.073396,7.828747,8.0587,215262634.0,OYAKC
2023-04-24,8.182019,8.337616,7.9755354,8.0049,714979787.0,OYAKC
2023-04-25,8.037921,8.205505,7.838533,7.9266,722529479.0,OYAKC
2023-04-26,7.7680745,7.9706435,7.5840983,7.589,347834349.0,OYAKC
2023-04-27,7.8116207,8.151683,7.55474,7.7358,1238976994.0,OYAKC
2023-04-28,7.5811625,7.828747,7.33945,7.3884,415240140.0,OYAKC
2023-05-02,7.1615906,7.505811,6.9382267,7.0703,331393235.0,OYAKC
2023-05-03,6.8298473,7.222019,6.605505,6.948,455552762.0,OYAKC
2023-05-04,7.083548,7.20734,6.8061166,7.0997,356559019.0,OYAKC
2023-05-05,6.904221,7.1143737,6.7914376,6.9725,249918154.0,OYAKC
2023-05-08,7.0490522,7.217126,6.859939,7.2171,272794818.0,OYAKC
2023-05-09,7.1361475,7.363915,6.9333334,6.948,396672774.0,OYAKC
2023-05-10,6.9900923,7.1388383,6.8207955,7.1242,315821467.0,OYAKC
2023-05-11,7.4253216,7.740673,7.173089,7.6477,730649897.0,OYAKC
2023-05-12,7.4539456,7.7015295,7.3003063,7.4373,374736553.0,OYAKC
2023-05-15,7.642569,7.9755354,7.1192665,7.4667,516542058.0,OYAKC
2023-05-17,8.422019,8.685016,8.166362,8.5333,795937385.0,OYAKC
2023-05-18,8.259327,8.577371,8.0538225,8.1957,446713428.0,OYAKC
2023-05-22,8.277187,8.401224,8.097859,8.3817,493222399.0,OYAKC
2023-05-23,8.224832,8.386544,8.102753,8.1957,308864367.0,OYAKC
2023-05-24,8.2818365,8.557799,8.014679,8.5138,600967343.0,OYAKC
2023-05-25,8.548747,8.70948,8.396331,8.4159,532454016.0,OYAKC
2023-05-26,8.769664,9.149848,8.37676,9.0569,808928985.0,OYAKC
2023-05-29,9.747769,9.962081,9.291744,9.8349,1675942961.0,OYAKC
2023-05-30,10.150704,10.4758415,9.668503,10.148,1814106835.0,OYAKC
2023-05-31,10.172478,10.500305,9.78104,10.1138,1189162520.0,OYAKC
2023-06-01,10.262998,10.412233,10.133333,10.378,684772212.0,OYAKC
2023-06-02,10.590582,10.872171,10.358411,10.4758,1143060875.0,OYAKC
2023-06-05,10.561468,10.686239,10.4758415,10.5492,852737569.0,OYAKC
2023-06-07,10.524772,10.725383,10.2605505,10.4709,1419915002.0,OYAKC
2023-06-08,10.450643,10.681347,10.2605505,10.3144,697268017.0,OYAKC
2023-06-09,10.498593,10.607952,10.3681965,10.515,520213088.0,OYAKC
2023-06-13,10.089297,10.446485,9.918044,9.9865,520860773.0,OYAKC
2023-06-14,9.82997,10.030581,9.688074,9.7174,467099761.0,OYAKC
2023-06-15,9.833151,9.913151,9.727218,9.8838,330981936.0,OYAKC
2023-06-16,10.268869,10.588379,9.9082575,10.104,862966330.0,OYAKC
2023-06-20,9.240856,9.502141,9.056882,9.1694,339284115.0,OYAKC
2023-06-21,9.119021,9.345566,8.870948,8.9052,283072586.0,OYAKC
2023-06-22,9.154985,9.462997,8.866056,9.3847,608659683.0,OYAKC
2023-06-23,9.554007,9.663609,9.418961,9.5658,367267774.0,OYAKC
2023-06-26,9.768808,9.859328,9.658716,9.8202,331069711.0,OYAKC
2023-06-27,9.939817,10.221407,9.71254,10.1969,261427839.0,OYAKC
2023-07-03,10.680367,11.004282,10.500305,10.9505,832634377.0,OYAKC
2023-07-04,10.855781,11.102141,10.568809,10.7988,999170183.0,OYAKC
2023-07-05,10.7204895,10.930888,10.495414,10.7988,649400901.0,OYAKC
2023-07-06,11.293456,11.689298,10.798778,11.5621,1755682489.0,OYAKC
2023-07-07,11.705688,12.07095,11.381041,11.9339,1553708746.0,OYAKC
2023-07-10,12.153395,12.40367,11.977982,12.0661,922911558.0,OYAKC
2023-07-11,12.282814,12.733945,11.620796,12.6239,1140887837.0,OYAKC
2023-07-12,13.225444,13.883793,12.477064,13.3945,2633234636.0,OYAKC
2023-07-13,13.801346,14.189603,13.284405,13.8349,1140254392.0,OYAKC
2023-07-14,13.717921,14.189603,13.333334,13.5658,877003600.0,OYAKC
2023-07-17,13.480123,13.822631,13.16208,13.2844,1273088615.0,OYAKC
2023-07-18,12.832784,13.418961,12.244649,12.2813,903738087.0,OYAKC
2023-07-19,12.2353525,12.513762,11.880124,12.4281,876737476.0,OYAKC
2023-07-20,12.961958,13.296637,12.562692,13.1621,1242772059.0,OYAKC
2023-07-21,13.135658,13.308869,12.905199,13.1376,715197215.0,OYAKC
2023-07-24,13.525139,13.92049,12.905199,13.2599,1021651476.0,OYAKC
2023-07-25,12.956575,13.504588,12.550459,12.9052,629445805.0,OYAKC
2023-07-26,13.206117,13.56575,12.648319,13.4434,830877374.0,OYAKC
2023-07-27,13.458838,13.7247715,13.247708,13.4312,617107281.0,OYAKC
2023-07-28,13.749236,14.067279,13.333334,13.6881,1615848215.0,OYAKC
2023-07-31,13.810887,14.103976,13.529053,13.7003,820767890.0,OYAKC
2023-08-01,13.915842,14.165139,13.418961,13.7737,1012371451.0,OYAKC
2023-08-02,14.385811,14.801224,13.61468,14.3364,1877172611.0,OYAKC
