date,open,high,low,close,volume,symbol
2023-08-03,15.060306,15.767584,14.336391,15.4006,2107694123.0,OYAKC
2023-08-04,15.79792,16.183489,15.400614,15.5596,1657888270.0,OYAKC
2023-08-07,15.737002,16.122326,15.217127,16.0245,968669110.0,OYAKC
2023-08-08,15.627156,16.073395,15.229359,15.2294,740048936.0,OYAKC
2023-08-09,15.071805,15.474007,14.6789,14.7645,950586780.0,OYAKC
2023-08-10,14.902754,15.437309,14.238533,14.5566,1325840674.0,OYAKC
2023-08-11,15.210765,15.816516,14.42202,15.6086,1264629497.0,OYAKC
2023-08-14,15.863242,16.342508,15.437309,15.4862,1301642454.0,OYAKC
2023-08-15,15.699082,15.963304,15.290522,15.9388,989306381.0,OYAKC
2023-08-16,15.996332,16.525995,15.596332,15.9144,1731575705.0,OYAKC
2023-08-17,15.932966,16.159023,15.681957,15.9266,1108299365.0,OYAKC
2023-08-18,15.566974,16.012232,15.021408,15.2416,1027915111.0,OYAKC
2023-08-21,15.215169,15.669726,14.825688,15.5719,1072115840.0,OYAKC
2023-08-22,15.721592,16.0367,15.437309,15.6208,1197832180.0,OYAKC
2023-08-23,15.428503,15.779817,15.045873,15.1437,751121521.0,OYAKC
2023-08-24,14.801224,15.278288,14.238533,14.3853,698525488.0,OYAKC
2023-08-25,14.31364,14.960246,13.896025,14.8012,604961740.0,OYAKC
2023-08-28,15.111683,15.425077,14.874619,15.2661,787552072.0,OYAKC
2023-08-29,14.938961,15.278288,14.629971,14.6667,457405941.0,OYAKC
2023-08-31,15.33211,15.633029,14.72783,15.5107,1307796739.0,OYAKC
2023-09-01,15.348014,15.584099,15.192661,15.315,558762896.0,OYAKC
2023-09-04,15.846607,16.085627,15.633029,15.9144,836795441.0,OYAKC
2023-09-05,16.493214,17.015293,15.730888,17.0031,1815838867.0,OYAKC
2023-09-06,17.427769,18.177372,16.941896,17.1009,2017263361.0,OYAKC
2023-09-07,18.008808,18.801224,16.941896,18.8012,1963457088.0,OYAKC
2023-09-08,18.496883,19.314985,18.055048,18.2141,1364897030.0,OYAKC
2023-09-11,18.160736,18.764526,17.50459,17.6636,975630434.0,OYAKC
2023-09-12,17.837801,18.409786,17.480122,17.5658,1540549408.0,OYAKC
2023-09-13,17.926607,18.299696,17.480122,17.9083,1673297065.0,OYAKC
2023-09-14,17.755844,18.214067,17.235474,17.8349,1333068021.0,OYAKC
2023-09-18,16.652723,17.039757,16.220186,16.2202,778980230.0,OYAKC
2023-09-19,16.438412,16.685015,16.134558,16.3547,774977805.0,OYAKC
2023-09-20,17.086485,17.614681,16.440369,16.8807,1236680552.0,OYAKC
2023-09-21,17.232048,17.82263,16.50153,17.7859,1204228420.0,OYAKC
2023-09-22,18.51303,18.935781,18.177372,18.5443,2576947860.0,OYAKC
2023-09-25,20.058716,20.391438,18.788994,20.3914,3236999330.0,OYAKC
2023-09-26,20.925995,21.749237,19.877676,19.8777,2841789863.0,OYAKC
2023-09-27,19.965996,20.440369,19.461777,19.8165,1756672139.0,OYAKC
2023-09-28,19.527342,20.14679,19.03364,19.1437,1032709346.0,OYAKC
2023-09-29,19.350948,19.792051,18.98471,19.5719,1507214289.0,OYAKC
2023-10-02,19.723059,20.171253,19.27829,19.5474,1135830591.0,OYAKC
2023-10-03,19.505566,19.853212,19.217127,19.3761,1096342026.0,OYAKC
2023-10-05,19.01896,19.522938,18.409786,19.2049,956725046.0,OYAKC
2023-10-06,18.935537,19.204895,18.715597,18.8379,722156541.0,OYAKC
2023-10-09,18.280367,18.617737,17.810398,17.9817,717802988.0,OYAKC
2023-10-10,18.610397,18.899084,18.27523,18.8379,847826785.0,OYAKC
2023-10-11,18.347158,18.862387,18.006117,18.1774,651226018.0,OYAKC
2023-10-12,18.412968,18.948013,17.700306,18.3609,1153274497.0,OYAKC
2023-10-13,17.914862,18.385323,17.455658,17.5168,752203681.0,OYAKC
2023-10-16,17.506788,17.981653,17.125383,17.3823,724951725.0,OYAKC
2023-10-17,17.593151,17.908258,17.186544,17.896,699813116.0,OYAKC
2023-10-18,17.651379,17.957188,17.333334,17.4924,715041395.0,OYAKC
2023-10-19,17.352417,17.859327,16.929663,17.1621,597998974.0,OYAKC
2023-10-20,16.634373,16.9052,16.35474,16.5505,598305766.0,OYAKC
2023-10-23,16.697004,17.088686,16.35474,16.8807,1057807443.0,OYAKC
2023-10-24,17.51462,18.03058,16.782875,17.6636,1470773339.0,OYAKC
2023-10-25,16.992296,18.01835,15.975536,16.0856,1123677022.0,OYAKC
2023-10-26,16.51474,17.688076,15.620796,16.893,1343054679.0,OYAKC
2023-10-27,16.939693,17.492355,16.4526,16.9908,893394039.0,OYAKC
2023-10-30,17.973335,18.47095,16.819572,18.0917,1398557689.0,OYAKC
2023-10-31,17.713274,18.226301,17.333334,17.4557,863374968.0,OYAKC
2023-11-01,17.164528,17.847094,16.477066,17.5168,795107292.0,OYAKC
2023-11-02,17.410889,17.71254,17.186544,17.419,508163992.0,OYAKC
2023-11-03,17.6137,17.96942,17.296637,17.737,755388023.0,OYAKC
2023-11-06,18.019083,18.214067,17.785933,17.9205,559232091.0,OYAKC
2023-11-07,17.689787,17.92049,17.50459,17.7125,314018844.0,OYAKC
2023-11-08,17.84832,18.116209,17.3578,17.8838,733501468.0,OYAKC
2023-11-09,17.436821,17.663609,17.272171,17.2966,623350902.0,OYAKC
2023-11-13,16.760124,17.125383,16.587158,16.5994,420081914.0,OYAKC
2023-11-14,16.713396,16.978594,16.415903,16.7706,486070958.0,OYAKC
2023-11-15,16.49199,16.85627,16.281347,16.3914,393788689.0,OYAKC
2023-11-16,16.387035,16.55046,16.220186,16.2569,340226404.0,OYAKC
2023-11-17,16.861408,17.382265,16.232416,16.6361,970053092.0,OYAKC
2023-11-20,16.690153,16.892967,16.477066,16.5627,471174344.0,OYAKC
2023-11-21,16.70361,17.027525,16.538227,16.6116,515262726.0,OYAKC
2023-11-22,17.068136,17.382265,16.611622,16.9297,870166673.0,OYAKC
2023-11-23,16.766483,17.027525,16.587158,16.7095,562514021.0,OYAKC
2023-11-24,16.996698,17.41896,16.489298,17.37,770180511.0,OYAKC
2023-11-27,17.346302,17.859327,16.880735,17.1254,808617420.0,OYAKC
2023-11-28,17.37517,17.883793,16.990828,17.4434,1789136976.0,OYAKC
2023-11-29,17.07792,17.700306,16.819572,17.0275,587353544.0,OYAKC
2023-11-30,16.291378,17.174313,15.951071,15.9511,1070061721.0,OYAKC
2023-12-01,15.792785,16.318043,15.400614,15.5963,675959769.0,OYAKC
2023-12-04,15.328442,15.718655,15.107035,15.1315,576471873.0,OYAKC
2023-12-05,15.005016,15.253823,14.788992,14.8257,332582235.0,OYAKC
2023-12-06,14.52208,14.923549,14.311928,14.4587,390003450.0,OYAKC
2023-12-07,14.429603,14.77676,14.103976,14.7523,433830955.0,OYAKC
2023-12-08,14.599634,14.874619,14.409787,14.4832,252329889.0,OYAKC
2023-12-11,14.269603,15.094802,13.834864,13.8349,480371606.0,OYAKC
2023-12-12,13.775903,13.993885,13.61468,13.6514,367249406.0,OYAKC
2023-12-14,13.4231205,13.822631,13.003059,13.8226,346319430.0,OYAKC
2023-12-15,13.77835,13.981653,13.5412855,13.9205,461573327.0,OYAKC
2023-12-18,13.7499695,14.01835,13.504588,13.5046,348543301.0,OYAKC
2023-12-19,13.54153,13.896025,13.174313,13.7492,605548595.0,OYAKC
2023-12-20,13.692722,13.9694195,13.418961,13.6391,380793243.0,OYAKC
2023-12-21,13.858105,14.214067,13.394497,14.1162,719521484.0,OYAKC
2023-12-22,13.959878,14.311928,13.688075,13.7737,472740321.0,OYAKC
2023-12-26,13.343121,13.871561,12.941897,13.1988,705744796.0,OYAKC
2023-12-27,13.124893,13.394497,12.85627,13.1865,469528520.0,OYAKC
2023-12-28,13.553518,13.761469,12.587156,13.6024,389200173.0,OYAKC
2023-12-29,13.705199,13.896025,13.5412855,13.5658,458229115.0,OYAKC
2024-01-02,13.909236,14.116209,13.651377,14.104,398999709.0,OYAKC
2024-01-03,13.807218,14.055047,13.553518,13.6269,452211330.0,OYAKC
2024-01-04,13.589236,13.785933,13.418961,13.7737,603257366.0,OYAKC
2024-01-08,14.307034,14.691132,14.006117,14.104,664770852.0,OYAKC
2024-01-09,14.130398,14.360857,13.932722,14.1284,633001194.0,OYAKC
2024-01-10,14.375291,14.6789,13.944955,14.5443,534060050.0,OYAKC
2024-01-11,14.326607,14.605506,14.152905,14.263,334800957.0,OYAKC
2024-01-12,14.256392,14.519878,13.932722,14.2508,896376772.0,OYAKC
2024-01-15,14.259572,14.373089,14.103976,14.2997,445199898.0,OYAKC
2024-01-16,14.487584,14.654435,14.189603,14.5321,575232888.0,OYAKC
2024-01-17,14.392172,14.58104,14.287463,14.3609,434649309.0,OYAKC
2024-01-18,14.591561,14.886851,14.373089,14.422,848138624.0,OYAKC
2024-01-19,14.577371,14.825688,14.32416,14.6055,584702155.0,OYAKC
2024-01-22,14.8535795,14.972478,14.691132,14.7156,495207502.0,OYAKC
2024-01-23,14.658838,14.972478,14.360857,14.4465,767981325.0,OYAKC
2024-01-24,14.48367,14.642202,14.336391,14.5933,532008961.0,OYAKC
2024-01-25,14.810765,14.972478,14.642202,14.789,668491056.0,OYAKC
2024-01-26,14.8892975,15.0581045,14.72783,14.9602,549897385.0,OYAKC
2024-01-29,15.080612,15.253823,14.923549,14.9602,499669924.0,OYAKC
2024-01-30,15.4515,16.122326,14.752295,16.0,1370014974.0,OYAKC
2024-02-01,15.751683,15.889909,15.510706,15.7309,1178065608.0,OYAKC
2024-02-02,15.49847,15.792049,15.33945,15.4618,587899202.0,OYAKC
2024-02-05,15.440734,15.547401,15.314985,15.4862,464031372.0,OYAKC
2024-02-06,15.53052,15.694191,15.33945,15.6208,842983937.0,OYAKC
2024-02-07,15.782021,16.024466,15.510706,15.7676,1381030616.0,OYAKC
2024-02-08,15.9314995,16.195719,15.767584,15.8287,1071107851.0,OYAKC
2024-02-09,15.919511,16.097862,15.767584,15.9388,741022491.0,OYAKC
2024-02-12,16.2537,16.464834,16.061163,16.2936,1237369764.0,OYAKC
2024-02-13,16.560736,16.929663,16.171255,16.208,1488205718.0,OYAKC
2024-02-14,15.870094,16.24465,15.547401,15.9388,1108992019.0,OYAKC
2024-02-15,16.26569,16.623854,15.938839,16.6116,1185396963.0,OYAKC
2024-02-16,16.447952,16.685015,16.30581,16.3425,805060162.0,OYAKC
2024-02-19,16.42569,16.660551,15.926606,16.0734,749931703.0,OYAKC
2024-02-20,16.643915,17.247707,15.816516,16.9052,2045633227.0,OYAKC
2024-02-21,17.176025,17.553516,16.709482,17.5046,2049910766.0,OYAKC
2024-02-22,17.602448,17.908258,17.3578,17.4679,1610574434.0,OYAKC
2024-02-23,17.80673,18.079512,17.370031,17.9939,1814712793.0,OYAKC
2024-02-27,16.684038,17.235474,16.330276,16.3303,994914877.0,OYAKC
2024-02-28,16.541409,16.782875,16.146791,16.4404,852394622.0,OYAKC
2024-02-29,16.976149,17.3578,16.464834,17.3578,1605037048.0,OYAKC
2024-03-01,17.371256,17.871563,16.880735,17.2966,1194997238.0,OYAKC
2024-03-04,16.896149,17.21101,16.636086,16.6361,591254937.0,OYAKC
2024-03-05,16.663488,16.95413,16.513763,16.5138,690451446.0,OYAKC
2024-03-06,16.464588,16.831806,16.256882,16.2691,738868540.0,OYAKC
2024-03-07,16.7863,17.051989,16.415903,17.0153,600697110.0,OYAKC
2024-03-08,16.667156,17.015293,16.428137,16.6361,737698667.0,OYAKC
2024-03-11,16.78312,17.00306,16.366974,16.367,697165400.0,OYAKC
2024-03-12,16.043549,16.4526,15.571867,15.6942,438271924.0,OYAKC
2024-03-13,15.787645,16.04893,15.547401,15.6086,363817213.0,OYAKC
2024-03-14,15.495292,15.779817,15.253823,15.315,300882695.0,OYAKC
2024-03-15,15.232295,15.376147,15.08257,15.3639,287516558.0,OYAKC
2024-03-19,15.017493,15.180429,14.813457,14.9847,294079670.0,OYAKC
2024-03-20,14.897616,15.107035,14.703365,14.7034,421720346.0,OYAKC
2024-03-21,14.792662,15.094802,14.556576,14.5566,486483005.0,OYAKC
2024-03-22,14.844282,15.131498,14.556576,14.8624,905418534.0,OYAKC
2024-03-25,15.246973,15.486239,14.960246,15.0092,761015670.0,OYAKC
2024-03-26,14.596453,14.972478,14.360857,14.422,369292280.0,OYAKC
2024-03-27,14.391928,14.654435,14.091743,14.3731,463978487.0,OYAKC
2024-03-28,14.614068,14.850155,14.348625,14.789,454923591.0,OYAKC
2024-03-29,14.740551,14.899084,14.629971,14.8012,407489586.0,OYAKC
2024-04-01,14.068502,14.434252,13.773701,13.9694,438927468.0,OYAKC
2024-04-02,13.820429,14.2263,13.418961,13.419,272867927.0,OYAKC
2024-04-03,13.466423,13.626912,13.284405,13.3333,239855697.0,OYAKC
2024-04-04,13.641836,13.957187,13.272172,13.8226,541410936.0,OYAKC
2024-04-05,13.886973,14.140674,13.394497,14.0673,1247252467.0,OYAKC
2024-04-08,14.335169,14.483181,14.116209,14.3853,490921096.0,OYAKC
2024-04-09,14.501285,14.642202,14.311928,14.4954,247702733.0,OYAKC
2024-04-15,14.295536,14.483181,14.140674,14.1896,490576274.0,OYAKC
2024-04-16,13.862508,14.165139,13.688075,13.7982,389082583.0,OYAKC
2024-04-17,13.83413,14.01835,13.455658,13.6881,340839637.0,OYAKC
2024-04-18,13.772478,13.92049,13.663609,13.8226,277005427.0,OYAKC
2024-04-19,13.841469,14.079511,13.61468,13.9817,396746838.0,OYAKC
2024-04-24,14.259084,14.434252,14.128442,14.2141,318433191.0,OYAKC
2024-04-25,14.359389,14.483181,14.214067,14.3486,356066550.0,OYAKC
2024-04-26,14.7315,15.009175,14.348625,14.9235,602839677.0,OYAKC
2024-04-29,14.916944,15.070337,14.752295,15.0336,459337208.0,OYAKC
2024-04-30,14.841102,15.033641,14.691132,14.8257,378727994.0,OYAKC
2024-05-02,15.092845,15.253823,14.886851,15.156,589645460.0,OYAKC
2024-05-03,15.153517,15.400614,14.996943,15.0581,455314423.0,OYAKC
2024-05-06,15.150092,15.314985,14.996943,15.2294,488991923.0,OYAKC
2024-05-07,15.12049,15.363916,14.935781,15.0826,526500392.0,OYAKC
2024-05-08,14.900063,15.192661,14.703365,14.7034,490863018.0,OYAKC
2024-05-09,14.555841,14.77676,14.397553,14.6789,422418444.0,OYAKC
2024-05-10,14.784588,14.911316,14.507646,14.8746,431466050.0,OYAKC
2024-05-13,14.583732,14.98471,14.32416,14.3242,282366829.0,OYAKC
2024-05-14,14.246361,14.458716,14.01835,14.3242,292590200.0,OYAKC
2024-05-15,14.280368,14.568809,14.067279,14.5566,426408986.0,OYAKC
2024-05-16,15.071561,15.314985,14.556576,15.3028,788051377.0,OYAKC
2024-05-17,15.479633,15.694191,15.143733,15.6453,1010145844.0,OYAKC
2024-05-21,16.003916,16.366974,15.755352,15.8043,928451778.0,OYAKC
2024-05-22,15.898961,16.04893,15.706422,15.9021,457654307.0,OYAKC
2024-05-23,16.009542,16.122326,15.804281,16.0245,448409428.0,OYAKC
2024-05-24,15.676332,15.926606,15.510706,15.5474,299055085.0,OYAKC
2024-05-27,15.766606,15.938839,15.53517,15.7676,396369202.0,OYAKC
2024-05-29,15.405994,15.743119,15.168197,15.1682,350938787.0,OYAKC
2024-05-30,15.229359,15.412845,15.070337,15.3272,298398543.0,OYAKC
2024-05-31,15.176515,15.633029,14.801224,14.8379,380243221.0,OYAKC
2024-06-03,14.8640995,15.0581045,14.629971,14.7034,459538723.0,OYAKC
2024-06-04,14.675719,14.788992,14.556576,14.5566,426773731.0,OYAKC
2024-06-05,14.43841,14.629971,14.287463,14.4343,375278740.0,OYAKC
2024-06-06,14.730765,14.98471,14.483181,14.7523,410415755.0,OYAKC
2024-06-07,14.516699,14.874619,14.360857,14.4832,213071237.0,OYAKC
2024-06-10,14.453579,14.568809,14.336391,14.3853,184217960.0,OYAKC
2024-06-11,14.257616,14.446484,14.067279,14.1774,220669253.0,OYAKC
2024-06-12,14.159511,14.360857,14.030581,14.1896,178076755.0,OYAKC
2024-06-14,14.753762,14.98471,14.58104,14.9847,371337443.0,OYAKC
2024-06-20,15.07572,15.2415905,14.98471,15.1927,232379333.0,OYAKC
2024-06-21,15.205627,15.412845,14.972478,15.4128,321061627.0,OYAKC
2024-06-24,15.324527,15.53517,15.143733,15.3884,281223453.0,OYAKC
2024-06-25,15.237187,15.425077,15.107035,15.156,246474504.0,OYAKC
2024-06-26,14.917921,15.094802,14.77676,14.9358,257114458.0,OYAKC
2024-06-27,15.366362,15.755352,14.850155,15.6208,512577204.0,OYAKC
2024-06-28,15.582142,15.902142,15.290522,15.3028,441195496.0,OYAKC
2024-07-01,15.406728,15.877678,14.813457,15.0459,729095630.0,OYAKC
2024-07-03,15.907525,16.232416,15.559634,16.2324,609158585.0,OYAKC
2024-07-04,16.572233,16.85627,16.061163,16.6728,767962920.0,OYAKC
2024-07-05,16.834251,17.088686,16.4526,17.0031,684311068.0,OYAKC
2024-07-08,17.411377,17.663609,17.137617,17.4312,593344753.0,OYAKC
2024-07-09,17.488197,17.810398,17.149847,17.578,487843964.0,OYAKC
2024-07-10,17.576761,17.908258,17.235474,17.8838,474248716.0,OYAKC
2024-07-11,18.122816,18.483183,17.651379,18.2508,710015237.0,OYAKC
2024-07-12,18.364038,18.62997,18.067278,18.3731,682071422.0,OYAKC
2024-07-16,18.36379,18.6789,18.103975,18.3242,415729239.0,OYAKC
2024-07-17,18.398289,18.654434,18.12844,18.4832,435087098.0,OYAKC
2024-07-18,18.486362,18.666668,18.360857,18.5566,265224077.0,OYAKC
2024-07-19,18.9074,19.376148,18.299696,18.8379,634139797.0,OYAKC
2024-07-22,18.955353,19.327217,18.605507,19.0581,502615145.0,OYAKC
2024-07-23,18.830826,19.094803,18.556576,18.6055,274087398.0,OYAKC
2024-07-25,18.56832,18.77676,18.360857,18.5199,360990438.0,OYAKC
2024-07-26,18.806852,19.327217,18.348625,19.3272,410976741.0,OYAKC
2024-07-29,19.46422,19.938839,19.094803,19.1682,958353799.0,OYAKC
2024-07-30,19.495539,19.865444,19.070337,19.3395,506176091.0,OYAKC
2024-07-31,19.426546,19.694191,19.1315,19.3884,447192597.0,OYAKC
2024-08-01,18.658594,19.840979,18.287462,18.2875,1183037777.0,OYAKC
2024-08-02,18.12722,18.666668,17.688076,18.3609,906221936.0,OYAKC
2024-08-05,17.372234,17.932724,16.831806,17.1131,480539667.0,OYAKC
2024-08-06,17.84832,18.617737,17.25994,17.8593,679999975.0,OYAKC
2024-08-07,18.054556,18.42202,17.688076,17.9694,492280116.0,OYAKC
2024-08-08,18.14777,18.373089,17.749237,18.2385,391291191.0,OYAKC
2024-08-09,17.876942,18.446484,17.370031,17.7859,375720834.0,OYAKC
2024-08-12,17.511194,17.92049,17.051989,17.0765,311377499.0,OYAKC
2024-08-14,17.40208,17.761469,17.16208,17.3945,270714888.0,OYAKC
2024-08-16,17.231071,17.688076,16.892967,16.9297,420622204.0,OYAKC
2024-08-19,16.868502,17.149847,16.623854,17.0642,269966872.0,OYAKC
2024-08-20,17.025568,17.223242,16.844038,16.9664,174989921.0,OYAKC
2024-08-21,16.709482,16.990828,16.440369,16.4404,155662588.0,OYAKC
2024-08-22,16.450886,16.623854,16.281347,16.5138,163131057.0,OYAKC
2024-08-26,16.103731,16.489298,15.792049,15.9755,360811998.0,OYAKC
2024-08-27,16.316576,16.917433,15.681957,16.8685,395092488.0,OYAKC
2024-08-28,17.188993,17.431194,16.709482,17.2232,460090664.0,OYAKC
2024-08-29,17.018719,17.321104,16.782875,16.7829,392659786.0,OYAKC
2024-09-02,16.98422,17.223242,16.69725,17.1254,351549513.0,OYAKC
2024-09-03,16.923794,17.296637,16.538227,16.6239,238252811.0,OYAKC
2024-09-04,16.019573,16.50153,15.877678,16.3914,431725662.0,OYAKC
2024-09-05,16.344465,16.56269,16.146791,16.4893,251995122.0,OYAKC
2024-09-06,16.275475,16.50153,16.012232,16.1223,163423243.0,OYAKC
2024-09-09,16.07095,16.220186,15.877678,15.9633,168956986.0,OYAKC
2024-09-10,15.724038,16.073395,15.461775,15.5719,246795207.0,OYAKC
2024-09-11,15.292478,15.633029,14.98471,15.0581,177945335.0,OYAKC
2024-09-12,15.042203,15.229359,14.77676,15.0581,191074529.0,OYAKC
2024-09-13,15.354375,15.633029,15.009175,15.5841,246126682.0,OYAKC
2024-09-16,15.496758,15.64526,15.327219,15.4128,143022489.0,OYAKC
2024-09-17,15.540551,15.669726,15.38838,15.4373,160274610.0,OYAKC
2024-09-18,15.26997,15.437309,15.1192665,15.3028,149583892.0,OYAKC
2024-09-19,15.705444,15.938839,15.437309,15.7187,213090919.0,OYAKC
2024-09-20,15.8241,16.04893,15.633029,15.6575,243274598.0,OYAKC
2024-09-23,15.4789,15.804281,15.327219,15.3394,203474442.0,OYAKC
2024-09-24,15.689789,15.865444,15.327219,15.682,264413376.0,OYAKC
2024-09-25,15.806728,16.110094,15.608562,15.6575,259914138.0,OYAKC
2024-09-26,15.797187,16.134558,15.437309,15.4495,291553961.0,OYAKC
2024-09-27,15.763915,15.987768,15.38838,15.9388,262969174.0,OYAKC
2024-09-30,16.025688,16.269114,15.767584,16.2691,512152658.0,OYAKC
